Episode,Time Taken,Average Rewards,Rewards,Variance
3883,3553564189.4534698,0.5803296420293502,0.6799999999999999,2.807851320896218e-06
3884,3554479124.797264,0.5803192584963869,0.5399999999999998,2.8071283931616924e-06
3885,3555394060.1468477,0.5803294723294637,0.6199999999999999,2.806405837590737e-06
3886,3556308995.5023894,0.5803139475038515,0.5199999999999998,2.8056836538960406e-06
3887,3557223930.8631277,0.5803447388731584,0.7,2.8049618417905877e-06
3888,3558138866.230785,0.5802880658436128,0.35999999999999976,2.804240400987658e-06
3889,3559053801.6016746,0.5803085626124882,0.6599999999999999,2.8035193312008263e-06
3890,3559968736.9760714,0.5803187660668294,0.6199999999999999,2.8027986321439623e-06
3891,3560883672.356256,0.5802672834746766,0.3799999999999998,2.8020783035312294e-06
3892,3561798607.7414985,0.5802826310380181,0.6399999999999999,2.8013583450770846e-06
3893,3562713543.132834,0.5802568713074663,0.47999999999999987,2.800638756496279e-06
3894,3563628478.530236,0.5802568053415424,0.5799999999999998,2.7999195375038555e-06
3895,3564543413.932523,0.5802567394094907,0.5799999999999998,2.7992006878151513e-06
3896,3565458349.3378043,0.5802720739219626,0.6399999999999999,2.798482207145794e-06
3897,3566373284.74774,0.5802771362586518,0.5999999999999999,2.797764095211705e-06
3898,3567288220.1631613,0.580251410979981,0.47999999999999987,2.7970463517290952e-06
3899,3568203155.5817237,0.5802564760194835,0.5999999999999999,2.7963289764144688e-06
3900,3569118091.003401,0.5802717948717862,0.6399999999999999,2.795611968984619e-06
3901,3570033026.4296436,0.5802768520891991,0.5999999999999999,2.79489532915663e-06
3902,3570947961.860078,0.5802972834443787,0.6599999999999999,2.7941790566478766e-06
3903,3571862897.2953067,0.5803330771201551,0.72,2.793463151176022e-06
3904,3572777832.736354,0.5803073770491715,0.47999999999999987,2.79274761245902e-06
3905,3573692768.1802526,0.5803380281690051,0.7,2.7920324402151125e-06
3906,3574607703.63081,0.5802867383512456,0.3799999999999998,2.79131763416283e-06
3907,3575522639.087544,0.5802713079088726,0.5199999999999998,2.7906031940209915e-06
3908,3576437574.5499425,0.5802712384851497,0.5799999999999998,2.7898891195087036e-06
3909,3577352510.01725,0.5802967510872257,0.6799999999999999,2.7891754103453606e-06
3910,3578267445.4878817,0.5803222506393773,0.6799999999999999,2.788462066250643e-06
3911,3579182380.9637766,0.5803477371516146,0.6799999999999999,2.7877490869445192e-06
3912,3580097316.444063,0.5803578732106249,0.6199999999999999,2.787036472147243e-06
3913,3581012251.9288397,0.5803986710963365,0.74,2.7863242215793544e-06
3914,3581927187.4196925,0.5803934593765877,0.5599999999999998,2.7856123349616794e-06
3915,3582842122.9167485,0.5803933588761084,0.5799999999999998,2.7849008120153294e-06
3916,3583757058.4185677,0.5804239019407467,0.7,2.784189652461699e-06
3917,3584671993.925533,0.5804340056165341,0.6199999999999999,2.7834788560224697e-06
3918,3585586929.435658,0.5804441041347534,0.6199999999999999,2.7827684224196056e-06
3919,3586501864.951236,0.5804490941566633,0.5999999999999999,2.7820583513753544e-06
3920,3587416800.471514,0.5804540816326438,0.5999999999999999,2.7813486426122485e-06
3921,3588331735.996368,0.5804947717418932,0.74,2.7806392958531024e-06
3922,3589246671.527233,0.5804895461499142,0.5599999999999998,2.7799303108210133e-06
3923,3590161607.063461,0.5804996176395523,0.6199999999999999,2.7792216872393614e-06
3924,3591076542.6032734,0.5805096839959132,0.6199999999999999,2.7785134248318077e-06
3925,3591991478.147767,0.5804636942675065,0.3999999999999998,2.7778055233222966e-06
3926,3592906413.697877,0.5804686704024359,0.5999999999999999,2.777097982435052e-06
3927,3593821349.2538357,0.5804787369493158,0.6199999999999999,2.7763908018945796e-06
3928,3594736284.814933,0.5804735234215792,0.5599999999999998,2.7756839814256656e-06
3929,3595651220.3834705,0.5804072283023577,0.31999999999999973,2.774977520753376e-06
3930,3596566155.955095,0.580422391857497,0.6399999999999999,2.774271419603057e-06
3931,3597481091.5311375,0.5804426354617052,0.6599999999999999,2.7735656777003344e-06
3932,3598396027.1150227,0.5804221770091462,0.4999999999999999,2.7728602947711125e-06
3933,3599310962.703925,0.5804474955504609,0.6799999999999999,2.7721552705415747e-06
3934,3600225898.2988524,0.5804422979155981,0.5599999999999998,2.7714506047381837e-06
3935,3601140833.9011645,0.5804116899618711,0.45999999999999985,2.770746297087678e-06
3936,3602055769.5067077,0.5804115853658441,0.5799999999999998,2.7700423473170768e-06
3937,3602970705.117472,0.5804064008127922,0.5599999999999998,2.7693387551536738e-06
3938,3603885640.7342243,0.580406297612992,0.5799999999999998,2.768635520325042e-06
3939,3604800576.3544483,0.5803858847423109,0.4999999999999999,2.767932642559029e-06
3940,3605715511.979245,0.5803908629441529,0.5999999999999999,2.7672301215837597e-06
3941,3606630447.610775,0.5804161380360219,0.6799999999999999,2.766527957127636e-06
3942,3607545383.2465296,0.5804008117706653,0.5199999999999998,2.765826148919334e-06
3943,3608460318.886836,0.5804057823991788,0.5999999999999999,2.7651246966878045e-06
3944,3609375254.5344434,0.5803701825557713,0.43999999999999984,2.7644236001622752e-06
3945,3610290190.186432,0.580349809885922,0.4999999999999999,2.7637228590722467e-06
3946,3611205125.841976,0.5803699949315667,0.6599999999999999,2.763022473147495e-06
3947,3612120061.500869,0.5803597669115688,0.5399999999999998,2.762322442118068e-06
3948,3613034997.166592,0.5803748733535872,0.6399999999999999,2.761622765714289e-06
3949,3613949932.837639,0.5803342618384305,0.4199999999999998,2.760923443666755e-06
3950,3614864868.5155196,0.5802329113923954,0.1799999999999996,2.7602244757063325e-06
3951,3615779804.199496,0.5802682865097347,0.72,2.7595258615641647e-06
3952,3616694739.887901,0.5802682186234721,0.5799999999999998,2.7588276009716636e-06
3953,3617609675.582326,0.5802630913230361,0.5599999999999998,2.7581296936605145e-06
3954,3618524611.2828817,0.5802832574607895,0.6599999999999999,2.7574321393626744e-06
3955,3619439546.9874496,0.5802477876106097,0.43999999999999984,2.75673493781037e-06
3956,3620354482.6969666,0.5802376137512542,0.5399999999999998,2.7560380887361005e-06
3957,3621269418.4119163,0.5802375537022899,0.5799999999999998,2.7553415918726344e-06
3958,3622184354.130069,0.5802526528549674,0.6399999999999999,2.75464544695301e-06
3959,3623099289.8517194,0.580267744379884,0.6399999999999999,2.7539496537105366e-06
3960,3624014225.580093,0.5802222222222124,0.3999999999999998,2.7532542118787916e-06
3961,3624929161.314966,0.5802423630396266,0.6599999999999999,2.7525591211916217e-06
3962,3625844097.0536995,0.5802523977788897,0.6199999999999999,2.7518643813831432e-06
3963,3626759032.7955647,0.5802624274539392,0.6199999999999999,2.75116999218774e-06
3964,3627673968.5414767,0.5803027245206762,0.74,2.750475953340064e-06
3965,3628588904.291273,0.5803026481714907,0.5799999999999998,2.749782264575035e-06
3966,3629503840.045761,0.5803076147251539,0.5999999999999999,2.7490889256278403e-06
3967,3630418775.8041945,0.5803125787748828,0.5999999999999999,2.7483959362339334e-06
3968,3631333711.570196,0.5802973790322481,0.5199999999999998,2.747703296129036e-06
3969,3632248647.341483,0.5803275384227665,0.7,2.7470110050491344e-06
3970,3633163583.1175303,0.5803425692695113,0.6399999999999999,2.7463190627304822e-06
3971,3634078518.8975782,0.5803727020901435,0.7,2.745627468909598e-06
3972,3634993454.683697,0.5803877139979757,0.6399999999999999,2.7449362233232663e-06
3973,3635908390.474843,0.5804178202869267,0.7,2.744245325708536e-06
3974,3636823326.2726655,0.580427780573719,0.6199999999999999,2.743554775802721e-06
3975,3637738262.0750856,0.5804377358490463,0.6199999999999999,2.7428645733433996e-06
3976,3638653197.880913,0.5804275653923439,0.5399999999999998,2.742174718068414e-06
3977,3639568133.6930175,0.5804224289665475,0.5599999999999998,2.74148520971587e-06
3978,3640483069.5111017,0.580447461035686,0.6799999999999999,2.7407960480241364e-06
3979,3641398005.332603,0.5804674541341942,0.6599999999999999,2.7401072327318456e-06
3980,3642312941.159193,0.5804874371859193,0.6599999999999999,2.739418763577893e-06
3981,3643227876.9943004,0.5804923386083795,0.5999999999999999,2.738730640301435e-06
3982,3644142812.833485,0.5804922149673427,0.5799999999999998,2.738042862641892e-06
3983,3645057748.678618,0.5804870700476923,0.5599999999999998,2.737355430338944e-06
3984,3645972684.52991,0.580481927710833,0.5599999999999998,2.7366683431325336e-06
3985,3646887620.3844237,0.5804818067753973,0.5799999999999998,2.735981600762864e-06
3986,3647802556.242743,0.5804565980933162,0.47999999999999987,2.7352952029704e-06
3987,3648717492.1039433,0.5804915976924901,0.72,2.734609149495865e-06
3988,3649632427.9708233,0.5805165496489363,0.6799999999999999,2.733923440080244e-06
3989,3650547363.8427386,0.5805214339433337,0.5999999999999999,2.7332380744647816e-06
3990,3651462299.7179155,0.5805263157894631,0.5999999999999999,2.732553052390981e-06
3991,3652377235.5973163,0.5805362064645346,0.6199999999999999,2.731868373600605e-06
3992,3653292171.48226,0.5804809619238371,0.35999999999999976,2.731184037835675e-06
3993,3654207107.370823,0.5804908590032452,0.6199999999999999,2.730500044838471e-06
3994,3655122043.2629657,0.5804907361041457,0.5799999999999998,2.7298163943515306e-06
3995,3656036979.160316,0.5804806007509281,0.5399999999999998,2.7291330861176506e-06
3996,3656951915.0607114,0.5805005005004898,0.6599999999999999,2.7284501198798832e-06
3997,3657866850.964412,0.5805203902927089,0.6599999999999999,2.7277674953815395e-06
3998,3658781786.871561,0.5805302651325556,0.6199999999999999,2.7270852123661866e-06
3999,3659696722.784002,0.5804851212803094,0.3999999999999998,2.7264032705776477e-06
4000,3660611658.7014318,0.5805099999999893,0.6799999999999999,2.7257216697600034e-06
4001,3661526594.6237025,0.5804848787802942,0.47999999999999987,2.725040409657589e-06
4002,3662441530.549227,0.5805247376311736,0.74,2.724359490014996e-06
4003,3663356466.478499,0.5805595803147532,0.72,2.7236789105770706e-06
4004,3664271402.410619,0.5805894105893997,0.7,2.7229986710889147e-06
4005,3665186338.346025,0.5805892634207133,0.5799999999999998,2.7223187712958836e-06
4006,3666101274.2844563,0.5806040938592003,0.6399999999999999,2.721639210943588e-06
4007,3667016210.2260327,0.5806288994259936,0.6799999999999999,2.720959989777892e-06
4008,3667931146.172797,0.580618762475039,0.5399999999999998,2.720281107544914e-06
4009,3668846082.122905,0.5806535295584824,0.72,2.7196025639910237e-06
4010,3669761018.0771403,0.580643391521186,0.5399999999999998,2.718924358862846e-06
4011,3670675954.0354676,0.5806382448267156,0.5599999999999998,2.7182464919072585e-06
4012,3671590889.9974837,0.5806430707876261,0.5999999999999999,2.7175689628713893e-06
4013,3672505825.962972,0.5806429105407316,0.5799999999999998,2.71689177150262e-06
4014,3673420761.931955,0.5806576980567901,0.6399999999999999,2.7162149175485836e-06
4015,3674335697.9047894,0.5806376089663651,0.4999999999999999,2.715538400757164e-06
4016,3675250633.8834057,0.5806324701195108,0.5599999999999998,2.7148622208764976e-06
4017,3676165569.8681574,0.5806123973114153,0.4999999999999999,2.7141863776549697e-06
4018,3677080505.859492,0.5806022896963553,0.5399999999999998,2.713510870841218e-06
4019,3677995441.8563113,0.5806120925603273,0.6199999999999999,2.712835700184129e-06
4020,3678910377.857118,0.580641791044765,0.7,2.712160865432839e-06
4021,3679825313.861758,0.5806018403382133,0.4199999999999998,2.7114863663367355e-06
4022,3680740249.871599,0.5806016907011325,0.5799999999999998,2.7108122026454535e-06
4023,3681655185.887099,0.5805965697240754,0.5599999999999998,2.7101383741088774e-06
4024,3682570121.9054804,0.5806262425447204,0.7,2.7094648804771406e-06
4025,3683485057.928678,0.5805913043478149,0.43999999999999984,2.7087917215006246e-06
4026,3684399993.9575963,0.5805861897665064,0.5599999999999998,2.7081188969299586e-06
4027,3685314929.9910793,0.5805612118202024,0.47999999999999987,2.70744640651602e-06
4028,3686229866.028396,0.5805412115193533,0.4999999999999999,2.706774250009934e-06
4029,3687144802.071176,0.5805410771903586,0.5799999999999998,2.706102427163071e-06
4030,3688059738.120725,0.5805161290322469,0.47999999999999987,2.7054309377270506e-06
4031,3688974674.174603,0.5805308856363073,0.6399999999999999,2.704759781453737e-06
4032,3689889610.2341228,0.5805406746031634,0.6199999999999999,2.7040889580952417e-06
4033,3690804546.298583,0.5805207041904178,0.4999999999999999,2.703418467403921e-06
4034,3691719482.3667483,0.580530490827951,0.6199999999999999,2.7027483091323783e-06
4035,3692634418.4407735,0.5804857496901994,0.3999999999999998,2.7020784830334607e-06
4036,3693549354.5202646,0.580485629335965,0.5799999999999998,2.701408988860261e-06
4037,3694464290.6053762,0.5804805548674646,0.5599999999999998,2.700739826366117e-06
4038,3695379226.695445,0.5805101535413458,0.7,2.7000709953046097e-06
4039,3696294162.790663,0.5805248823966215,0.6399999999999999,2.6994024954295653e-06
4040,3697209098.89115,0.5805495049504837,0.6799999999999999,2.698734326495053e-06
4041,3698124034.9969482,0.5805543182380485,0.5999999999999999,2.698066488255386e-06
4042,3699038971.108081,0.5805591291439768,0.5999999999999999,2.6973989804651197e-06
4043,3699953907.2239385,0.5805639376700356,0.5999999999999999,2.6967318028790537e-06
4044,3700868843.34385,0.5805440158259035,0.4999999999999999,2.696064955252229e-06
4045,3701783779.4669685,0.5805488257107426,0.5999999999999999,2.6953984373399294e-06
4046,3702698715.593214,0.5805635195254458,0.6399999999999999,2.6947322488976803e-06
4047,3703613651.725001,0.5805880899431562,0.6799999999999999,2.694066389681249e-06
4048,3704528587.8617024,0.5806077075098699,0.6599999999999999,2.6934008594466436e-06
4049,3705443524.004273,0.580582859965412,0.47999999999999987,2.6927356579501145e-06
4050,3706358460.152587,0.5805679012345564,0.5199999999999998,2.6920707849481517e-06
4051,3707273396.3059134,0.580587509256962,0.6599999999999999,2.6914062401974857e-06
4052,3708188332.464316,0.5806071076011731,0.6599999999999999,2.6907420234550875e-06
4053,3709103268.627114,0.5806464347396874,0.74,2.690078134478168e-06
4054,3710018204.7932897,0.5806314750863228,0.5199999999999998,2.689414573024177e-06
4055,3710933140.963024,0.5806066584463508,0.47999999999999987,2.688751338850805e-06
4056,3711848077.136028,0.5806114398421974,0.5999999999999999,2.68808843171598e-06
4057,3712763013.3141966,0.5805866403746495,0.47999999999999987,2.6874258513778688e-06
4058,3713677949.495468,0.5806012814194068,0.6399999999999999,2.686763597594878e-06
4059,3714592885.680067,0.580596205962048,0.5599999999999998,2.68610167012565e-06
4060,3715507821.86805,0.5805862068965401,0.5399999999999998,2.6854400687290673e-06
4061,3716422758.059306,0.5805959123368511,0.6199999999999999,2.6847787931642487e-06
4062,3717337694.2546945,0.5805908419497667,0.5599999999999998,2.68411784319055e-06
4063,3718252630.455716,0.5805759291164048,0.5199999999999998,2.6834572185675644e-06
4064,3719167566.661542,0.5806053149606182,0.7,2.6827969190551214e-06
4065,3720082502.8724422,0.5806150061500497,0.6199999999999999,2.6821369444132876e-06
4066,3720997439.088681,0.5806099360550792,0.5599999999999998,2.6814772944023645e-06
4067,3721912375.3101754,0.5806245389722036,0.6399999999999999,2.68081796878289e-06
4068,3722827311.5363207,0.5806194690265368,0.5599999999999998,2.6801589673156376e-06
4069,3723742247.7665677,0.5806389776357709,0.6599999999999999,2.6795002897616156e-06
4070,3724657184.0025225,0.5806289926289807,0.5399999999999998,2.6788419358820673e-06
4071,3725572120.2422733,0.5806239253254609,0.5599999999999998,2.678183905438471e-06
4072,3726487056.486099,0.5806188605107936,0.5599999999999998,2.677526198192538e-06
4073,3727401992.734894,0.5806334397250065,0.6399999999999999,2.676868813906215e-06
4074,3728316928.988613,0.5806578301423543,0.6799999999999999,2.6762117523416822e-06
4075,3729231865.247505,0.5806478527607242,0.5399999999999998,2.6755550132613533e-06
4076,3730146801.5121455,0.5806427870461117,0.5599999999999998,2.674898596427874e-06
4077,3731061737.7838044,0.5806377238165198,0.5599999999999998,2.6742425016041243e-06
4078,3731976674.060186,0.5806718979891984,0.72,2.6735867285532157e-06
4079,3732891610.3412685,0.5806766364304856,0.5999999999999999,2.672931277038493e-06
4080,3733806546.6306896,0.5806862745097918,0.6199999999999999,2.6722761468235328e-06
4081,3734721482.944218,0.5806861063464716,0.5799999999999998,2.6716213376721424e-06
4082,3735636419.315399,0.5806663400293852,0.4999999999999999,2.670966849348362e-06
4083,3736551355.7034335,0.580675973548849,0.6199999999999999,2.670312681616462e-06
4084,3737466292.1011076,0.5806904995102719,0.6399999999999999,2.6696588342409436e-06
4085,3738381228.5076137,0.580675642594847,0.5199999999999998,2.6690053069865394e-06
4086,3739296164.926805,0.5807097405775697,0.72,2.668352099618212e-06
4087,3740211101.3674517,0.5807193540494128,0.6199999999999999,2.6676992119011534e-06
4088,3741126037.82196,0.5806996086105553,0.4999999999999999,2.667046643600786e-06
4089,3742040974.282941,0.5806945463438371,0.5599999999999998,2.666394394482762e-06
4090,3742955910.7540693,0.5806943765281051,0.5799999999999998,2.6657424643129618e-06
4091,3743870847.2312474,0.5806844292348936,0.5399999999999998,2.6650908528574955e-06
4092,3744785783.716884,0.5806744868035069,0.5399999999999998,2.6644395598827014e-06
4093,3745700720.2073216,0.5807134131443805,0.74,2.663788585155146e-06
4094,3746615656.703709,0.5807230092818636,0.6199999999999999,2.663137928441625e-06
4095,3747530593.209079,0.5807277167277044,0.5999999999999999,2.662487589509161e-06
4096,3748445529.7185693,0.5807470703124876,0.6599999999999999,2.6618375681250034e-06
4097,3749360466.2313333,0.5807859409323771,0.74,2.66118786405663e-06
4098,3750275402.7499175,0.5807857491459124,0.5799999999999998,2.6605384770717457e-06
4099,3751190339.272235,0.5807806782141861,0.5599999999999998,2.659889406938281e-06
4100,3752105275.7997837,0.580785365853646,0.5999999999999999,2.659240653424394e-06
4101,3753020212.332339,0.5807900512070102,0.5999999999999999,2.6585922162984673e-06
4102,3753935148.868566,0.5808044856167598,0.6399999999999999,2.6579440953291112e-06
4103,3754850085.4098873,0.5808384109188273,0.72,2.6572962902851607e-06
4104,3755765021.9563403,0.5808625730994026,0.6799999999999999,2.656648800935676e-06
4105,3756679958.5057917,0.5808769792935319,0.6399999999999999,2.6560016270499425e-06
4106,3757594895.059618,0.5808913784705183,0.6399999999999999,2.6553547683974705e-06
4107,3758509831.619937,0.5808619430240926,0.45999999999999985,2.654708224747995e-06
4108,3759424768.1871552,0.5808568646543204,0.5599999999999998,2.6540619958714737e-06
4109,3760339704.7588816,0.5808274519347647,0.45999999999999985,2.6534160815380905e-06
4110,3761254641.337093,0.5807591240875787,0.2999999999999997,2.6527704815182514e-06
4111,3762169577.921295,0.5807540744344316,0.5599999999999998,2.6521251955825867e-06
4112,3763084514.5095663,0.580744163424112,0.5399999999999998,2.651480223501949e-06
4113,3763999451.1038938,0.5807488451252001,0.5999999999999999,2.650835565047414e-06
4114,3764914387.7031593,0.5807632474477268,0.6399999999999999,2.6501912199902807e-06
4115,3765829324.3069296,0.580724179829878,0.4199999999999998,2.649547188102069e-06
4116,3766744260.916049,0.5807240038872565,0.5799999999999998,2.6489034691545225e-06
4117,3767659197.5297623,0.5807238280301064,0.5799999999999998,2.648260062919605e-06
4118,3768574134.149816,0.5806993686255337,0.47999999999999987,2.647616969169503e-06
4119,3769489070.775377,0.5807186210245078,0.6599999999999999,2.6469741876766238e-06
4120,3770404007.407261,0.5807330097087251,0.6399999999999999,2.6463317182135955e-06
4121,3771318944.043648,0.5807522446008123,0.6599999999999999,2.6456895605532673e-06
4122,3772233880.68521,0.5807423580785899,0.5399999999999998,2.645047714468708e-06
4123,3773148817.3315034,0.5807227746786193,0.4999999999999999,2.6444061797332075e-06
4124,3774063753.9824004,0.5807468477206468,0.6799999999999999,2.643764956120275e-06
4125,3774978690.63993,0.5807418181818054,0.5599999999999998,2.64312404340364e-06
4126,3775893627.3007045,0.5807367910809372,0.5599999999999998,2.64248344135725e-06
4127,3776808563.9672723,0.5807753816331347,0.74,2.6418431497552734e-06
4128,3777723500.6396284,0.5807945736433979,0.6599999999999999,2.6412031683720963e-06
4129,3778638437.3168545,0.5808186001453007,0.6799999999999999,2.6405634969823235e-06
4130,3779553373.9980097,0.5808426150120936,0.6799999999999999,2.6399241353607783e-06
4131,3780468310.683359,0.5808569353667263,0.6399999999999999,2.6392850832825017e-06
4132,3781383247.3728395,0.5808809293320296,0.6799999999999999,2.6386463405227527e-06
4133,3782298184.0660996,0.5808855552867036,0.5999999999999999,2.638007906857008e-06
4134,3783213120.7660823,0.5808659893565423,0.4999999999999999,2.637369782060961e-06
4135,3784128057.4713006,0.5808899637242916,0.6799999999999999,2.6367319659105235e-06
4136,3785042994.1822286,0.580870406189542,0.4999999999999999,2.6360944581818216e-06
4137,3785957930.8991404,0.5808798646361967,0.6199999999999999,2.6354572586512e-06
4138,3786872867.6213846,0.580884485258566,0.5999999999999999,2.6348203670952184e-06
4139,3787787804.349433,0.5808842715631664,0.5799999999999998,2.6341837832906533e-06
4140,3788702741.082075,0.5809082125603733,0.6799999999999999,2.633547507014496e-06
4141,3789617677.819089,0.580932141994674,0.6799999999999999,2.632911538043954e-06
4142,3790532614.5595493,0.5809126026074228,0.4999999999999999,2.6322758761564495e-06
4143,3791447551.3054595,0.5809220371711188,0.6199999999999999,2.6316405211296196e-06
4144,3792362488.0571737,0.5809314671814539,0.6199999999999999,2.6310054727413163e-06
4145,3793277424.813592,0.5809071170084307,0.47999999999999987,2.6303707307696054e-06
4146,3794192361.575234,0.5809358417751918,0.7,2.6297362949927677e-06
4147,3795107298.3426366,0.5809500843983469,0.6399999999999999,2.6291021651892967e-06
4148,3796022235.1158423,0.5809450337511921,0.5599999999999998,2.6284683411379014e-06
4149,3796937171.8938236,0.5809640877319703,0.6599999999999999,2.6278348226175014e-06
4150,3797852108.6798606,0.5808578313252878,0.13999999999999957,2.627201609407232e-06
4151,3798767045.470569,0.5808865333654407,0.7,2.6265687012864405e-06
4152,3799681982.266543,0.58085741811174,0.45999999999999985,2.6259360980346856e-06
4153,3800596919.0691757,0.5808668432458329,0.6199999999999999,2.6253037994317395e-06
4154,3801511855.877334,0.5808666345690766,0.5799999999999998,2.6246718052575863e-06
4155,3802426792.689558,0.58090012033693,0.72,2.624040115292422e-06
4156,3803341729.507627,0.5808614051972917,0.4199999999999998,2.623408729316654e-06
4157,3804256666.331014,0.5808467644936117,0.5199999999999998,2.6227776471109008e-06
4158,3805171603.1622367,0.5808465608465474,0.5799999999999998,2.6221468684559917e-06
4159,3806086540.000584,0.580870401538818,0.6799999999999999,2.621516393132968e-06
4160,3807001476.8451796,0.5808461538461404,0.47999999999999987,2.62088622092308e-06
4161,3807916413.6959457,0.5808699831771074,0.6799999999999999,2.62025635160779e-06
4162,3808831350.5505524,0.5808889956751426,0.6599999999999999,2.6196267849687686e-06
4163,3809746287.4104877,0.5808743694450981,0.5199999999999998,2.6189975207878966e-06
4164,3810661224.2760425,0.5808645533141075,0.5399999999999998,2.6183685588472657e-06
4165,3811576161.1454325,0.5808787515005867,0.6399999999999999,2.617739898929175e-06
4166,3812491098.019261,0.5809073451752144,0.7,2.617111540816134e-06
4167,3813406034.8966494,0.5809167266618533,0.6199999999999999,2.61648348429086e-06
4168,3814320971.7796135,0.5809452975047847,0.7,2.6158557291362796e-06
4169,3815235908.6688337,0.5808683137442895,0.2599999999999997,2.6152282751355275e-06
4170,3816150845.5646663,0.5808585131894348,0.5399999999999998,2.6146011220719457e-06
4171,3817065782.464451,0.5808726923998904,0.6399999999999999,2.613974269729085e-06
4172,3817980719.3686714,0.5808964525407341,0.6799999999999999,2.6133477178907032e-06
4173,3818895656.2791567,0.5808866522885077,0.5399999999999998,2.6127214663407653e-06
4174,3819810593.194835,0.5809199808337189,0.72,2.6120955148634438e-06
4175,3820725530.1153846,0.5809149700598665,0.5599999999999998,2.611469863243117e-06
4176,3821640467.044179,0.5808860153256568,0.45999999999999985,2.610844511264371e-06
4177,3822555403.977147,0.5809001675843769,0.6399999999999999,2.6102194587119978e-06
4178,3823470340.9164624,0.580885591191944,0.5199999999999998,2.6095947053709942e-06
4179,3824385277.8604484,0.5808949509451884,0.6199999999999999,2.6089702510265648e-06
4180,3825300214.807927,0.5809138755980723,0.6599999999999999,2.6083460954641183e-06
4181,3826215151.7599072,0.580932791198264,0.6599999999999999,2.607722238469269e-06
4182,3827130088.7177258,0.580932568149197,0.5799999999999998,2.607098679827837e-06
4183,3828045025.681784,0.5809180014343633,0.5199999999999998,2.606475419325846e-06
4184,3828959962.650717,0.5809177820267547,0.5799999999999998,2.6058524567495253e-06
4185,3829874899.624864,0.580936678614084,0.6599999999999999,2.605229791885308e-06
4186,3830789836.6058693,0.5809077878642956,0.45999999999999985,2.604607424519831e-06
4187,3831704773.5922265,0.5809266778122621,0.6599999999999999,2.6039853544399366e-06
4188,3832619710.5843234,0.5809407831900528,0.6399999999999999,2.603363581432668e-06
4189,3833534647.584073,0.5808784912866893,0.31999999999999973,2.602742105285274e-06
4190,3834449584.589024,0.5808400954653798,0.4199999999999998,2.6021209257852063e-06
4191,3835364521.5990405,0.5808494392746222,0.6199999999999999,2.6015000427201177e-06
4192,3836279458.6153116,0.5808587786259403,0.6199999999999999,2.600879455877866e-06
4193,3837194395.6362743,0.5808776532315624,0.6599999999999999,2.600259165046509e-06
4194,3838109332.660718,0.580901287553634,0.6799999999999999,2.5996391700143094e-06
4195,3839024269.691274,0.580834326579247,0.2999999999999997,2.5990194705697293e-06
4196,3839939206.7264814,0.5808436606291566,0.6199999999999999,2.5984000665014333e-06
4197,3840854143.767391,0.580843459613996,0.5799999999999998,2.597780957598288e-06
4198,3841769080.8119264,0.5808575512148502,0.6399999999999999,2.5971621436493603e-06
4199,3842684017.8623734,0.5808573469873639,0.5799999999999998,2.5965436244439184e-06
4200,3843598954.91667,0.5808952380952239,0.74,2.5959253997714318e-06
4201,3844513891.9750175,0.5809188288502596,0.6799999999999999,2.59530746942157e-06
4202,3845428829.0386624,0.5809186101856118,0.5799999999999998,2.5946898331842015e-06
4203,3846343766.107044,0.5809517011658197,0.72,2.594072490849397e-06
4204,3847258703.1784034,0.5809752616555519,0.6799999999999999,2.593455442207425e-06
4205,3848173640.254035,0.5809750297265017,0.5799999999999998,2.5928386870487546e-06
4206,3849088577.332735,0.5810033285782072,0.7,2.5922222251640546e-06
4207,3850003514.41509,0.5809840741620964,0.4999999999999999,2.5916060563441917e-06
4208,3850918451.500898,0.5809743346007461,0.5399999999999998,2.5909901803802316e-06
4209,3851833388.5898933,0.5809931100023615,0.6599999999999999,2.590374597063439e-06
4210,3852748325.6852884,0.5809263657957101,0.2999999999999997,2.5897593061852763e-06
4211,3853663262.78438,0.5808881500831014,0.4199999999999998,2.5891443075374054e-06
4212,3854578199.887504,0.5809069325735849,0.6599999999999999,2.588529600911684e-06
4213,3855493136.996395,0.5809114645145833,0.5999999999999999,2.5879151861001693e-06
4214,3856408074.109452,0.5809159943046843,0.5999999999999999,2.587301062895115e-06
4215,3857323011.2281046,0.580915776986937,0.5799999999999998,2.586687231088971e-06
4216,3858237948.3541675,0.580877609108145,0.4199999999999998,2.5860736904743865e-06
4217,3859152885.4853806,0.5808868864121269,0.6199999999999999,2.5854604408442053e-06
4218,3860067822.6217303,0.5808866761498197,0.5799999999999998,2.5848474819914686e-06
4219,3860982759.7629533,0.5808817255273617,0.5599999999999998,2.584234813709413e-06
4220,3861897696.9069695,0.5809146919431135,0.72,2.5836224357914726e-06
4221,3862812634.0544434,0.5809334280975927,0.6599999999999999,2.5830103480312754e-06
4222,3863727571.2049356,0.5809474182851584,0.6399999999999999,2.5823985502226465e-06
4223,3864642508.362433,0.5808761543925974,0.2799999999999997,2.5817870421596054e-06
4224,3865557445.525747,0.5808948863636219,0.6599999999999999,2.581175823636367e-06
4225,3866472382.6935587,0.5809230769230624,0.7,2.580564894447341e-06
4226,3867387319.8668404,0.5809370563180167,0.6399999999999999,2.5799542543871306e-06
4227,3868302257.0449705,0.580903714218107,0.43999999999999984,2.5793439032505355e-06
