Episode,Rewards,Average Rewards,Time Taken,Variance
52,-1.4800000000000002,-2.362692307692309,48408831.77860971,0.0005707062060184618
53,-1.1400000000000001,-2.339622641509435,49322206.118224606,0.0005599381643954719
54,-1.9800000000000004,-2.3329629629629642,50235580.46134911,0.0005495689391288891
55,-2.0000000000000004,-2.3269090909090924,51148954.80994961,0.000539576776599273
56,-1.56,-2.313214285714287,52062329.16048381,0.000529941477017143
57,-1.32,-2.295789473684212,52975703.51222951,0.0005206442581221055
58,-2.520000000000001,-2.2996551724137944,53889077.86967711,0.0005116676329820691
59,-3.0200000000000014,-2.3118644067796628,54802452.23527511,0.0005029953002196612
60,-1.8800000000000003,-2.304666666666668,55715826.603975214,0.0004946120452160002
61,-2.720000000000001,-2.311475409836067,56629200.978676416,0.00048650365103213136
62,-1.6400000000000001,-2.3006451612903236,57542575.35560042,0.00047865681795096796
63,-0.1600000000000006,-2.266666666666668,58455949.73708671,0.000471059090681905
64,-1.8800000000000003,-2.260625000000001,59369324.12165421,0.0004636987923900002
65,-1.7400000000000002,-2.252615384615386,60282698.508774914,0.00045656496481476943
66,-2.520000000000001,-2.2566666666666677,61196072.90131121,0.00044964731383272745
67,-1.7000000000000002,-2.2483582089552248,62109447.29718891,0.0004429361598949256
68,-3.660000000000002,-2.2691176470588243,63022821.70251301,0.00043642239283764724
69,-2.660000000000001,-2.274782608695653,63936196.11389951,0.00043009743062260886
70,-2.3600000000000008,-2.276000000000001,64849570.530278906,0.0004239531816137145
71,-1.54,-2.2656338028169025,65762944.94857391,0.0004179820100416903
72,-1.8600000000000003,-2.260000000000001,66676319.37000321,0.00041217670434666687
73,-1.8400000000000003,-2.2542465753424668,67589693.7946967,0.0004065304481227399
74,-3.4800000000000018,-2.270810810810812,68503068.2302898,0.00040103679341837854
75,-0.5200000000000009,-2.247466666666668,69416442.6709693,0.00039568963617280016
76,-1.56,-2.23842105263158,70329817.1144253,0.00039048319359157914
77,-4.860000000000003,-2.272467532467534,71243191.5808866,0.00038541198328519497
78,-0.14000000000000057,-2.2451282051282067,72156566.0530742,0.00038047080401230784
79,-1.52,-2.235949367088609,73069940.5284558,0.0003756547178855698
80,-0.5600000000000009,-2.2150000000000016,73983315.01233579,0.0003709590339120002
81,-0.5600000000000009,-2.1945679012345694,74896689.5018846,0.00036637929275259274
82,0.07999999999999952,-2.1668292682926844,75810063.9977153,0.00036191125259707333
83,-0.48000000000000087,-2.1465060240963867,76723438.5015226,0.0003575508760597592
84,-2.9800000000000013,-2.1564285714285725,77636813.016602,0.00035329431801142875
85,-1.5,-2.1487058823529424,78550187.5345372,0.0003491379142701178
86,-1.640000000000002,-2.1427906976744198,79463562.0673354,0.00034507817108093037
87,-0.3800000000000008,-2.1225287356321854,80376936.6052303,0.00034111175532137945
88,0.23999999999999966,-2.0956818181818195,81290311.145886,0.0003372354853745456
89,-0.9200000000000013,-2.0824719101123605,82203685.6948621,0.0003334463226175282
90,0.43999999999999984,-2.0544444444444454,83117060.2459926,0.0003297413634773335
91,-1.4800000000000002,-2.048131868131869,84030434.7994377,0.0003261178320105496
92,0.11999999999999955,-2.0245652173913053,84943809.355948,0.0003225730729669567
93,-3.3000000000000016,-2.0382795698924743,85857183.9216973,0.0003191045453006453
94,-1.54,-2.032978723404256,86770558.490659,0.00031570981609531926
95,0.47999999999999987,-2.0065263157894746,87683933.0623087,0.0003123865548732633
96,-0.1800000000000006,-1.987500000000001,88597307.6406477,0.00030913252826000014
97,-1.9200000000000004,-1.986804123711341,89510682.2227449,0.0003059455949789692
98,-2.500000000000001,-1.9920408163265315,90424056.8140102,0.0003028237011526532
99,-1.54,-1.9874747474747483,91337431.4084036,0.000299764875888485
100,-1.4800000000000002,-1.9824000000000006,92250806.004938,0.00029676722712960015
101,-1.9600000000000004,-1.9821782178217828,93164180.60701591,0.0002938289377520793
102,-0.34000000000000075,-1.9660784313725497,94077555.21381521,0.00029094826189176486
103,-1.6,-1.962524271844661,94990929.8228158,0.00028812352148504866
104,-0.36000000000000076,-1.9471153846153855,95904304.4373146,0.0002853531030092309
105,-1.4800000000000002,-1.9426666666666674,96817679.0537927,0.00028263545440914296
106,-0.2800000000000007,-1.9269811320754724,97731053.678091,0.00027996908219773595
107,-2.1400000000000006,-1.9289719626168234,98644428.3097901,0.00027735254871925246
108,-1.3800000000000017,-1.9238888888888896,99557802.9518509,0.00027478446956444454
109,0.1599999999999996,-1.9047706422018358,100471177.5995865,0.00027226351112807353
110,-2.1000000000000005,-1.9065454545454552,101384552.2543511,0.0002697883882996365
111,0.4999999999999999,-1.8848648648648656,102297926.9114696,0.000267357862278919
112,-2.3200000000000007,-1.8887500000000006,103211301.5799691,0.0002649707385085715
113,0.019999999999999463,-1.8718584070796467,104124676.25538619,0.0002626258647164603
114,0.13999999999999957,-1.8542105263157902,105038050.93852518,0.00026032212906105276
115,0.1799999999999996,-1.8365217391304354,105951425.62730998,0.0002580584583735653
116,-0.1800000000000006,-1.8222413793103456,106864800.32432508,0.0002558338164910346
117,-1.5,-1.81948717948718,107778175.02314879,0.0002536472026748719
118,-0.44000000000000083,-1.8077966101694922,108691549.7267789,0.0002514976501098306
119,-4.440892098500626e-16,-1.7926050420168074,109604924.43378499,0.00024938422447865556
120,-1.7800000000000002,-1.7925000000000006,110518299.14714299,0.0002473060226080001
121,-0.0600000000000005,-1.7781818181818188,111431673.8659083,0.0002452621711814877
122,0.0599999999999995,-1.7631147540983614,112345048.5906488,0.00024325182551606568
123,-1.9800000000000004,-1.7648780487804883,113258423.32458,0.00024127416839804888
124,-1.6800000000000002,-1.7641935483870974,114171798.0649155,0.00023932840897548398
125,-2.4600000000000026,-1.7697600000000007,115085172.8290709,0.0002374137817036801
126,-0.7600000000000011,-1.7617460317460323,115998547.6022574,0.0002355295453409525
127,0.23999999999999966,-1.7459842519685045,116911922.3813542,0.00023367498199181112
128,-1.4800000000000002,-1.7439062500000004,117825297.16353449,0.0002318493961950001
129,-1.4200000000000002,-1.7413953488372096,118738671.94898619,0.00023005211405395358
130,0.45999999999999985,-1.7244615384615387,119652046.7398945,0.00022828248240738472
131,0.2599999999999997,-1.709312977099237,120565421.537607,0.0002265398680378627
132,0.1799999999999996,-1.6950000000000003,121478796.3408079,0.00022482365691636373
133,-1.58,-1.694135338345865,122392171.1471993,0.00022313325348090234
134,-0.34000000000000075,-1.684029850746269,123305545.9585617,0.0002214680799474628
135,-0.08000000000000052,-1.6721481481481486,124218920.7739333,0.00021982757565155566
136,0.5199999999999998,-1.6560294117647063,125132295.59189981,0.00021821119641882362
137,-1.8200000000000003,-1.657226277372263,126045670.4128375,0.00021661841396321176
138,-0.4200000000000008,-1.6482608695652177,126959045.23888381,0.00021504871531130443
139,0.5799999999999998,-1.6322302158273383,127872420.0665366,0.0002135016022515109
140,0.5799999999999998,-1.6164285714285715,128785794.8958805,0.00021197659080685724
141,-0.04000000000000048,-1.6052482269503547,129699169.7297029,0.00021047321073021285
142,-1.4200000000000002,-1.603943661971831,130612544.56508751,0.00020899100502084515
143,-1.6800000000000002,-1.6044755244755244,131525919.40306921,0.00020752952946125882
144,0.2799999999999997,-1.591388888888889,132439294.24384561,0.00020608835217333343
145,0.5999999999999999,-1.5762758620689656,133352669.0860729,0.00020466705319282768
146,0.5999999999999999,-1.5613698630136987,134266043.92980182,0.00020326522406136996
147,0.09999999999999953,-1.5500680272108844,135179418.778026,0.00020188246743510214
148,-1.6400000000000001,-1.5506756756756757,136092793.6307882,0.00020051839670918927
149,-4.440892098500626e-16,-1.5402684563758389,137006168.4888355,0.00019917263565744976
150,-0.580000000000001,-1.5338666666666667,137919543.35770482,0.00019784481808640008
151,-1.0200000000000014,-1.5304635761589405,138832918.23913202,0.00019653458750304646
152,-1.4600000000000002,-1.5300000000000002,139746293.12474293,0.00019524159679578957
153,-0.2600000000000007,-1.5216993464052289,140659668.0164402,0.00019396550792784322
154,0.019999999999999463,-1.5116883116883117,141573042.91317612,0.00019270599164259748
155,0.31999999999999973,-1.4998709677419355,142486417.81449753,0.00019146272718038719
156,-0.0600000000000005,-1.4906410256410259,143399792.72233602,0.00019023540200615392
157,-1.7200000000000002,-1.4921019108280256,144313167.6358877,0.000189023711547516
158,-1.9400000000000004,-1.4949367088607597,145226542.5548296,0.0001878273589427849
159,0.43999999999999984,-1.4827672955974844,146139917.4770153,0.00018664605479849064
160,0.2599999999999997,-1.4718750000000003,147053292.4033202,0.0001854795169560001
161,-0.04000000000000048,-1.4629813664596274,147966667.3364541,0.0001843274702668324
162,0.09999999999999953,-1.4533333333333336,148880042.2738176,0.00018318964637629637
163,0.23999999999999966,-1.4429447852760737,149793417.2137302,0.0001820657835150921
164,0.19999999999999962,-1.4329268292682928,150706792.156375,0.00018095562629853666
165,0.43999999999999984,-1.4215757575757577,151620167.1025041,0.00017985892553309098
166,0.43999999999999984,-1.4103614457831328,152533542.051244,0.0001787754380298796
167,-1.8000000000000003,-1.4126946107784433,153446917.0029864,0.00017770492642491025
168,-4.440892098500626e-16,-1.4042857142857146,154360291.9582496,0.00017664715900571438
169,0.03999999999999948,-1.3957396449704145,155273666.9167901,0.0001756019095441421
170,0.4999999999999999,-1.384588235294118,156187041.8790951,0.0001745689571350589
171,0.5199999999999998,-1.373450292397661,157100416.8440966,0.00017354808604070184
172,-0.4000000000000008,-1.367790697674419,158013791.8159754,0.00017253908554046518
173,0.5599999999999998,-1.356647398843931,158927166.7912083,0.00017154174978589604
174,0.2799999999999997,-1.347241379310345,159840541.7709899,0.00017055587766068973
175,-1.9200000000000004,-1.350514285714286,160753916.7558169,0.00016958127264548578
176,0.5599999999999998,-1.339659090909091,161667291.74234882,0.0001686177426872728
177,0.5999999999999999,-1.3287005649717516,162580666.7302598,0.0001676651000732204
178,-1.4600000000000002,-1.3294382022471913,163494041.72116682,0.0001667231613087641
179,0.4999999999999999,-1.3192178770949723,164407416.71424013,0.0001657917469997766
180,0.2799999999999997,-1.3103333333333336,165320791.71022424,0.00016487068173866675
181,0.45999999999999985,-1.3005524861878455,166234166.70814234,0.00016395979399425422
182,0.47999999999999987,-1.2907692307692311,167147541.70778844,0.0001630589160052748
183,0.4199999999999998,-1.2814207650273226,168060916.70946613,0.00016216788367737713
184,0.5799999999999998,-1.2713043478260873,168974291.71275723,0.00016128653648347834
185,0.13999999999999957,-1.263675675675676,169887666.71980602,0.00016041471736735142
186,-1.4600000000000002,-1.2647311827956993,170801041.72869322,0.00015955227265032265
187,0.5399999999999998,-1.2550802139037438,171714416.73943833,0.00015869905194096265
188,0.2799999999999997,-1.2469148936170216,172627791.75278562,0.00015785490804765963
189,0.47999999999999987,-1.2377777777777783,173541166.76851612,0.00015701969689396834
190,0.5599999999999998,-1.2283157894736847,174454541.78588533,0.00015619327743663164
191,0.6399999999999999,-1.218534031413613,175367916.80465552,0.0001553755115861781
192,0.4999999999999999,-1.209583333333334,176281291.82555103,0.00015456626413000007
193,0.7,-1.199689119170985,177194666.84770384,0.0001537654026578239
194,0.6599999999999999,-1.1901030927835057,178108041.87111893,0.0001529727974894846
195,0.6399999999999999,-1.1807179487179493,179021416.89580134,0.00015218832160492315
196,0.4199999999999998,-1.172551020408164,179934791.92251822,0.0001514118505763266
197,0.6799999999999999,-1.1631472081218281,180848166.95062813,0.00015064326250233508
198,-1.24,-1.1635353535353543,181761541.97964302,0.0001498824379442425
199,0.3999999999999998,-1.1556783919597997,182674917.01106763,0.00014912925986412066
200,-2.1000000000000005,-1.1604000000000005,183588292.04604554,0.00014838361356480007
201,-0.5200000000000009,-1.1572139303482594,184501667.08775944,0.00014764538663164186
202,0.4999999999999999,-1.1490099009900996,185415042.13134325,0.00014691446887603966
203,-0.20000000000000062,-1.1443349753694587,186328417.18003884,0.0001461907522805912
204,0.5599999999999998,-1.1359803921568634,187241792.23110983,0.00014547413094588243
205,0.35999999999999976,-1.1286829268292689,188155167.28543252,0.00014476450103882932
206,0.3999999999999998,-1.1212621359223307,189068542.3440481,0.00014406176074252433
207,0.3799999999999998,-1.1140096618357493,189981917.40674692,0.0001433658102075363
208,0.35999999999999976,-1.1069230769230773,190895292.47259474,0.00014267655150461544
209,0.3799999999999998,-1.0998086124401918,191808667.54231584,0.00014199388857875605
210,0.3799999999999998,-1.0927619047619053,192722042.61480203,0.00014131772720457148
211,0.3999999999999998,-1.0856872037914698,193635417.69043204,0.00014064797494293846
212,0.1799999999999996,-1.079716981132076,194548792.77129844,0.00013998454109886798
213,0.6199999999999999,-1.0717370892018783,195462167.85521954,0.00013932733668056344
214,0.6399999999999999,-1.0637383177570099,196375542.94213313,0.00013867627435962623
215,0.2999999999999997,-1.0573953488372096,197288918.0333917,0.00013803126843237216
216,0.7,-1.0492592592592598,198202293.12654012,0.00013739223478222227
217,0.2999999999999997,-1.0430414746543784,199115668.22406182,0.0001367590908431337
218,0.23999999999999966,-1.0371559633027527,200029043.3256036,0.00013613175556403677
219,0.5799999999999998,-1.0297716894977171,200942418.4292572,0.00013551014937424662
220,0.6799999999999999,-1.0220000000000002,201855793.5345672,0.00013489419414981825
221,-1.6,-1.024615384615385,202769168.64254132,0.00013428381318081453
222,-1.6400000000000001,-1.0273873873873876,203682543.7556872,0.0001336789311394595
223,0.6399999999999999,-1.0199103139013455,204595918.87124032,0.00013307947404914803
224,0.31999999999999973,-1.0139285714285717,205509293.99034503,0.00013248536925428576
225,0.35999999999999976,-1.0078222222222224,206422669.11279374,0.0001318965453909334
226,0.5999999999999999,-1.0007079646017703,207336044.23717433,0.00013131293235823014
227,0.6199999999999999,-0.9935682819383262,208249419.36349884,0.00013073446129057274
228,-1.7200000000000002,-0.9967543859649125,209162794.49445805,0.00013016106453052638
229,0.45999999999999985,-0.9903930131004368,210076169.62865216,0.00012959267560244548
230,0.5999999999999999,-0.9834782608695655,210989544.76464847,0.00012902922918678266
231,0.6599999999999999,-0.9763636363636365,211902919.90223068,0.000128470661095065
232,0.5199999999999998,-0.9699137931034485,212816295.04187158,0.0001279169082455173
233,0.72,-0.9626609442060088,213729670.18260047,0.00012736790863931337
234,0.6599999999999999,-0.9557264957264959,214643045.32458028,0.00012682360133743596
235,0.4999999999999999,-0.9495319148936172,215556420.4723763,0.00012628392643812772
236,0.45999999999999985,-0.9435593220338985,216469795.62285638,0.0001257488250549153
237,0.5199999999999998,-0.9373839662447259,217383170.77509797,0.00012521823929518994
238,0.5999999999999999,-0.9309243697478993,218296545.92936808,0.00012469211223932778
239,0.5799999999999998,-0.9246025104602511,219209921.08517367,0.00012417038792033477
240,0.5199999999999998,-0.9185833333333334,220123296.24265277,0.00012365301130400004
241,0.45999999999999985,-0.9128630705394191,221036671.40339518,0.00012313992826954362
242,0.6199999999999999,-0.9065289256198347,221950046.5669129,0.00012263108559074386
243,0.6799999999999999,-0.8999999999999999,222863421.73166388,0.00012212643091753092
244,0.5399999999999998,-0.8940983606557377,223776796.8980344,0.00012162591275803284
245,0.6199999999999999,-0.8879183673469387,224690172.06574258,0.00012112948046106127
246,0.31999999999999973,-0.8830081300813009,225603547.23574728,0.00012063708419902444
247,0.4199999999999998,-0.8777327935222673,226516922.40783337,0.00012014867495125511
248,0.6599999999999999,-0.8715322580645162,227430297.58150986,0.00011966420448774199
249,0.5999999999999999,-0.8656224899598395,228343672.75658217,0.00011918362535325307
250,0.2799999999999997,-0.86104,229257047.93441686,0.00011870689085184005
251,0.6599999999999999,-0.854980079681275,230170423.11396167,0.0001182339550317132
252,0.6599999999999999,-0.848968253968254,231083798.29474658,0.00011776477267047625
253,0.4199999999999998,-0.8439525691699606,231997173.47781616,0.00011729929926071151
254,0.6399999999999999,-0.8381102362204726,232910548.66229606,0.00011683749099590556
255,0.43999999999999984,-0.8330980392156865,233823923.84871405,0.00011637930475670593
256,0.5399999999999998,-0.8277343750000002,234737299.03673545,0.00011592469809750005
257,0.5399999999999998,-0.822412451361868,235650674.22678244,0.00011547362923330744
258,0.5599999999999998,-0.8170542635658917,236564049.41848555,0.00011502605702697679
259,0.5399999999999998,-0.8118146718146722,237477424.61184174,0.00011458194097667958
260,0.6599999999999999,-0.8061538461538464,238390799.80654904,0.00011414124120369236
261,0.5199999999999998,-0.8010727969348662,239304175.00324595,0.00011370391844045983
262,0.5399999999999998,-0.7959541984732827,240217550.20187086,0.00011326993401893135
263,0.6199999999999999,-0.7905703422053235,241130925.40193376,0.00011283924985916355
264,0.6799999999999999,-0.7850000000000003,242044300.60321027,0.00011241182845818186
265,0.6399999999999999,-0.7796226415094343,242957675.80571947,0.00011198763287909438
266,0.5399999999999998,-0.7746616541353387,243871051.00980335,0.00011156662674045117
267,0.33999999999999975,-0.7704868913857681,244784426.21723765,0.00011114877420584275
268,0.31999999999999973,-0.7664179104477615,245697801.42698765,0.0001107340399737314
269,0.6199999999999999,-0.7612639405204464,246611176.63839036,0.00011032238926750934
270,0.5399999999999998,-0.7564444444444448,247524551.85139987,0.00010991378782577783
271,0.45999999999999985,-0.7519557195571959,248437927.06631586,0.00010950820189284138
272,0.4999999999999999,-0.7473529411764709,249351302.28306615,0.00010910559820941181
273,0.5599999999999998,-0.7425641025641029,250264677.50141785,0.00010870594400351653
274,0.6399999999999999,-0.7375182481751829,251178052.72142065,0.00010830920698160588
275,0.7,-0.7322909090909094,252091427.94251746,0.00010791535531985459
276,0.6199999999999999,-0.7273913043478265,253004803.16494837,0.00010752435765565221
277,0.6399999999999999,-0.7224548736462099,253918178.38860726,0.00010713618307927803
278,0.45999999999999985,-0.7182014388489213,254831553.61424947,0.00010675080112575545
279,-1.28,-0.7202150537634413,255744928.84088108,0.00010636818176688176
280,0.6199999999999999,-0.7154285714285719,256658304.0689551,0.00010598829540342862
281,0.47999999999999987,-0.7111743772241997,257571679.29881328,0.00010561111285750894
282,0.47999999999999987,-0.7069503546099295,258485054.53042057,0.00010523660536510643
283,0.5199999999999998,-0.7026148409893997,259398429.76369697,0.0001048647445687633
284,0.6199999999999999,-0.6979577464788737,260311804.99828076,0.00010449550251042258
285,0.5799999999999998,-0.6934736842105267,261225180.23454505,0.00010412885162442109
286,0.5999999999999999,-0.6889510489510493,262138555.47225925,0.00010376476473062941
287,0.47999999999999987,-0.6848780487804882,263051930.71190655,0.00010340321502773524
288,0.6399999999999999,-0.6802777777777782,263965305.95286676,0.00010304417608666672
289,0.6799999999999999,-0.6755709342560557,264878681.19511935,0.00010268762184415229
290,0.5999999999999999,-0.6711724137931039,265792056.43883285,0.00010233352659641384
291,0.11999999999999955,-0.6684536082474231,266705431.68571386,0.00010198186499298974
292,0.6599999999999999,-0.6639041095890416,267618806.93381155,0.00010163261203068498
293,0.6599999999999999,-0.6593856655290107,268532182.18328446,0.00010128574304764509
294,0.5799999999999998,-0.6551700680272113,269445557.43436664,0.00010094123371755107
295,0.5199999999999998,-0.6511864406779665,270358932.6876528,0.00010059906004393225
296,0.5999999999999999,-0.6469594594594599,271272307.9423663,0.00010025919835459463
297,0.7,-0.6424242424242429,272185683.1981386,9.992162529616166e-05
298,0.5999999999999999,-0.6382550335570474,273099058.4552756,9.958631782872488e-05
299,0.5999999999999999,-0.6341137123745824,274012433.7138018,9.925325322060205e-05
300,0.47999999999999987,-0.6304000000000005,274925808.9746979,9.892240904320004e-05
301,0.5999999999999999,-0.6263122923588045,275839184.2383885,9.859376316598011e-05
302,0.6399999999999999,-0.6221192052980138,276752559.50371605,9.826729375152323e-05
303,0.19999999999999962,-0.61940594059406,277665934.77434796,9.794297925069311e-05
304,0.5799999999999998,-0.6154605263157901,278579310.0475985,9.762079839789478e-05
305,0.6599999999999999,-0.6112786885245907,279492685.3233186,9.730073020642627e-05
306,0.6599999999999999,-0.6071241830065365,280406060.6020188,9.698275396392161e-05
307,0.5799999999999998,-0.6032573289902285,281319435.8833443,9.666684922788278e-05
308,0.45999999999999985,-0.5998051948051953,282232811.1675857,9.635299582129874e-05
309,0.47999999999999987,-0.596310679611651,283146186.45482045,9.604117382834955e-05
310,0.6399999999999999,-0.5923225806451619,284059561.74415463,9.573136359019359e-05
311,0.5599999999999998,-0.588617363344052,284972937.0360609,9.542354570083605e-05
312,0.6399999999999999,-0.5846794871794878,285886312.3298534,9.511770100307696e-05
313,0.47999999999999987,-0.5812779552715661,286799687.62722224,9.481381058453678e-05
314,0.6199999999999999,-0.5774522292993637,287713062.9272521,9.4511855773758e-05
315,0.74,-0.5732698412698418,288626438.2289896,9.4211818136381e-05
316,0.43999999999999984,-0.5700632911392411,289539813.5341948,9.391367947139245e-05
317,0.5599999999999998,-0.5664984227129344,290453188.84149265,9.361742180744483e-05
318,0.7,-0.5625157232704409,291366564.15057683,9.332302739924532e-05
319,0.2799999999999997,-0.5598746081504709,292279939.46458524,9.303047872401258e-05
320,0.5799999999999998,-0.5563125000000005,293193314.78154665,9.273975847800005e-05
321,0.5999999999999999,-0.5527102803738324,294106690.10102046,9.245084957308415e-05
322,0.6399999999999999,-0.5490062111801248,295020065.4226928,9.21637351334162e-05
323,0.7,-0.5451393188854495,295933440.74602807,9.187839849213627e-05
324,0.5599999999999998,-0.5417283950617291,296846816.07161534,9.159482318814818e-05
325,0.7,-0.537907692307693,297760191.39907616,9.131299296295388e-05
326,0.47999999999999987,-0.5347852760736204,298673566.730837,9.103289175754605e-05
327,0.74,-0.5308868501529059,299586942.06424737,9.075450370935784e-05
328,0.45999999999999985,-0.5278658536585372,300500317.40094036,9.047781314926833e-05
329,0.3799999999999998,-0.525106382978724,301413692.7407157,9.020280459866265e-05
330,0.6599999999999999,-0.5215151515151522,302327068.0820517,8.992946276654549e-05
331,0.6199999999999999,-0.5180664652567982,303240443.4254128,8.965777254670698e-05
332,0.5799999999999998,-0.514759036144579,304153818.7729654,8.93877190149398e-05
333,0.45999999999999985,-0.5118318318318325,305067194.12381256,8.911928742630635e-05
334,0.6599999999999999,-0.5083233532934138,305980569.47648144,8.885246321245512e-05
335,0.5799999999999998,-0.5050746268656722,306893944.83082914,8.858723197898512e-05
336,0.5599999999999998,-0.5019047619047624,307807320.18734854,8.832357950285719e-05
337,0.7,-0.4983382789317513,308720695.54499245,8.806149172985167e-05
338,0.6799999999999999,-0.4948520710059177,309634070.90426546,8.780095477207105e-05
339,0.5199999999999998,-0.49185840707964656,310547446.26882094,8.754195490548676e-05
340,0.7,-0.48835294117647116,311460821.6348965,8.728447856752945e-05
341,0.6799999999999999,-0.48492668621700935,312374197.00211763,8.702851235472144e-05
342,0.3799999999999998,-0.482397660818714,313287572.3716042,8.677404302035092e-05
343,0.4199999999999998,-0.4797667638483971,314200947.74321413,8.652105747218663e-05
344,0.5799999999999998,-0.47668604651162844,315114323.11631364,8.626954277023259e-05
345,0.5799999999999998,-0.4736231884057976,316027698.49094456,8.601948612452177e-05
346,0.6599999999999999,-0.47034682080924906,316941073.86745894,8.577087489294802e-05
347,0.5399999999999998,-0.46743515850144146,317854449.2467957,8.552369657913548e-05
348,0.6399999999999999,-0.464252873563219,318767824.6273645,8.527793883034486e-05
349,0.6799999999999999,-0.4609742120343845,319681200.0090417,8.503358943541551e-05
350,0.72,-0.45760000000000056,320594575.39166594,8.479063632274289e-05
351,0.6799999999999999,-0.4543589743589749,321507950.77538514,8.454906755829063e-05
352,0.5799999999999998,-0.45142045454545504,322421326.16081166,8.43088713436364e-05
353,0.7,-0.44815864022662943,323334701.54739916,8.407003601405103e-05
354,0.6399999999999999,-0.44508474576271245,324248076.93519545,8.38325500366102e-05
355,0.5999999999999999,-0.4421408450704231,325161452.32435966,8.359640200833807e-05
356,0.5599999999999998,-0.4393258426966298,326074827.71508753,8.336158065438206e-05
357,0.6199999999999999,-0.4363585434173675,326988203.10780615,8.312807482621853e-05
358,0.6599999999999999,-0.4332960893854754,327901578.50183237,8.28958734998883e-05
359,0.6399999999999999,-0.4303064066852374,328814953.89782387,8.266496577426188e-05
360,0.5399999999999998,-0.4276111111111117,329728329.29545146,8.243534086933338e-05
