Episode,Rewards,Average Rewards,Time Taken,Variance
2059,0.6199999999999999,0.4531228751821267,1773766062.2781773,1.1095895487595932e-05
2060,0.3999999999999998,0.45309708737864024,1774627117.7736237,1.1090509130563118e-05
2061,0.3999999999999998,0.45307132459970834,1775488173.2710843,1.1085128000465804e-05
2062,0.5199999999999998,0.45310378273520796,1776349228.7700808,1.1079752089699331e-05
2063,0.5999999999999999,0.45317498788172506,1777210284.2704766,1.1074381390673787e-05
2064,0.3999999999999998,0.45314922480620096,1778071339.7744384,1.1069015895813964e-05
2065,0.5799999999999998,0.4532106537530261,1778932395.2803452,1.1063655597559333e-05
2066,0.5799999999999998,0.4532720232333005,1779793450.7893128,1.1058300488363999e-05
2067,0.5799999999999998,0.4533333333333328,1780654506.3040946,1.1052950560696672e-05
2068,0.6799999999999999,0.4534429400386842,1781515561.821689,1.104760580704063e-05
2069,0.45999999999999985,0.4534461092315123,1782376617.3482587,1.104226621989368e-05
2070,0.6399999999999999,0.45353623188405745,1783237672.8772392,1.1036931791768128e-05
2071,0.5999999999999999,0.4536069531627228,1784098728.407806,1.103160251519074e-05
2072,0.5799999999999998,0.45366795366795315,1784959783.9410398,1.1026278382702714e-05
2073,0.5599999999999998,0.45371924746743797,1785820839.4769263,1.1020959386859635e-05
2074,0.47999999999999987,0.4537319189971065,1786681895.0164313,1.1015645520231448e-05
2075,0.6399999999999999,0.4538216867469874,1787542950.5576324,1.101033677540242e-05
2076,0.6599999999999999,0.45392100192678175,1788404006.120842,1.100503314497111e-05
2077,0.5599999999999998,0.45397207510832877,1789265061.6995633,1.0999734621550324e-05
2078,0.5799999999999998,0.45403272377285797,1790126117.2823088,1.0994441197767094e-05
2079,0.2999999999999997,0.4539586339586334,1790987172.8698335,1.0989152866262637e-05
2080,0.3999999999999998,0.45393269230769173,1791848228.4650593,1.0983869619692318e-05
2081,0.7,0.4540509370494949,1792709284.0628378,1.0978591450725624e-05
2082,0.45999999999999985,0.4540537944284337,1793570339.6642067,1.097331835204612e-05
2083,0.7,0.4541718674987993,1794431395.2679687,1.0968050316351426e-05
2084,0.5799999999999998,0.4542322456813815,1795292450.875756,1.0962787336353177e-05
2085,0.6599999999999999,0.4543309352517981,1796153506.4874964,1.0957529404776988e-05
2086,0.5999999999999999,0.4544007670182162,1797014562.1134741,1.0952276514362427e-05
2087,0.5399999999999998,0.4544417824628649,1797875617.741831,1.0947028657862972e-05
2088,0.5999999999999999,0.45451149425287307,1798736673.3717043,1.0941785828045987e-05
2089,0.5199999999999998,0.4545428434657726,1799597729.0035481,1.0936548017692686e-05
2090,0.6799999999999999,0.45465071770334875,1800458784.6373603,1.0931315219598097e-05
2091,0.47999999999999987,0.454662840746054,1801319840.276778,1.092608742657103e-05
2092,0.6599999999999999,0.4547609942638618,1802180895.9193673,1.0920864631434045e-05
2093,0.6399999999999999,0.4548494983277587,1803041951.5641117,1.0915646827023422e-05
2094,0.5399999999999998,0.45489016236867186,1803903007.210468,1.0910434006189122e-05
2095,0.5999999999999999,0.45495942720763666,1804764062.858177,1.090522616179476e-05
2096,0.6399999999999999,0.45504770992366356,1805625118.5070508,1.0900023286717568e-05
2097,0.4999999999999999,0.45506914639961793,1806486174.157553,1.0894825373848365e-05
2098,0.7,0.455185891325071,1807347229.8092315,1.0889632416091526e-05
2099,0.6599999999999999,0.45528346831824623,1808208285.4626734,1.0884444406364947e-05
2100,0.5999999999999999,0.4553523809523804,1809069341.1183023,1.087926133760001e-05
2101,0.4199999999999998,0.4553355544978576,1809930396.7770631,1.0874083202741563e-05
2102,0.6199999999999999,0.45541389153187384,1810791452.438077,1.086890999474787e-05
2103,0.72,0.45553970518307124,1811652508.1000602,1.0863741706590595e-05
2104,0.74,0.45567490494296525,1812513563.7636874,1.0858578331254763e-05
2105,0.5999999999999999,0.4557434679334912,1813374619.4288337,1.0853419861738727e-05
2106,0.6799999999999999,0.45584995251661864,1814235675.0950425,1.0848266291054142e-05
2107,0.7,0.4559658281917413,1815096730.7623246,1.0843117612225924e-05
2108,0.5999999999999999,0.4560341555977224,1815957786.4312103,1.0837973818292231e-05
2109,0.5999999999999999,0.4561024182076809,1816818842.101702,1.083283490230442e-05
2110,0.19999999999999962,0.45598104265402795,1817679897.7834575,1.0827700857327025e-05
2111,0.5999999999999999,0.4560492657508285,1818540953.4667735,1.0822571676437718e-05
2112,0.43999999999999984,0.45604166666666623,1819402009.1527648,1.0817447352727283e-05
2113,0.5199999999999998,0.45607193563653525,1820263064.8405783,1.0812327879299585e-05
2114,0.5799999999999998,0.45613055818353787,1821124120.529997,1.0807213249271533e-05
2115,0.5999999999999999,0.45619858156028326,1821985176.2207825,1.080210345577306e-05
2116,0.4999999999999999,0.45621928166351566,1822846231.9144413,1.0796998491947081e-05
2117,0.5399999999999998,0.45625885687293294,1823707287.6103592,1.0791898350949467e-05
2118,0.7,0.4563739376770534,1824568343.307421,1.0786803025949018e-05
2119,0.6599999999999999,0.4564700330344498,1825429399.0056758,1.0781712510127429e-05
2120,0.6399999999999999,0.4565566037735845,1826290454.7051275,1.0776626796679257e-05
2121,0.47999999999999987,0.4565676567656761,1827151510.4061906,1.0771545878811892e-05
2122,0.5599999999999998,0.4566163996229967,1828012566.1090903,1.0766469749745534e-05
2123,0.6599999999999999,0.4567121997173806,1828873621.8136458,1.0761398402713153e-05
2124,0.4999999999999999,0.4567325800376643,1829734677.5200505,1.0756331830960462e-05
2125,0.35999999999999976,0.45668705882352895,1830595733.2319212,1.0751270027745894e-05
2126,0.45999999999999985,0.4566886171213542,1831456788.9596343,1.0746212986340556e-05
2127,0.4999999999999999,0.4567089797837325,1832317844.6901112,1.074116070002822e-05
2128,0.5199999999999998,0.4567387218045108,1833178900.4231102,1.0736113162105273e-05
2129,0.6799999999999999,0.4568435885392198,1834039956.1576831,1.0731070365880705e-05
2130,0.5999999999999999,0.45691079812206525,1834901011.8962169,1.0726032304676067e-05
2131,0.6399999999999999,0.4569967151572027,1835762067.6370654,1.0720998971825445e-05
2132,0.47999999999999987,0.45700750469043105,1836623123.3926287,1.0715970360675433e-05
2133,0.5399999999999998,0.45704641350210923,1837484179.1561728,1.0710946464585102e-05
2134,0.6599999999999999,0.4571415182755384,1838345234.933639,1.0705927276925971e-05
2135,0.43999999999999984,0.45713348946135784,1839206290.7142003,1.0700912791081978e-05
2136,0.6599999999999999,0.4572284644194752,1840067346.4961152,1.069590300044945e-05
2137,0.5999999999999999,0.45729527374824475,1840928402.282288,1.0690897898437073e-05
2138,0.4199999999999998,0.45727782974742703,1841789458.0719426,1.0685897478465866e-05
2139,0.4999999999999999,0.45729780271154696,1842650513.8680658,1.0680901733969156e-05
2140,0.5999999999999999,0.4573644859813079,1843511569.6674328,1.0675910658392535e-05
2141,0.5599999999999998,0.45741242410088695,1844372625.4697955,1.0670924245193845e-05
2142,0.6599999999999999,0.45750700280111994,1845233681.2737348,1.0665942487843148e-05
2143,0.5199999999999998,0.45753616425571575,1846094737.0935688,1.0660965379822688e-05
2144,0.6799999999999999,0.45763992537313375,1846955792.9156911,1.0655992914626877e-05
2145,0.6799999999999999,0.45774358974358914,1847816848.7408757,1.0651025085762249e-05
2146,0.5799999999999998,0.45780055917986895,1848677904.56979,1.0646061886747447e-05
2147,0.6399999999999999,0.4578854215183972,1849538960.3999882,1.0641103311113191e-05
2148,0.5599999999999998,0.45793296089385416,1850400016.2326443,1.0636149352402246e-05
2149,0.6799999999999999,0.4580362959516048,1851261072.0678213,1.0631200004169392e-05
2150,0.5999999999999999,0.45810232558139474,1852122127.9081671,1.0626255259981405e-05
2151,0.6599999999999999,0.4581961878196182,1852983183.7525225,1.0621315113417026e-05
2152,0.5399999999999998,0.4582342007434938,1853844239.5993192,1.0616379558066925e-05
2153,0.5999999999999999,0.45830004644681777,1854705295.4478838,1.0611448587533685e-05
2154,0.6199999999999999,0.45837511606313774,1855566351.2977061,1.0606522195431766e-05
2155,0.45999999999999985,0.45837587006960495,1856427407.149903,1.060160037538748e-05
2156,0.5599999999999998,0.4584230055658621,1857288463.0044641,1.0596683121038972e-05
2157,0.6799999999999999,0.458525730180806,1858149518.860907,1.0591770426036172e-05
2158,0.5599999999999998,0.4585727525486555,1859010574.719045,1.0586862284040789e-05
2159,0.23999999999999966,0.45847151459008734,1859871630.579717,1.0581958688726272e-05
2160,0.5799999999999998,0.45852777777777715,1860732686.443636,1.0577059633777788e-05
2161,0.6199999999999999,0.45860249884312754,1861593742.3091462,1.057216511289219e-05
2162,0.5999999999999999,0.4586679000925063,1862454798.1761088,1.0567275119777993e-05
2163,0.5599999999999998,0.45871474803513573,1863315854.0449824,1.056238964815535e-05
2164,0.5999999999999999,0.45878003696857605,1864176909.915297,1.0557508691756018e-05
2165,0.5599999999999998,0.4588267898383365,1865037965.7871575,1.0552632244323335e-05
2166,0.3999999999999998,0.45879963065558566,1865899021.667498,1.0547760299612199e-05
2167,0.5799999999999998,0.4588555606829712,1866760077.549322,1.0542892851389028e-05
2168,0.5999999999999999,0.4589206642066414,1867621133.4326212,1.0538029893431744e-05
2169,0.6599999999999999,0.45901337021668903,1868482189.3171718,1.0533171419529747e-05
2170,0.4999999999999999,0.4590322580645155,1869343245.2039764,1.0528317423483882e-05
2171,0.7,0.45914325195762257,1870204301.0923774,1.0523467899106413e-05
2172,0.35999999999999976,0.4590976058931854,1871065356.9829414,1.0518622840221005e-05
2173,0.5799999999999998,0.45915324436263166,1871926412.8749487,1.0513782240662689e-05
2174,0.6399999999999999,0.4592364305427777,1872787468.7683995,1.050894609427784e-05
2175,0.5599999999999998,0.459282758620689,1873648524.6640055,1.0504114394924148e-05
2176,0.6799999999999999,0.4593841911764699,1874509580.5611775,1.0499287136470598e-05
2177,0.6199999999999999,0.4594579696830494,1875370636.4598014,1.0494464312797439e-05
2178,0.6199999999999999,0.4595316804407707,1876231692.3597736,1.0489645917796153e-05
2179,0.5799999999999998,0.4595869664983931,1877092748.261551,1.0484831945369445e-05
2180,0.5199999999999998,0.4596146788990819,1877953804.16504,1.0480022389431204e-05
2181,0.5599999999999998,0.45966070609811943,1878814860.0699992,1.0475217243906475e-05
2182,0.5999999999999999,0.4597250229147564,1879675915.9765842,1.047041650273145e-05
2183,0.5599999999999998,0.45977095739807533,1880536971.885375,1.0465620159853423e-05
2184,0.5799999999999998,0.45982600732600665,1881398027.7968433,1.046082820923078e-05
2185,0.5799999999999998,0.4598810068649879,1882259083.710024,1.0456040644832963e-05
2186,0.4199999999999998,0.4598627630375108,1883120139.639995,1.0451257460640449e-05
2187,0.6199999999999999,0.45993598536808344,1883981195.5716224,1.0446478650644729e-05
2188,0.33999999999999975,0.4598811700182809,1884842251.5062647,1.0441704208848273e-05
2189,0.5799999999999998,0.4599360438556412,1885703307.443147,1.0436934129264515e-05
2190,0.6799999999999999,0.4600365296803646,1886564363.3816,1.0432168405917818e-05
2191,0.5799999999999998,0.4600912825193969,1887425419.3291013,1.042740703284346e-05
2192,0.33999999999999975,0.4600364963503643,1888286475.2917867,1.04226500040876e-05
2193,0.5999999999999999,0.4601003191974458,1889147531.256344,1.041789731370726e-05
2194,0.6199999999999999,0.46017319963536857,1890008587.2236526,1.0413148955770294e-05
2195,0.7,0.4602824601366737,1890869643.1934958,1.0408404924355364e-05
2196,0.5399999999999998,0.46031876138433453,1891730699.1665606,1.0403665213551923e-05
2197,0.5599999999999998,0.46036413290851097,1892591755.144999,1.0398929817460183e-05
2198,0.5599999999999998,0.460409463148316,1893452811.125088,1.0394198730191094e-05
2199,0.74,0.4605366075488852,1894313867.1063643,1.0389471945866314e-05
2200,0.3999999999999998,0.46050909090909026,1895174923.0917706,1.0384749458618191e-05
2201,0.6199999999999999,0.4605815538391633,1896035979.084754,1.0380031262589741e-05
2202,0.5599999999999998,0.46062670299727454,1896897035.0958414,1.0375317351934616e-05
2203,0.3999999999999998,0.46059918293236424,1897758091.1104498,1.0370607720817077e-05
2204,0.6799999999999999,0.4606987295825764,1898619147.1273935,1.0365902363411989e-05
2205,0.7,0.46080725623582697,1899480203.147329,1.0361201273904772e-05
2206,0.5799999999999998,0.46086128739800475,1900341259.168861,1.0356504446491398e-05
2207,0.5799999999999998,0.460915269596737,1901202315.1919243,1.0351811875378352e-05
2208,0.5599999999999998,0.46096014492753556,1902063371.2166727,1.0347123554782619e-05
2209,0.5999999999999999,0.4610230873698499,1902924427.2509274,1.0342439478931654e-05
2210,0.5799999999999998,0.46107692307692244,1903785483.2874491,1.0337759642063358e-05
2211,0.5999999999999999,0.4611397557666208,1904646539.3261993,1.0333084038426062e-05
2212,0.6199999999999999,0.46121157323688905,1905507595.3669379,1.032841266227849e-05
2213,0.5599999999999998,0.4612562132851326,1906368651.4105086,1.0323745507889753e-05
2214,0.6199999999999999,0.46132791327913214,1907229707.4556365,1.0319082569539306e-05
2215,0.6599999999999999,0.46141760722347563,1908090763.5019634,1.031442384151694e-05
2216,0.5999999999999999,0.46148014440433144,1908951819.549958,1.0309769318122754e-05
2217,0.5999999999999999,0.46154262516914685,1909812875.6000612,1.0305118993667129e-05
2218,0.74,0.46166816952209133,1910673931.6515472,1.0300472862470705e-05
2219,0.45999999999999985,0.46166741775574516,1911534987.7050943,1.0295830918864363e-05
2220,0.5799999999999998,0.46172072072072,1912396043.7605093,1.02911931571892e-05
2221,0.6599999999999999,0.46180999549752294,1913257099.8171484,1.0286559571796498e-05
2222,0.5799999999999998,0.46186318631863116,1914118155.8751974,1.0281930157047714e-05
2223,0.5199999999999998,0.4618893387314433,1914979211.935696,1.027730490731445e-05
2224,0.6199999999999999,0.4619604316546755,1915840267.9975038,1.0272683816978427e-05
2225,0.6199999999999999,0.46203146067415646,1916701324.062346,1.0268066880431471e-05
2226,0.4199999999999998,0.4620125786163514,1917562380.1340358,1.0263454092075482e-05
2227,0.4199999999999998,0.46199371351594,1918423436.211713,1.0258845446322416e-05
2228,0.4199999999999998,0.461974865350089,1919284492.2922149,1.0254240937594265e-05
2229,0.6599999999999999,0.46206370569762156,1920145548.3739932,1.0249640560323025e-05
2230,0.5599999999999998,0.46210762331838495,1921006604.457227,1.0245044308950683e-05
2231,0.5999999999999999,0.4621694307485425,1921867660.5418494,1.024045217792919e-05
2232,0.7,0.4622759856630817,1922728716.627708,1.0235864161720441e-05
2233,0.6199999999999999,0.4623466188983423,1923589772.7150242,1.0231280254796249e-05
2234,0.5399999999999998,0.46238137869292667,1924450828.8038983,1.0226700451638326e-05
2235,0.6599999999999999,0.46246979865771737,1925311884.900784,1.0222124746738265e-05
2236,0.5799999999999998,0.46252236135956987,1926172941.0005312,1.0217553134597506e-05
2237,0.5799999999999998,0.4625748770675003,1927033997.102742,1.0212985609727324e-05
2238,0.5599999999999998,0.46261840929401166,1927895053.2065437,1.0208422166648803e-05
2239,0.45999999999999985,0.4626172398392131,1928756109.3123055,1.020386279989282e-05
2240,0.6199999999999999,0.46268749999999914,1929617165.4194338,1.019930750400001e-05
2241,0.6199999999999999,0.4627576974564917,1930478221.5289156,1.019475627352076e-05
2242,0.5399999999999998,0.46279214986618994,1931339277.6414835,1.0190209103015175e-05
2243,0.6399999999999999,0.4628711547035212,1932200333.7582111,1.0185665987053064e-05
2244,0.6399999999999999,0.4629500891265589,1933061389.877446,1.0181126920213913e-05
2245,0.5799999999999998,0.4630022271714913,1933922446.0007274,1.0176591897086869e-05
2246,0.5999999999999999,0.4630632235084586,1934783502.1262112,1.0172060912270713e-05
2247,0.6399999999999999,0.46314196706719984,1935644558.2536364,1.0167533960373842e-05
2248,0.5999999999999999,0.46320284697508807,1936505614.3827531,1.0163011036014244e-05
2249,0.4999999999999999,0.46321920853712667,1937366670.5143023,1.0158492133819485e-05
2250,0.7,0.46332444444444354,1938227726.647114,1.0153977248426676e-05
2251,0.6199999999999999,0.46339404709018117,1939088782.7812479,1.0149466374482462e-05
2252,0.6199999999999999,0.4634635879218463,1939949838.9211922,1.0144959506642994e-05
2253,0.7,0.46356857523302164,1940810895.0640752,1.0140456639573911e-05
2254,0.6399999999999999,0.4636468500443646,1941671951.208339,1.013595776795032e-05
2255,0.6199999999999999,0.4637161862527706,1942533007.3548808,1.0131462886456773e-05
2256,0.5799999999999998,0.46376773049645287,1943394063.5037627,1.0126971989787244e-05
2257,0.5399999999999998,0.4638015064244562,1944255119.6561613,1.0122485072645114e-05
2258,0.5999999999999999,0.4638618246235596,1945116175.812664,1.0118002129743146e-05
2259,0.6399999999999999,0.4639397963700742,1945977231.9780824,1.0113523155803462e-05
2260,0.5599999999999998,0.4639823008849547,1946838288.1526606,1.0109048145557532e-05
2261,0.5999999999999999,0.46404245908889763,1947699344.331292,1.010457709374614e-05
2262,0.7,0.46414677276746136,1948560400.5115948,1.0100109995119373e-05
2263,0.6199999999999999,0.46421564295183276,1949421456.6943612,1.0095646844436598e-05
2264,0.5799999999999998,0.4642667844522957,1950282512.8801935,1.009118763646644e-05
2265,0.6399999999999999,0.46434437086092606,1951143569.0689685,1.0086732365986765e-05
2266,0.5999999999999999,0.4644042365401577,1952004625.2668257,1.0082281027784652e-05
2267,0.6199999999999999,0.46447287163652284,1952865681.471354,1.0077833616656385e-05
2268,0.6199999999999999,0.46454144620811166,1953726737.6843626,1.0073390127407418e-05
2269,0.6399999999999999,0.4646187747906555,1954587793.9018686,1.0068950554852367e-05
2270,0.5199999999999998,0.4646431718061662,1955448850.1223848,1.0064514893814988e-05
2271,0.6599999999999999,0.4647291941875814,1956309906.3458,1.0060083139128147e-05
2272,0.5799999999999998,0.4647799295774636,1957170962.5837321,1.0055655285633812e-05
2273,0.3799999999999998,0.46474263088429274,1958032018.831014,1.0051231328183028e-05
2274,0.3799999999999998,0.4647053649956014,1958893075.0844772,1.0046811261635894e-05
2275,0.7,0.46480879120879015,1959754131.3402889,1.0042395080861548e-05
2276,0.5999999999999999,0.46486818980667727,1960615187.6004755,1.0037982780738147e-05
2277,0.5399999999999998,0.46490118577074985,1961476243.862737,1.0033574356152842e-05
2278,0.45999999999999985,0.4648990342405608,1962337300.1272652,1.0029169802001766e-05
2279,0.7,0.4650021939447115,1963198356.3929255,1.0024769113190005e-05
2280,0.5799999999999998,0.4650526315789462,1964059412.6599388,1.0020372284631588e-05
2281,0.5599999999999998,0.4650942569048651,1964920468.9286602,1.0015979311249463e-05
2282,0.6599999999999999,0.46517966695880697,1965781525.199183,1.001159018797547e-05
2283,0.7,0.4652825229960567,1966642581.47071,1.0007204909750339e-05
2284,0.5599999999999998,0.4653239929947449,1967503637.746134,1.0002823471523653e-05
2285,0.4999999999999999,0.46533916849015206,1968364694.0259328,9.998445868253839e-06
2286,0.5799999999999998,0.4653893263342071,1969225750.307861,9.994072094908146e-06
2287,0.6399999999999999,0.4654656755574978,1970086806.5913558,9.989702146462624e-06
2288,0.3999999999999998,0.4654370629370619,1970947862.8770459,9.985336017902108e-06
2289,0.5599999999999998,0.46547837483617194,1971808919.164382,9.980973704220193e-06
2290,0.3799999999999998,0.46544104803493347,1972669975.4603999,9.976615200419223e-06
2291,0.6199999999999999,0.46550851156700024,1973531031.7580707,9.972260501510268e-06
2292,0.43999999999999984,0.4654973821989518,1974392088.0587964,9.967909602513098e-06
2293,0.5399999999999998,0.465529873528128,1975253144.361315,9.96356249845618e-06
2294,0.7,0.46563208369659875,1976114200.6654232,9.959219184376645e-06
2295,0.6199999999999999,0.46569934640522764,1976975256.971059,9.954879655320271e-06
2296,0.6199999999999999,0.4657665505226469,1977836313.2780068,9.950543906341473e-06
2297,0.3799999999999998,0.4657292120156715,1978697369.589399,9.946211932503274e-06
2298,0.5999999999999999,0.465787641427327,1979558425.9061725,9.941883728877295e-06
2299,0.5799999999999998,0.4658373205741615,1980419482.2255576,9.937559290543725e-06
2300,0.6799999999999999,0.46593043478260754,1981280538.546943,9.933238612591314e-06
2301,0.4999999999999999,0.46594524119947733,1982141594.8712401,9.92892169011735e-06
2302,0.6199999999999999,0.4660121633362282,1983002651.1968725,9.924608518227637e-06
2303,0.6199999999999999,0.46607902735562184,1983863707.5237682,9.920299092036484e-06
2304,0.6199999999999999,0.46614583333333204,1984724763.8520179,9.915993406666676e-06
2305,0.5799999999999998,0.46619522776572536,1985585820.1816187,9.911691457249467e-06
2306,0.5999999999999999,0.46625325238508103,1986446876.512525,9.907393238924554e-06
2307,0.5999999999999999,0.46631122670134234,1987307932.844764,9.903098746840062e-06
2308,0.7,0.46641247833622046,1988168989.1786015,9.898807976152522e-06
2309,0.5799999999999998,0.46646167171935765,1989030045.5183303,9.89452092202686e-06
2310,0.5799999999999998,0.4665108225108211,1989891101.8606358,9.890237579636374e-06
2311,0.45999999999999985,0.4665080051925559,1990752158.2063258,9.88595794416271e-06
2312,0.6799999999999999,0.46660034602075984,1991613214.553821,9.881682010795858e-06
2313,0.6399999999999999,0.4666753134457401,1992474270.903307,9.87740977473412e-06
2314,0.5999999999999999,0.46673292999135557,1993335327.2560558,9.873141231184107e-06
2315,0.5999999999999999,0.46679049676025774,1994196383.6134186,9.868876375360701e-06
2316,0.43999999999999984,0.4667789291882542,1995057439.9817028,9.864615202487056e-06
2317,0.6399999999999999,0.46685369011652866,1995918496.3543909,9.860357707794572e-06
2318,0.35999999999999976,0.4668075927523713,1996779552.7337637,9.856103886522874e-06
2319,0.5999999999999999,0.46686502802932156,1997640609.1153438,9.851853733919803e-06
2320,0.5599999999999998,0.46690517241379165,1998501665.4998682,9.84760724524139e-06
2321,0.5799999999999998,0.46695389918138586,1999362721.8898995,9.84336441575184e-06
2322,0.6599999999999999,0.4670370370370356,2000223778.288386,9.839125240723523e-06
2323,0.5399999999999998,0.46706844597503083,2001084834.695094,9.834889715436944e-06
2324,0.3999999999999998,0.4670395869191036,2001945891.1091628,9.830657835180733e-06
2325,0.5799999999999998,0.4670881720430093,2002806947.5275817,9.826429595251622e-06
2326,0.5999999999999999,0.46714531384350666,2003668003.9481323,9.822204990954438e-06
2327,0.5599999999999998,0.4671852170176177,2004529060.3717413,9.817984017602073e-06
2328,0.4999999999999999,0.4671993127147751,2005390116.8054724,9.813766670515473e-06
2329,0.4999999999999999,0.4672133963074266,2006251173.2491853,9.809552945023625e-06
2330,0.6399999999999999,0.4672875536480672,2007112229.6959755,9.805342836463529e-06
2331,0.5599999999999998,0.46732732732732585,2007973286.1454103,9.80113634018019e-06
2332,0.6799999999999999,0.4674185248713536,2008834342.5961616,9.796933451526596e-06
2333,0.45999999999999985,0.4674153450492913,2009695399.049219,9.792734165863705e-06
2334,0.4999999999999999,0.46742930591259496,2010556455.5058243,9.78853847856042e-06
2335,0.6599999999999999,0.4675117773019258,2011417511.9656749,9.784346384993586e-06
2336,0.5799999999999998,0.4675599315068479,2012278568.4282966,9.780157880547955e-06
2337,0.3999999999999998,0.46753102267864644,2013139624.8967035,9.775972960616184e-06
2338,0.5999999999999999,0.4675876817792971,2014000681.3702202,9.771791620598811e-06
2339,0.5399999999999998,0.46761864044463297,2014861737.8546047,9.767613855904242e-06
2340,0.6399999999999999,0.4676923076923063,2015722794.3410718,9.763439661948727e-06
2341,0.7,0.46779154207603446,2016583850.8299048,9.759269034156353e-06
2342,0.74,0.46790777113577997,2017444907.3203952,9.755101967959018e-06
2343,0.5399999999999998,0.4679385403329051,2018305963.81936,9.750938458796425e-06
2344,0.33999999999999975,0.46788395904436714,2019167020.3211486,9.74677850211605e-06
2345,0.6599999999999999,0.46796588486140583,2020028076.8249393,9.742622093373144e-06
2346,0.5199999999999998,0.4679880647911324,2020889133.3315127,9.7384692280307e-06
2347,0.2799999999999997,0.4679079676182346,2021750189.840896,9.734319901559448e-06
2348,0.5799999999999998,0.4679557069846663,2022611246.352345,9.730174109437828e-06
2349,0.47999999999999987,0.46796083439761454,2023472302.8664336,9.726031847151989e-06
2350,0.6799999999999999,0.46805106382978584,2024333359.3849595,9.721893110195754e-06
2351,0.6199999999999999,0.46811569544874376,2025194415.905842,9.717757894070617e-06
2352,0.6399999999999999,0.46818877551020266,2026055472.4290977,9.713626194285723e-06
2353,0.5799999999999998,0.4682362940926462,2026916528.9538913,9.70949800635785e-06
2354,0.33999999999999975,0.4681818181818167,2027777585.4814205,9.705373325811394e-06
2355,0.6199999999999999,0.46824628450106004,2028638642.010761,9.701252148178353e-06
2356,0.5199999999999998,0.4682682512733431,2029499698.5417998,9.697134468998311e-06
2357,0.7,0.4683665676707664,2030360755.0738494,9.693020283818423e-06
2358,0.6599999999999999,0.4684478371501257,2031221811.6071918,9.688909588193393e-06
2359,0.6399999999999999,0.4685205595591338,2032082868.142145,9.684802377685469e-06
2360,0.4999999999999999,0.4685338983050833,2032943924.6804125,9.680698647864417e-06
2361,0.47999999999999987,0.4685387547649287,2033804981.2231443,9.676598394307506e-06
2362,0.7,0.46863674851820347,2034666037.7670126,9.672501612599502e-06
2363,0.4999999999999999,0.4686500211595415,2035527094.312669,9.668408298332638e-06
2364,0.5999999999999999,0.46870558375634375,2036388150.8606749,9.664318447106608e-06
2365,0.47999999999999987,0.4687103594080324,2037249207.4110303,9.660232054528551e-06
2366,0.6599999999999999,0.4687912087912074,2038110263.9630315,9.656149116213027e-06
2367,0.6399999999999999,0.46886354034642874,2038971320.5174966,9.652069627782012e-06
2368,0.6399999999999999,0.4689358108108095,2039832377.090331,9.647993584864875e-06
2369,0.5799999999999998,0.46898269311945834,2040693433.6667678,9.643920983098364e-06
2370,0.47999999999999987,0.46898734177215057,2041554490.246562,9.639851818126591e-06
2371,0.5799999999999998,0.46903416280050475,2042415546.8287427,9.635786085601021e-06
2372,0.6799999999999999,0.4691231028667777,2043276603.4127975,9.631723781180448e-06
2373,0.6199999999999999,0.46918668352296533,2044137659.999367,9.627664900530983e-06
2374,0.6399999999999999,0.46925863521482597,2044998716.589417,9.623609439326042e-06
2375,0.6799999999999999,0.4693473684210513,2045859773.1858804,9.619557393246326e-06
2376,0.4999999999999999,0.46936026936026803,2046720829.7959783,9.615508757979808e-06
2377,0.5199999999999998,0.4693815734118624,2047581886.4148924,9.611463529221718e-06
2378,0.6199999999999999,0.46944491169049485,2048442943.0366287,9.607421702674526e-06
2379,0.7,0.4695418242959213,2049303999.6595688,9.603383274047929e-06
2380,0.6199999999999999,0.4696050420168053,2050165056.2841244,9.599348239058833e-06
2381,0.6599999999999999,0.46968500629987264,2051026112.9213386,9.59531659343134e-06
2382,0.5999999999999999,0.4697397145256073,2051887169.568667,9.591288332896735e-06
2383,0.6799999999999999,0.4698279479647489,2052748226.2182052,9.587263453193463e-06
2384,0.3799999999999998,0.4697902684563745,2053609282.8705614,9.583241950067123e-06
2385,0.6199999999999999,0.46985324947588963,2054470339.5243995,9.579223819270449e-06
2386,0.5599999999999998,0.4698910310142484,2055331396.1802058,9.575209056563296e-06
2387,0.6599999999999999,0.46997067448680213,2056192452.8393404,9.57119765771262e-06
2388,0.7,0.4700670016750405,2057053509.4996343,9.567189618492472e-06
2389,0.5599999999999998,0.4701046462955198,2057914566.1616826,9.563184934683977e-06
2390,0.6799999999999999,0.4701924686192455,2058775622.8249903,9.559183602075324e-06
2391,0.7,0.47028858218318564,2059636679.4894133,9.555185616461741e-06
2392,0.6599999999999999,0.4703678929765873,2060497736.1561983,9.551190973645494e-06
2393,0.6199999999999999,0.47043042206435304,2061358792.8245826,9.547199669435864e-06
2394,0.4999999999999999,0.470442773600667,2062219849.4982908,9.543211699649132e-06
2395,0.5799999999999998,0.47048851774530137,2063080906.181819,9.539227060108569e-06
2396,0.5199999999999998,0.47050918196994856,2063941962.8677995,9.535245746644416e-06
2397,0.5999999999999999,0.47056320400500484,2064803019.5554705,9.531267755093876e-06
2398,0.5599999999999998,0.47060050041701273,2065664076.2452824,9.527293081301094e-06
2399,0.33999999999999975,0.47054606085868966,2066525132.9469337,9.52332172111714e-06
