Episode,Time Taken,Average Rewards,Rewards,Variance
16228,13320210338.820478,0.5822048311560525,0.5599999999999998,6.342759878826725e-07
16229,13321031147.540905,0.5822046952985654,0.5799999999999998,6.342369050070867e-07
16230,13321851956.26716,0.5822020948860394,0.5399999999999998,6.341978269476285e-07
16231,13322672764.999178,0.5821994947939388,0.5399999999999998,6.341587537034077e-07
16232,13323493573.736908,0.5822042878265414,0.6599999999999999,6.341196852735344e-07
16233,13324314382.479202,0.582211544384921,0.7,6.340806216571188e-07
16234,13325135191.225374,0.5822077122089702,0.5199999999999998,6.340415628532715e-07
16235,13325955999.97762,0.5822125038497333,0.6599999999999999,6.340025088611032e-07
16236,13326776808.733028,0.5822148312392474,0.6199999999999999,6.339634596797248e-07
16237,13327597617.493298,0.5822122313235464,0.5399999999999998,6.339244153082473e-07
16238,13328418426.257788,0.5822108634068495,0.5599999999999998,6.338853757457822e-07
16239,13329239235.025831,0.5822070324527633,0.5199999999999998,6.33846340991441e-07
16240,13330060043.798471,0.582198275862095,0.43999999999999984,6.338073110443356e-07
16241,13330880852.576921,0.5821673542269825,0.07999999999999952,6.33768285903578e-07
16242,13331701661.358934,0.5821647580347509,0.5399999999999998,6.337292655682805e-07
16243,13332522470.144766,0.5821572369636412,0.45999999999999985,6.336902500375553e-07
16244,13333343278.936264,0.5821447919231977,0.3799999999999998,6.336512393105153e-07
16245,13334164087.731997,0.5821532779316972,0.72,6.336122333862734e-07
16246,13334984896.53127,0.5821568386064522,0.6399999999999999,6.335732322639425e-07
16247,13335805705.334091,0.5821579368499059,0.5999999999999999,6.335342359426362e-07
16248,13336626514.142147,0.5821590349581747,0.5999999999999999,6.334952444214679e-07
16249,13337447322.95621,0.582155209551383,0.5199999999999998,6.334562576995514e-07
16250,13338268131.775509,0.5821575384615645,0.6199999999999999,6.334172757760007e-07
16251,13339088940.599838,0.5821561750046411,0.5599999999999998,6.333782986499299e-07
16252,13339909749.428587,0.582143736155576,0.3799999999999998,6.333393263204535e-07
16253,13340730558.260607,0.582146065341809,0.6199999999999999,6.333003587866862e-07
16254,13341551367.095795,0.5821545465731772,0.72,6.332613960477428e-07
16255,13342372175.93741,0.5821581051984265,0.6399999999999999,6.332224381027383e-07
16256,13343192984.78293,0.5821555118110496,0.5399999999999998,6.331834849507881e-07
16257,13344013793.63488,0.5821467675463138,0.43999999999999984,6.331445365910076e-07
16258,13344834602.491745,0.5821490958297714,0.6199999999999999,6.331055930225126e-07
16259,13345655411.352787,0.5821514238268297,0.6199999999999999,6.330666542444192e-07
16260,13346476220.217396,0.5821451414514406,0.47999999999999987,6.330277202558432e-07
16261,13347297029.08606,0.5821290203554778,0.31999999999999973,6.329887910559012e-07
16262,13348117837.95879,0.5821350387406484,0.6799999999999999,6.329498666437099e-07
16263,13348938646.838324,0.5821275287462598,0.45999999999999985,6.329109470183859e-07
16264,13349759455.721865,0.5821261682243251,0.5599999999999998,6.328720321790464e-07
16265,13350580264.610826,0.58212972640642,0.6399999999999999,6.328331221248085e-07
16266,13351401073.50587,0.5821345137096042,0.6599999999999999,6.327942168547897e-07
16267,13352221882.407785,0.5821306940431809,0.5199999999999998,6.327553163681078e-07
16268,13353042691.316736,0.5821268748463501,0.5199999999999998,6.327164206638807e-07
16269,13353863500.232496,0.5821255147827415,0.5599999999999998,6.326775297412263e-07
16270,13354684309.155697,0.5821241548863197,0.5599999999999998,6.326386435992631e-07
16271,13355505118.086134,0.5821203367955518,0.5199999999999998,6.325997622371096e-07
16272,13356325927.024002,0.5821214355949129,0.5999999999999999,6.325608856538846e-07
16273,13357146735.9695,0.5821176181405041,0.5199999999999998,6.325220138487071e-07
16274,13357967544.92221,0.582121174880203,0.6399999999999999,6.324831468206962e-07
16275,13358788353.883997,0.5821198156682287,0.5599999999999998,6.324442845689715e-07
16276,13359609162.853848,0.5821172278201292,0.5399999999999998,6.324054270926525e-07
16277,13360429971.830873,0.5821220126559208,0.6599999999999999,6.32366574390859e-07
16278,13361250780.814592,0.5821255682516538,0.6399999999999999,6.323277264627111e-07
16279,13362071589.805904,0.582127894833861,0.6199999999999999,6.322888833073292e-07
16280,13362892398.805368,0.5821326781327041,0.6599999999999999,6.322500449238335e-07
16281,13363713207.812305,0.5821264050120031,0.47999999999999987,6.322112113113451e-07
16282,13364534016.827442,0.5821262744134886,0.5799999999999998,6.321723824689848e-07
16283,13365354825.8495,0.5821249155561273,0.5599999999999998,6.321335583958737e-07
16284,13366175634.878819,0.5821284696634992,0.6399999999999999,6.32094739091133e-07
16285,13366996443.915104,0.5821185139699369,0.4199999999999998,6.320559245538846e-07
16286,13367817252.959642,0.5821245241311814,0.6799999999999999,6.320171147832501e-07
16287,13368638062.011154,0.5821256216614736,0.5999999999999999,6.319783097783515e-07
16288,13369458871.069769,0.5821291748526781,0.6399999999999999,6.31939509538311e-07
16289,13370279680.13612,0.5821155380932176,0.35999999999999976,6.319007140622513e-07
16290,13371100489.210644,0.5821055862492586,0.4199999999999998,6.318619233492947e-07
16291,13371921298.29324,0.5821054570008238,0.5799999999999998,6.318231373985643e-07
16292,13372742107.38301,0.5821139209428199,0.72,6.317843562091831e-07
16293,13373562916.480263,0.5821113361566576,0.5399999999999998,6.317455797802743e-07
16294,13374383725.584126,0.5821148889161913,0.6399999999999999,6.317068081109618e-07
16295,13375204534.696714,0.5821073949064388,0.45999999999999985,6.316680412003689e-07
16296,13376025343.817163,0.5821097201767563,0.6199999999999999,6.316292790476197e-07
16297,13376846152.945835,0.5821083635025109,0.5599999999999998,6.315905216518384e-07
16298,13377666962.082392,0.582108234139184,0.5799999999999998,6.315517690121494e-07
16299,13378487771.22724,0.5821093318608762,0.5999999999999999,6.315130211276772e-07
16300,13379308580.379894,0.5821067484662835,0.5399999999999998,6.314742779975467e-07
16301,13380129389.539341,0.5821078461444342,0.5999999999999999,6.314355396208828e-07
16302,13380950198.705542,0.5821126242179133,0.6599999999999999,6.313968059968109e-07
16303,13381771007.87941,0.582111267864836,0.5599999999999998,6.313580771244563e-07
16304,13382591817.060457,0.582102551521125,0.43999999999999984,6.313193530029447e-07
16305,13383412626.249401,0.5821097822754016,0.7,6.31280633631402e-07
16306,13384233435.44541,0.5821170121427955,0.7,6.312419190089544e-07
16307,13385054244.649529,0.5821168823205018,0.5799999999999998,6.312032091347281e-07
16308,13385875053.860895,0.5821253372578136,0.72,6.311645040078495e-07
16309,13386695863.080112,0.5821215279907059,0.5199999999999998,6.311258036274457e-07
16310,13387516672.306385,0.5821226241569849,0.5999999999999999,6.310871079926432e-07
16311,13388337481.539461,0.5821237201888556,0.5999999999999999,6.310484171025695e-07
16312,13389158290.7797,0.582126042177564,0.6199999999999999,6.310097309563518e-07
16313,13389979100.02789,0.5821222338012889,0.5199999999999998,6.309710495531178e-07
16314,13390799909.283585,0.5821208777737173,0.5599999999999998,6.309323728919952e-07
16315,13391620718.547049,0.5821244253754474,0.6399999999999999,6.308937009721122e-07
16316,13392441527.817835,0.5821267467516809,0.6199999999999999,6.308550337925969e-07
16317,13393262337.096334,0.5821131335417311,0.35999999999999976,6.308163713525777e-07
16318,13394083146.381329,0.5821215835274192,0.72,6.307777136511834e-07
16319,13394903955.673008,0.5821104234328344,0.3999999999999998,6.307390606875428e-07
16320,13395724764.97067,0.5821127450980653,0.6199999999999999,6.307004124607849e-07
16321,13396545574.274569,0.5821150664787959,0.6199999999999999,6.306617689700392e-07
16322,13397366383.584488,0.5821222889352057,0.7,6.306231302144352e-07
16323,13398187192.901485,0.5821148073271106,0.45999999999999985,6.305844961931024e-07
16324,13399008002.22585,0.582119578534699,0.6599999999999999,6.305458669051709e-07
16325,13399828811.556948,0.5821255742726141,0.6799999999999999,6.30507242349771e-07
16326,13400649620.894941,0.5821193188778896,0.47999999999999987,6.304686225260327e-07
16327,13401470430.237776,0.582122863967687,0.6399999999999999,6.304300074330869e-07
16328,13402291239.584393,0.5821251837334901,0.6199999999999999,6.303913970700643e-07
16329,13403112048.935019,0.5821238287709245,0.5599999999999998,6.30352791436096e-07
16330,13403932858.289106,0.5821212492345638,0.5399999999999998,6.30314190530313e-07
16331,13404753667.6476,0.5821247933378498,0.6399999999999999,6.302755943518468e-07
16332,13405574477.010275,0.5821234386480789,0.5599999999999998,6.302370028998292e-07
16333,13406395286.376734,0.5821282066981219,0.6599999999999999,6.30198416173392e-07
16334,13407216095.748627,0.5821329741643458,0.6599999999999999,6.301598341716671e-07
16335,13408036905.125889,0.5821365166819972,0.6399999999999999,6.30121256893787e-07
16336,13408857714.510344,0.5821253672869995,0.3999999999999998,6.300826843388841e-07
16337,13409678523.899048,0.5821301340515654,0.6599999999999999,6.300441165060911e-07
16338,13410499333.29473,0.5821214346921547,0.43999999999999984,6.30005553394541e-07
16339,13411320142.69715,0.5821237529836848,0.6199999999999999,6.299669950033669e-07
16340,13412140952.10421,0.5821285189718742,0.6599999999999999,6.29928441331702e-07
16341,13412961761.515661,0.5821357322073574,0.7,6.2988989237868e-07
16342,13413782570.930716,0.5821417207196442,0.6799999999999999,6.298513481434348e-07
16343,13414603380.350811,0.5821317995472328,0.4199999999999998,6.298128086251001e-07
16344,13415424189.777382,0.582135340186027,0.6399999999999999,6.297742738228103e-07
16345,13416244999.210371,0.5821401040073677,0.6599999999999999,6.297357437356996e-07
16346,13417065808.650673,0.5821448672458354,0.6599999999999999,6.296972183629028e-07
16347,13417886618.098867,0.5821325013764254,0.3799999999999998,6.296586977035549e-07
16348,13418707427.551813,0.5821409346709336,0.72,6.296201817567905e-07
16349,13419528237.011072,0.5821432503517294,0.6199999999999999,6.295816705217451e-07
16350,13420349046.476448,0.5821382262997201,0.4999999999999999,6.295431639975541e-07
16351,13421169855.948282,0.5821442113632453,0.6799999999999999,6.295046621833533e-07
16352,13421990665.426065,0.5821465264188127,0.6199999999999999,6.294661650782785e-07
16353,13422811474.909678,0.5821451721396945,0.5599999999999998,6.294276726814658e-07
16354,13423632284.40033,0.5821401491989987,0.4999999999999999,6.293891849920516e-07
16355,13424453093.895895,0.582141241210665,0.5999999999999999,6.293507020091722e-07
16356,13425273903.398546,0.5821423330888008,0.5999999999999999,6.293122237319645e-07
16357,13426094712.9072,0.5821397566791238,0.5399999999999998,6.292737501595654e-07
16358,13426915522.420889,0.5821396258711595,0.5799999999999998,6.29235281291112e-07
16359,13427736331.938316,0.5821468304908874,0.7,6.291968171257419e-07
16360,13428557141.45906,0.582154034229855,0.7,6.291583576625923e-07
16361,13429377950.983927,0.5821587922498886,0.6599999999999999,6.291199029008014e-07
16362,13430198760.514393,0.5821611049994151,0.6199999999999999,6.290814528395068e-07
16363,13431019570.04814,0.5821707510847907,0.74,6.29043007477847e-07
16364,13431840379.585308,0.5821718406257901,0.5999999999999999,6.290045668149603e-07
16365,13432661189.127007,0.5821680415521191,0.5199999999999998,6.289661308499854e-07
16366,13433481998.676008,0.5821630208970078,0.4999999999999999,6.289276995820611e-07
16367,13434302808.231297,0.5821702205657989,0.7,6.288892730103263e-07
16368,13435123617.790712,0.582177419354865,0.7,6.288508511339205e-07
16369,13435944427.354763,0.5821662899383243,0.3999999999999998,6.288124339519831e-07
16370,13436765236.923555,0.582166157605402,0.5799999999999998,6.287740214636537e-07
16371,13437586046.497711,0.5821635819437072,0.5399999999999998,6.287356136680723e-07
16372,13438406856.079002,0.5821695577816047,0.6799999999999999,6.286972105643788e-07
16373,13439227665.668392,0.5821779759360185,0.72,6.286588121517139e-07
16374,13440048475.26601,0.5821790643703696,0.5999999999999999,6.286204184292177e-07
16375,13440869284.871733,0.5821862595420111,0.7,6.285820293960311e-07
16376,13441690094.48533,0.5821800195408178,0.47999999999999987,6.285436450512952e-07
16377,13442510904.106586,0.5821786652012231,0.5599999999999998,6.285052653941509e-07
16378,13443331713.736462,0.5821614360728068,0.2999999999999997,6.284668904237398e-07
16379,13444152523.37305,0.5821649673362495,0.6399999999999999,6.284285201392033e-07
16380,13444973333.01662,0.5821672771673034,0.6199999999999999,6.283901545396832e-07
16381,13445794142.667307,0.5821744704230775,0.7,6.283517936243215e-07
16382,13446614952.326262,0.5821743376877323,0.5799999999999998,6.283134373922604e-07
16383,13447435761.992653,0.5821668803027791,0.45999999999999985,6.282750858426424e-07
16384,13448256571.66616,0.5821716308594013,0.6599999999999999,6.2823673897461e-07
16385,13449077381.347263,0.5821727189502857,0.5999999999999999,6.281983967873061e-07
16386,13449898191.034958,0.5821811302331521,0.72,6.281600592798737e-07
16387,13450719000.730793,0.5821883200097902,0.7,6.281217264514561e-07
16388,13451539810.433996,0.582185745667588,0.5399999999999998,6.280833983011966e-07
16389,13452360620.143867,0.5821953749466369,0.74,6.280450748282391e-07
16390,13453181429.863165,0.5821928004881288,0.5399999999999998,6.280067560317273e-07
16391,13454002239.58922,0.582196327252787,0.6399999999999999,6.279684419108054e-07
16392,13454823049.32342,0.5821986334797726,0.6199999999999999,6.279301324646176e-07
16393,13455643859.066195,0.5821948392606865,0.5199999999999998,6.278918276923084e-07
16394,13456464668.816858,0.5821910455044793,0.5199999999999998,6.278535275930225e-07
16395,13457285478.57495,0.5821994510521764,0.72,6.278152321659049e-07
16396,13458106288.33999,0.5821968772871696,0.5399999999999998,6.277769414101007e-07
16397,13458927098.111664,0.5822004025126811,0.6399999999999999,6.277386553247552e-07
16398,13459747907.892138,0.5821880717160893,0.3799999999999998,6.27700373909014e-07
16399,13460568717.680294,0.5821940362217473,0.6799999999999999,6.276620971620228e-07
16400,13461389527.476671,0.5821792682927093,0.33999999999999975,6.276238250829274e-07
16401,13462210337.28047,0.582175477105081,0.5199999999999998,6.275855576708744e-07
16402,13463031147.091345,0.5821814412876742,0.6799999999999999,6.275472949250098e-07
16403,13463851956.909899,0.58218984332137,0.72,6.275090368444803e-07
16404,13464672766.73623,0.5821848329675953,0.4999999999999999,6.274707834284328e-07
16405,13465493576.57055,0.5821846997866768,0.5799999999999998,6.27432534676014e-07
16406,13466314386.41273,0.5821857856881892,0.5999999999999999,6.273942905863715e-07
16407,13467135196.26167,0.5821917474249061,0.6799999999999999,6.273560511586524e-07
16408,13467956006.119068,0.5821745490005139,0.2999999999999997,6.273178163920046e-07
16409,13468776815.984388,0.5821731976354703,0.5599999999999998,6.272795862855756e-07
16410,13469597625.857288,0.5821657525899105,0.45999999999999985,6.272413608385137e-07
16411,13470418435.73622,0.5821704953994535,0.6599999999999999,6.272031400499672e-07
16412,13471239245.621887,0.582175237631028,0.6599999999999999,6.271649239190842e-07
16413,13472060055.513115,0.5821763236459168,0.5999999999999999,6.271267124450138e-07
16414,13472880865.411463,0.5821810649445858,0.6599999999999999,6.270885056269046e-07
16415,13473701675.31645,0.5821833688699624,0.6199999999999999,6.270503034639056e-07
16416,13474522485.228151,0.5821881091618196,0.6599999999999999,6.270121059551663e-07
16417,13475343295.147007,0.5821831028811861,0.4999999999999999,6.269739130998362e-07
16418,13476164105.071749,0.5821866244366203,0.6399999999999999,6.269357248970648e-07
16419,13476984915.00357,0.5821877093611323,0.5999999999999999,6.268975413460022e-07
16420,13477805724.942293,0.5821863580999045,0.5599999999999998,6.268593624457985e-07
16421,13478626534.887735,0.582194750624227,0.72,6.268211881956038e-07
16422,13479447344.839708,0.5821970527341634,0.6199999999999999,6.26783018594569e-07
16423,13480268154.799776,0.5822005723680467,0.6399999999999999,6.267448536418444e-07
16424,13481088964.765121,0.5822016561130317,0.5999999999999999,6.267066933365812e-07
16425,13481909774.737906,0.5821966514459928,0.4999999999999999,6.266685376779306e-07
16426,13482730584.71792,0.5822026056252546,0.6799999999999999,6.266303866650439e-07
16427,13483551394.705614,0.582193948986451,0.43999999999999984,6.265922402970725e-07
16428,13484372204.703104,0.5821779887996367,0.31999999999999973,6.265540985731685e-07
16429,13485193014.70787,0.5821778562298637,0.5799999999999998,6.265159614924834e-07
16430,13486013824.719584,0.5821825928180421,0.6599999999999999,6.264778290541699e-07
16431,13486834634.737894,0.5821873288296775,0.6599999999999999,6.2643970125738e-07
16432,13487655444.763058,0.5821896299902892,0.6199999999999999,6.264015781012664e-07
16433,13488476254.796728,0.5821907138076086,0.5999999999999999,6.263634595849821e-07
16434,13489297064.837952,0.582195448460535,0.6599999999999999,6.263253457076798e-07
16435,13490117874.88647,0.5821928810465734,0.5399999999999998,6.26287236468513e-07
16436,13490938684.942411,0.5821951813093474,0.6199999999999999,6.262491318666348e-07
16437,13491759495.00672,0.5822023483604328,0.7,6.262110319011991e-07
16438,13492580305.078285,0.5822070811534514,0.6599999999999999,6.261729365713597e-07
16439,13493401115.157932,0.5822032970375591,0.5199999999999998,6.261348458762705e-07
16440,13494221925.245504,0.5821995133820216,0.5199999999999998,6.260967598150859e-07
16441,13495042735.337385,0.5822005960708251,0.5999999999999999,6.260586783869601e-07
16442,13495863545.436707,0.5822004622308986,0.5799999999999998,6.260206015910479e-07
16443,13496684355.541431,0.5822003284072514,0.5799999999999998,6.259825294265043e-07
16444,13497505165.650509,0.5822050595962318,0.6599999999999999,6.259444618924842e-07
16445,13498325975.767105,0.582200060808783,0.4999999999999999,6.25906398988143e-07
16446,13499146785.89059,0.5821987109327761,0.5599999999999998,6.25868340712636e-07
16447,13499967596.023495,0.5821937131392008,0.4999999999999999,6.258302870651189e-07
16448,13500788406.163105,0.5821972276264855,0.6399999999999999,6.257922380447477e-07
16449,13501609216.311977,0.5821897987719882,0.45999999999999985,6.257541936506785e-07
16450,13502430026.468899,0.5821860182371085,0.5199999999999998,6.257161538820675e-07
16451,13503250836.63358,0.582194395477505,0.72,6.256781187380713e-07
16452,13504071646.806059,0.5821979090688325,0.6399999999999999,6.256400882178465e-07
16453,13504892456.986322,0.5821989910654854,0.5999999999999999,6.2560206232055e-07
16454,13505713267.174473,0.5821976419108078,0.5599999999999998,6.255640410453391e-07
16455,13506534077.370207,0.5821950774840737,0.5399999999999998,6.255260243913711e-07
16456,13507354887.574038,0.5821864365581206,0.43999999999999984,6.254880123578032e-07
16457,13508175697.785639,0.5821850884122521,0.5599999999999998,6.254500049437935e-07
16458,13508996508.005663,0.582186170859183,0.5999999999999999,6.254120021484999e-07
16459,13509817318.231789,0.582193328877844,0.7,6.253740039710803e-07
16460,13510638128.464554,0.5821907654921286,0.5399999999999998,6.253360104106933e-07
16461,13511458938.704388,0.5821894174108763,0.5599999999999998,6.252980214664972e-07
16462,13512279748.951195,0.5821856396549894,0.5199999999999998,6.25260037137651e-07
16463,13513100559.20415,0.5821927959667397,0.7,6.252220574233135e-07
16464,13513921369.461752,0.5821963070942927,0.6399999999999999,6.25184082322644e-07
16465,13514742179.726276,0.5822046765867255,0.72,6.251461118348017e-07
16466,13515562989.996536,0.5822033280699888,0.5599999999999998,6.251081459589464e-07
16467,13516383800.271372,0.5822068379182871,0.6399999999999999,6.250701846942376e-07
16468,13517204610.553251,0.5821957736215955,0.3999999999999998,6.250322280398355e-07
16469,13518025420.841915,0.5822017123079989,0.6799999999999999,6.249942759949002e-07
16470,13518846231.136925,0.5822064359441672,0.6599999999999999,6.24956328558592e-07
16471,13519667041.438135,0.5822038734746181,0.5399999999999998,6.249183857300717e-07
16472,13520487851.747034,0.5821928120447082,0.3999999999999998,6.248804475084999e-07
16473,13521308662.063334,0.5822011776847225,0.72,6.248425138930377e-07
16474,13522129472.386429,0.5822034721379407,0.6199999999999999,6.248045848828464e-07
16475,13522950282.716923,0.5821936267071584,0.4199999999999998,6.247666604770872e-07
16476,13523771093.053902,0.5821922796795602,0.5599999999999998,6.247287406749218e-07
16477,13524591903.39713,0.5821921466286601,0.5799999999999998,6.24690825475512e-07
16478,13525412713.74658,0.5821944410729721,0.6199999999999999,6.246529148780199e-07
16479,13526233524.102627,0.5821943079070595,0.5799999999999998,6.246150088816075e-07
16480,13527054334.465714,0.582196601941774,0.6199999999999999,6.245771074854375e-07
16481,13527875144.835325,0.5822025362538945,0.6799999999999999,6.245392106886725e-07
16482,13528695955.21179,0.5822072564009486,0.6599999999999999,6.245013184904751e-07
16483,13529516765.595491,0.5822034823758075,0.5199999999999998,6.244634308900086e-07
16484,13530337575.986275,0.5822094151905142,0.6799999999999999,6.24425547886436e-07
16485,13531158386.384323,0.5821947224750037,0.33999999999999975,6.243876694789209e-07
16486,13531979196.788994,0.5822030814024285,0.72,6.243497956666269e-07
16487,13532800007.200424,0.5822041608540326,0.5999999999999999,6.243119264487178e-07
16488,13533620817.618437,0.5822064531780954,0.6199999999999999,6.242740618243578e-07
16489,13534441628.041948,0.5822111710837793,0.6599999999999999,6.242362017927109e-07
16490,13535262438.472569,0.5822183141298022,0.7,6.241983463529418e-07
16491,13536083248.907816,0.5822218179613388,0.6399999999999999,6.24160495504215e-07
16492,13536904059.349045,0.5822144069852314,0.45999999999999985,6.241226492456955e-07
16493,13537724869.796043,0.5822057842721419,0.43999999999999984,6.240848075765483e-07
16494,13538545680.249525,0.5822141384746232,0.72,6.240469704959385e-07
16495,13539366490.710056,0.5822091542892049,0.4999999999999999,6.240091380030318e-07
16496,13540187301.17605,0.5822187196896481,0.74,6.239713100969938e-07
16497,13541008111.64855,0.5822258592471623,0.7,6.239334867769904e-07
16498,13541828922.127237,0.5822305734028631,0.6599999999999999,6.238956680421876e-07
16499,13542649732.612827,0.5822316504030812,0.5999999999999999,6.238578538917517e-07
16500,13543470543.103916,0.5822254545454809,0.47999999999999987,6.238200443248491e-07
16501,13544291353.60133,0.5822301678686405,0.6599999999999999,6.237822393406467e-07
16502,13545112164.105478,0.5822288207490265,0.5599999999999998,6.237444389383111e-07
16503,13545932974.616737,0.5822298975944031,0.5999999999999999,6.237066431170097e-07
16504,13546753785.135975,0.5822091614154409,0.23999999999999966,6.236688518759095e-07
16505,13547574595.662695,0.5822126628294719,0.6399999999999999,6.236310652141782e-07
16506,13548395406.19575,0.5822185871804456,0.6799999999999999,6.235932831309833e-07
16507,13549216216.735039,0.5822172411704388,0.5599999999999998,6.235555056254929e-07
16508,13550037027.280413,0.5822171068573077,0.5799999999999998,6.235177326968749e-07
16509,13550857837.829079,0.5822181840208634,0.5999999999999999,6.234799643442977e-07
16510,13551678648.381435,0.5822241066020857,0.6799999999999999,6.234422005669298e-07
16511,13552499458.93741,0.5822203379565403,0.5199999999999998,6.234044413639398e-07
16512,13553320269.498144,0.5822238372093287,0.6399999999999999,6.233666867344968e-07
16513,13554141080.064049,0.5822164355356649,0.45999999999999985,6.233289366777697e-07
16514,13554961890.635702,0.5822054014775605,0.3999999999999998,6.232911911929279e-07
16515,13555782701.214008,0.5822004238571259,0.4999999999999999,6.232534502791408e-07
16516,13556603511.79773,0.5821966577864153,0.5199999999999998,6.232157139355782e-07
16517,13557424322.384983,0.5821953139190188,0.5599999999999998,6.231779821614101e-07
16518,13558245132.976088,0.5822048674173891,0.74,6.231402549558064e-07
16519,13559065943.570457,0.5822083661238836,0.6399999999999999,6.231025323179376e-07
16520,13559886754.168886,0.5822082324455468,0.5799999999999998,6.23064814246974e-07
16521,13560707564.770544,0.5822141516857595,0.6799999999999999,6.230271007420865e-07
16522,13561528375.375687,0.5822079651374188,0.47999999999999987,6.229893918024458e-07
16523,13562349185.98559,0.5822175149791462,0.74,6.229516874272233e-07
16524,13563169996.601995,0.5822222222222484,0.6599999999999999,6.229139876155901e-07
16525,13563990807.22314,0.5822245083207523,0.6199999999999999,6.228762923667177e-07
16526,13564811617.849092,0.5822304247852133,0.6799999999999999,6.22838601679778e-07
16527,13565632428.481907,0.5822278695468285,0.5399999999999998,6.228009155539426e-07
16528,13566453239.119778,0.5822301548887001,0.6199999999999999,6.22763233988384e-07
16529,13567274049.762234,0.5822275999758265,0.5399999999999998,6.227255569822742e-07
16530,13568094860.410408,0.5822177858439466,0.4199999999999998,6.226878845347859e-07
16531,13568915671.064692,0.582218861532904,0.5999999999999999,6.226502166450916e-07
16532,13569736481.72419,0.5822175175417637,0.5599999999999998,6.226125533123646e-07
16533,13570557292.387028,0.5822234319240571,0.6799999999999999,6.225748945357775e-07
16534,13571378103.054802,0.58222934559093,0.6799999999999999,6.225372403145041e-07
16535,13572198913.726421,0.5822171152101866,0.3799999999999998,6.224995906477176e-07
16536,13573019724.402187,0.5822242380261512,0.7,6.224619455345918e-07
16537,13573840535.084143,0.5822289411622686,0.6599999999999999,6.224243049743007e-07
16538,13574661345.771193,0.5822384810739168,0.74,6.223866689660183e-07
16539,13575482156.462795,0.5822371364653507,0.5599999999999998,6.22349037508919e-07
16540,13576302967.160757,0.5822345828295307,0.5399999999999998,6.223114106021772e-07
16541,13577123777.866058,0.5822368659694358,0.6199999999999999,6.222737882449677e-07
16542,13577944588.579546,0.5822415669205923,0.6599999999999999,6.222361704364654e-07
16543,13578765399.299332,0.5822486852445408,0.7,6.221985571758454e-07
16544,13579586210.026659,0.5822497582205294,0.5999999999999999,6.22160948462283e-07
16545,13580407020.759773,0.5822568751889053,0.7,6.221233442949538e-07
16546,13581227831.498484,0.5822579475402175,0.5999999999999999,6.220857446730334e-07
16547,13582048642.245022,0.5822578110836066,0.5799999999999998,6.220481495956977e-07
16548,13582869452.998941,0.5822540488276795,0.5199999999999998,6.22010559062123e-07
16549,13583690263.759216,0.5822466614297201,0.45999999999999985,6.219729730714853e-07
16550,13584511074.525646,0.5822513595166429,0.6599999999999999,6.219353916229614e-07
16551,13585331885.295794,0.5822608905806561,0.74,6.218978147157277e-07
16552,13586152696.07216,0.5822692121798234,0.72,6.218602423489615e-07
16553,13586973506.855915,0.582270283332353,0.5999999999999999,6.218226745218395e-07
16554,13587794317.64624,0.582277395191521,0.7,6.217851112335394e-07
16555,13588615128.444101,0.5822784657203527,0.5999999999999999,6.217475524832384e-07
16556,13589435939.2509,0.5822662478859892,0.3799999999999998,6.217099982701142e-07
16557,13590256750.067238,0.5822564474240768,0.4199999999999998,6.216724485933448e-07
16558,13591077560.891533,0.5822526875226741,0.5199999999999998,6.216349034521084e-07
16559,13591898371.723566,0.5822525514826039,0.5799999999999998,6.215973628455831e-07
16560,13592719182.563755,0.5822608695652438,0.72,6.215598267729475e-07
16561,13593539993.4112,0.5822607330475478,0.5799999999999998,6.215222952333802e-07
16562,13594360804.265755,0.5822618041299624,0.5999999999999999,6.214847682260603e-07
16563,13595181615.128906,0.5822652901044761,0.6399999999999999,6.214472457501666e-07
16564,13596002426.000147,0.5822627384689953,0.5399999999999998,6.214097278048787e-07
16565,13596823236.879139,0.5822650166012943,0.6199999999999999,6.213722143893759e-07
16566,13597644047.7656,0.5822636725824242,0.5599999999999998,6.213347055028378e-07
16567,13598464858.659431,0.5822671576024891,0.6399999999999999,6.212972011444444e-07
16568,13599285669.562698,0.582268227909249,0.5999999999999999,6.212597013133758e-07
16569,13600106480.473398,0.5822644697930134,0.5199999999999998,6.212222060088123e-07
16570,13600927291.392502,0.5822667471334001,0.6199999999999999,6.211847152299343e-07
16571,13601748102.319014,0.5822738519099898,0.7,6.211472289759224e-07
16572,13602568913.2542,0.582280955829136,0.7,6.211097472459577e-07
16573,13603389724.196997,0.5822771978519545,0.5199999999999998,6.210722700392211e-07
16574,13604210535.147371,0.5822806805840739,0.6399999999999999,6.210347973548939e-07
16575,13605031346.106342,0.5822805429864519,0.5799999999999998,6.209973291921575e-07
16576,13605852157.07473,0.5822816119691386,0.5999999999999999,6.209598655501937e-07
16577,13606672968.051153,0.5822766483682477,0.4999999999999999,6.209224064281843e-07
16578,13607493779.035843,0.5822825431294754,0.6799999999999999,6.208849518253113e-07
16579,13608314590.026981,0.5822836117980844,0.5999999999999999,6.20847501740757e-07
16580,13609135401.027462,0.5822738238842246,0.4199999999999998,6.208100561737039e-07
16581,13609956212.036278,0.5822640371509826,0.4199999999999998,6.207726151233346e-07
16582,13610777023.053013,0.5822651067422774,0.5999999999999999,6.207351785888319e-07
16583,13611597834.076801,0.5822649701501804,0.5799999999999998,6.20697746569379e-07
