Episode,Gamma,Alpha,Epsilon,Average time,Average reward
8000,0.85,0.35,0.85,363842.6511491593,0.5448524999999999
9000,0.85,0.35,0.85,363841.4895887612,0.5491799999999998
10000,0.85,0.35,0.85,363841.7770439266,0.5524019999999997
100,0.85,0.35,0.9,367445.7544831359,-1.4682000000000004
500,0.85,0.35,0.9,364535.5497888096,-0.04852000000000024
1000,0.85,0.35,0.9,364172.2087278683,0.24955999999999978
2000,0.85,0.35,0.9,363991.1208440562,0.3962999999999998
5000,0.85,0.35,0.9,363883.7321950846,0.4943119999999999
8000,0.85,0.35,0.9,363859.5674792745,0.5205499999999998
9000,0.85,0.35,0.9,363858.54516714887,0.5265288888888887
10000,0.85,0.35,0.9,363858.9795333174,0.5306139999999998
100,0.85,0.35,0.95,367463.19783592055,-1.4682000000000008
500,0.85,0.35,0.95,364552.8621190806,0.08087999999999977
1000,0.85,0.35,0.95,364189.50087041495,0.3074199999999998
2000,0.85,0.35,0.95,364008.4103275967,0.4321999999999998
5000,0.85,0.35,0.95,363900.99854782975,0.5120199999999999
8000,0.85,0.35,0.95,363876.7997210839,0.5334974999999998
9000,0.85,0.35,0.95,363875.72790348623,0.5382155555555554
10000,0.85,0.35,0.95,363876.1045960581,0.54153
100,0.85,0.35,1.0,367480.4534526337,-1.5567999999999997
500,0.85,0.35,1.0,364569.96930406237,0.04663999999999976
1000,0.85,0.35,1.0,364206.5820362858,0.30969999999999986
2000,0.85,0.35,1.0,364025.4457738389,0.4354599999999999
5000,0.85,0.35,1.0,363917.97647327353,0.52064
8000,0.85,0.35,1.0,363893.68794046354,0.5405074999999999
9000,0.85,0.35,1.0,363892.5238034298,0.5446688888888889
10000,0.85,0.35,1.0,363892.8207154998,0.5468019999999999
100,0.9,0.1,0.7,367497.33544301137,-1.604000000000001
500,0.9,0.1,0.7,364586.7650745224,0.03315999999999974
1000,0.9,0.1,0.7,364223.3897966584,0.3013999999999997
2000,0.9,0.1,0.7,364042.27398215997,0.4360399999999998
5000,0.9,0.1,0.7,363934.8228049888,0.5211079999999998
8000,0.9,0.1,0.7,363910.5645265378,0.5399374999999997
9000,0.9,0.1,0.7,363909.44408350164,0.5441044444444443
10000,0.9,0.1,0.7,363909.76822399185,0.5473499999999998
100,0.9,0.1,0.75,367514.43506609125,-1.588400000000001
500,0.9,0.1,0.75,364603.72896367335,-0.08424000000000023
1000,0.9,0.1,0.75,364240.3557909971,0.2382999999999998
2000,0.9,0.1,0.75,364059.2549614441,0.4025899999999998
5000,0.9,0.1,0.75,363951.8310451511,0.5008919999999998
8000,0.9,0.1,0.75,363927.64274154865,0.5247449999999998
9000,0.9,0.1,0.75,363926.5975702147,0.5299288888888888
10000,0.9,0.1,0.75,363927.001854844,0.5342439999999998
100,0.9,0.1,0.8,367531.87885584583,-1.7308000000000008
500,0.9,0.1,0.8,364621.0432521531,-0.05820000000000038
1000,0.9,0.1,0.8,364257.63894742815,0.2570799999999997
2000,0.9,0.1,0.8,364076.5069826216,0.41813999999999973
5000,0.9,0.1,0.8,363969.02859940403,0.5158879999999999
8000,0.9,0.1,0.8,363944.74136490625,0.5401249999999997
9000,0.9,0.1,0.8,363943.55881824216,0.5451044444444443
10000,0.9,0.1,0.8,363943.8270793797,0.5487199999999999
100,0.9,0.1,0.85,367548.8106171755,-1.8574000000000006
500,0.9,0.1,0.85,364637.8465716377,-0.10776000000000022
1000,0.9,0.1,0.85,364274.4536151995,0.22161999999999987
2000,0.9,0.1,0.85,364093.3598045746,0.38578999999999986
5000,0.9,0.1,0.85,363985.97909906774,0.4847359999999999
8000,0.9,0.1,0.85,363961.87349395396,0.5085924999999999
9000,0.9,0.1,0.85,363960.94873430824,0.5133822222222221
10000,0.9,0.1,0.85,363961.5120916725,0.5164399999999999
100,0.9,0.1,0.9,367566.8270786575,-1.6812
500,0.9,0.1,0.9,364655.7179825607,-0.10104000000000025
1000,0.9,0.1,0.9,364292.29799049377,0.23273999999999984
2000,0.9,0.1,0.9,364111.1767717421,0.3971899999999998
5000,0.9,0.1,0.9,364003.7398370064,0.5018279999999998
8000,0.9,0.1,0.9,363979.52408216015,0.5258024999999997
9000,0.9,0.1,0.9,363978.4527104466,0.5311888888888887
10000,0.9,0.1,0.9,363978.8358451393,0.5347699999999997
100,0.9,0.1,0.95,367584.22020159,-1.8558000000000001
500,0.9,0.1,0.95,364672.9700466122,-0.11944000000000028
1000,0.9,0.1,0.95,364309.5218798362,0.22625999999999982
2000,0.9,0.1,0.95,364128.36970327183,0.39953999999999984
5000,0.9,0.1,0.95,364020.8768731133,0.505864
8000,0.9,0.1,0.95,363996.59841680183,0.5317499999999998
9000,0.9,0.1,0.95,363995.4505221441,0.5371799999999998
10000,0.9,0.1,0.95,363995.75343131565,0.5408199999999997
100,0.9,0.1,1.0,367601.2713648372,-2.0343999999999993
500,0.9,0.1,1.0,364689.90203496674,-0.16064000000000012
1000,0.9,0.1,1.0,364326.4719952259,0.1875199999999998
2000,0.9,0.1,1.0,364145.37849273527,0.35910999999999976
5000,0.9,0.1,1.0,364038.02097337553,0.4795119999999998
8000,0.9,0.1,1.0,364013.91620641,0.5088624999999999
9000,0.9,0.1,1.0,364012.9850261839,0.5141399999999998
10000,0.9,0.1,1.0,364013.53959143715,0.5183479999999998
100,0.9,0.15,0.7,367619.43059249106,-1.2458000000000005
500,0.9,0.15,0.7,364707.8578792735,0.08043999999999972
1000,0.9,0.15,0.7,364344.3426792337,0.3157399999999998
2000,0.9,0.15,0.7,364163.1619468125,0.43582999999999983
5000,0.9,0.15,0.7,364055.7027285115,0.5016359999999999
8000,0.9,0.15,0.7,364031.5608242115,0.5187474999999998
9000,0.9,0.15,0.7,364030.61931139533,0.5218133333333331
10000,0.9,0.15,0.7,364031.1574621563,0.5237479999999998
100,0.9,0.15,0.75,367637.16933807003,-1.619600000000001
500,0.9,0.15,0.75,364725.467959832,0.006879999999999655
1000,0.9,0.15,0.75,364361.939068511,0.28891999999999973
2000,0.9,0.15,0.75,364180.73873250536,0.4296899999999998
5000,0.9,0.15,0.75,364073.2328163574,0.5159679999999999
8000,0.9,0.15,0.75,364048.96151916386,0.5353399999999998
9000,0.9,0.15,0.75,364047.84386338724,0.5400733333333331
10000,0.9,0.15,0.75,364048.17564604967,0.5427039999999999
100,0.9,0.15,0.8,367654.2258828205,-1.5150000000000006
500,0.9,0.15,0.8,364742.3792274167,0.05923999999999972
1000,0.9,0.15,0.8,364378.819891687,0.31869999999999976
2000,0.9,0.15,0.8,364197.5909198172,0.44736999999999977
5000,0.9,0.15,0.8,364090.0468622347,0.5254799999999998
8000,0.9,0.15,0.8,364065.72460217046,0.5443674999999998
9000,0.9,0.15,0.8,364064.5445544621,0.5481622222222221
10000,0.9,0.15,0.8,364064.9239739117,0.5509939999999999
100,0.9,0.15,0.85,367671.1214681318,-1.4740000000000006
500,0.9,0.15,0.85,364759.1451221347,0.04195999999999981
1000,0.9,0.15,0.85,364395.5719027047,0.3038999999999997
2000,0.9,0.15,0.85,364214.3402881764,0.43643999999999983
5000,0.9,0.15,0.85,364106.7965138197,0.5183079999999998
8000,0.9,0.15,0.85,364082.48827108974,0.5375549999999998
9000,0.9,0.15,0.85,364081.3312614086,0.5415755555555555
10000,0.9,0.15,0.85,364081.64155905496,0.5444099999999998
100,0.9,0.15,0.9,367688.0241775539,-1.7032000000000005
500,0.9,0.15,0.9,364775.9036199531,-0.012320000000000164
1000,0.9,0.15,0.9,364412.3164563174,0.2787999999999998
2000,0.9,0.15,0.9,364231.0849864526,0.42073999999999984
5000,0.9,0.15,0.9,364123.5730263526,0.5053999999999998
8000,0.9,0.15,0.9,364099.3439916552,0.5262475
9000,0.9,0.15,0.9,364098.27795998665,0.5305155555555554
10000,0.9,0.15,0.9,364098.670024325,0.5341759999999999
100,0.9,0.15,0.95,367705.25525106385,-1.7680000000000005
500,0.9,0.15,0.95,364793.0194224318,-0.034680000000000176
1000,0.9,0.15,0.95,364429.4287370136,0.26039999999999985
2000,0.9,0.15,0.95,364248.2110892371,0.41158999999999984
5000,0.9,0.15,0.95,364140.7090875122,0.5048319999999998
8000,0.9,0.15,0.95,364116.47665161244,0.5282374999999998
9000,0.9,0.15,0.95,364115.3984060322,0.5332733333333333
10000,0.9,0.15,0.95,364115.7754613062,0.5364899999999999
100,0.9,0.15,1.0,367722.5186142179,-1.6625999999999994
500,0.9,0.15,1.0,364810.136094523,-0.005880000000000223
1000,0.9,0.15,1.0,364446.5192363041,0.2740799999999998
2000,0.9,0.15,1.0,364265.28029532917,0.4264599999999998
5000,0.9,0.15,1.0,364157.72985053906,0.5204239999999998
8000,0.9,0.15,1.0,364133.3923133389,0.5436124999999998
9000,0.9,0.15,1.0,364132.18338457734,0.5484444444444443
10000,0.9,0.15,1.0,364132.4091044861,0.5517239999999999
100,0.9,0.2,0.7,367739.2231987121,-1.0934000000000001
500,0.9,0.2,0.7,364826.6786837806,0.18295999999999987
1000,0.9,0.2,0.7,364463.0152313847,0.37563999999999986
2000,0.9,0.2,0.7,364281.7298547871,0.47596999999999984
5000,0.9,0.2,0.7,364174.14720030606,0.5388679999999999
8000,0.9,0.2,0.7,364149.8105789553,0.5541349999999998
9000,0.9,0.2,0.7,364148.5931324151,0.5568355555555554
10000,0.9,0.2,0.7,364148.8208465375,0.5590199999999999
100,0.9,0.2,0.75,367755.8271480931,-1.3448000000000004
500,0.9,0.2,0.75,364843.1598661493,0.12487999999999977
1000,0.9,0.2,0.75,364479.48975383217,0.34749999999999975
2000,0.9,0.2,0.75,364298.2057559599,0.4585099999999998
5000,0.9,0.2,0.75,364190.636758128,0.5257519999999999
8000,0.9,0.2,0.75,364166.34785118775,0.5377374999999999
9000,0.9,0.2,0.75,364165.23925318284,0.5421688888888887
10000,0.9,0.2,0.75,364165.5804098733,0.5447579999999999
100,0.9,0.2,0.8,367772.8150959789,-1.5422000000000002
500,0.9,0.2,0.8,364860.0119916785,0.07279999999999978
1000,0.9,0.2,0.8,364496.32176971954,0.3263399999999998
2000,0.9,0.2,0.8,364315.02483034565,0.45298999999999984
5000,0.9,0.2,0.8,364207.42164686054,0.5317599999999999
8000,0.9,0.2,0.8,364183.0528495261,0.5497849999999999
9000,0.9,0.2,0.8,364181.8257671523,0.5539599999999999
10000,0.9,0.2,0.8,364182.0369892469,0.557056
100,0.9,0.2,0.85,367789.3466933409,-1.1040000000000005
500,0.9,0.2,0.85,364876.4052900192,0.14747999999999975
1000,0.9,0.2,0.85,364512.6954952394,0.3591999999999998
2000,0.9,0.2,0.85,364331.3910429591,0.4647699999999998
5000,0.9,0.2,0.85,364223.81016814325,0.53048
8000,0.9,0.2,0.85,364199.49561373633,0.5460224999999999
9000,0.9,0.2,0.85,364198.3346356822,0.5493822222222221
10000,0.9,0.2,0.85,364198.63530214253,0.5515319999999998
100,0.9,0.2,0.9,367806.16789015755,-1.4928000000000003
500,0.9,0.2,0.9,364893.1097148277,0.07507999999999979
1000,0.9,0.2,0.9,364529.39397410094,0.3292599999999998
2000,0.9,0.2,0.9,364348.0828167237,0.45403999999999983
5000,0.9,0.2,0.9,364240.4795702072,0.5323199999999999
8000,0.9,0.2,0.9,364216.1169406826,0.5508174999999997
9000,0.9,0.2,0.9,364214.8863646953,0.5547866666666665
10000,0.9,0.2,0.9,364215.10239340714,0.5577439999999999
100,0.9,0.2,0.95,367822.7474608863,-1.5612000000000004
500,0.9,0.2,0.95,364909.55291416944,0.0517199999999998
1000,0.9,0.2,0.95,364545.8171409981,0.31473999999999985
2000,0.9,0.2,0.95,364364.5013989775,0.44159999999999977
5000,0.9,0.2,0.95,364256.9134148876,0.5237199999999999
8000,0.9,0.2,0.95,364232.5783961345,0.5442674999999998
9000,0.9,0.2,0.95,364231.38131658384,0.5483155555555553
10000,0.9,0.2,0.95,364231.62773238134,0.5512139999999998
100,0.9,0.2,1.0,367839.45635818265,-1.7047999999999999
500,0.9,0.2,1.0,364926.1407385864,-0.038400000000000094
1000,0.9,0.2,1.0,364562.4045708807,0.26115999999999984
2000,0.9,0.2,1.0,364381.108344093,0.4157299999999999
5000,0.9,0.2,1.0,364273.5418152251,0.5105639999999999
8000,0.9,0.2,1.0,364249.256530429,0.5326549999999999
9000,0.9,0.2,1.0,364248.12490368343,0.5377466666666666
10000,0.9,0.2,1.0,364248.4449658193,0.5410299999999999
100,0.9,0.25,0.7,367856.46715231345,-1.1388000000000007
500,0.9,0.25,0.7,364942.99242890434,0.16627999999999973
1000,0.9,0.25,0.7,364579.21548516216,0.3682399999999998
2000,0.9,0.25,0.7,364397.8797846916,0.46713999999999983
5000,0.9,0.25,0.7,364290.2753521596,0.5335599999999998
8000,0.9,0.25,0.7,364265.9346798257,0.5486174999999999
9000,0.9,0.25,0.7,364264.75129165116,0.5510533333333333
10000,0.9,0.25,0.7,364265.03223607235,0.5537619999999999
100,0.9,0.25,0.75,367873.20916882664,-1.5266000000000002
500,0.9,0.25,0.75,364959.6042419087,0.08091999999999978
1000,0.9,0.25,0.75,364595.8076447625,0.3280399999999998
2000,0.9,0.25,0.75,364414.4525086885,0.4463099999999998
5000,0.9,0.25,0.75,364306.8250118516,0.5240159999999998
8000,0.9,0.25,0.75,364282.4668390527,0.5430524999999998
9000,0.9,0.25,0.75,364281.26368381205,0.5453244444444444
10000,0.9,0.25,0.75,364281.5455162119,0.5482619999999999
100,0.9,0.25,0.8,367889.8872877872,-1.0336000000000005
500,0.9,0.25,0.8,364976.14061072026,0.12179999999999984
1000,0.9,0.25,0.8,364612.3262494732,0.34871999999999986
2000,0.9,0.25,0.8,364430.9649114867,0.4642999999999998
5000,0.9,0.25,0.8,364323.3248171565,0.5321839999999999
8000,0.9,0.25,0.8,364298.94746068213,0.5495524999999998
9000,0.9,0.25,0.8,364297.7091794062,0.5526133333333332
10000,0.9,0.25,0.8,364297.93769390555,0.5546019999999998
100,0.9,0.25,0.85,367906.42571698717,-1.1020000000000005
500,0.9,0.25,0.85,364992.55867548066,0.16439999999999969
1000,0.9,0.25,0.85,364628.7341493126,0.3748399999999998
2000,0.9,0.25,0.85,364447.3637547753,0.4770599999999998
5000,0.9,0.25,0.85,364339.71243894164,0.5407519999999999
8000,0.9,0.25,0.85,364315.3281336424,0.5529974999999999
9000,0.9,0.25,0.85,364314.11003688845,0.5556199999999998
10000,0.9,0.25,0.85,364314.349592494,0.5575759999999998
100,0.9,0.25,0.9,367923.00746382884,-1.4982000000000004
500,0.9,0.25,0.9,365009.01556414814,0.0698399999999998
1000,0.9,0.25,0.9,364645.1818428907,0.31937999999999983
2000,0.9,0.25,0.9,364463.81837593304,0.4487299999999999
5000,0.9,0.25,0.9,364356.1850605873,0.5296559999999999
8000,0.9,0.25,0.9,364331.81891645817,0.5474749999999999
9000,0.9,0.25,0.9,364330.59220541205,0.5515577777777776
10000,0.9,0.25,0.9,364330.81855237606,0.5547259999999998
100,0.9,0.25,0.95,367939.6181410575,-1.5326
500,0.9,0.25,0.95,365025.49564362265,0.05559999999999977
1000,0.9,0.25,0.95,364661.6429850431,0.3159599999999998
2000,0.9,0.25,0.95,364480.26511861075,0.4418199999999999
5000,0.9,0.25,0.95,364372.64445956633,0.5232439999999998
8000,0.9,0.25,0.95,364348.31222645607,0.5416499999999999
9000,0.9,0.25,0.95,364347.1348094774,0.5447599999999998
10000,0.9,0.25,0.95,364347.42640954664,0.5468119999999999
100,0.9,0.25,1.0,367956.44846510666,-1.7125999999999997
500,0.9,0.25,1.0,365042.207980989,0.03215999999999994
1000,0.9,0.25,1.0,364678.35296098114,0.3000999999999999
2000,0.9,0.25,1.0,364496.9875376348,0.4356899999999999
5000,0.9,0.25,1.0,364389.3724313398,0.5218279999999998
8000,0.9,0.25,1.0,364365.04072839924,0.5420699999999998
9000,0.9,0.25,1.0,364363.86686455924,0.5466111111111109
10000,0.9,0.25,1.0,364364.13969417,0.5495559999999998
100,0.9,0.3,0.7,367973.28427873016,-0.9042000000000006
500,0.9,0.3,0.7,365058.8773882788,0.21555999999999975
1000,0.9,0.3,0.7,364694.98603969096,0.3945799999999998
2000,0.9,0.3,0.7,364513.5835150761,0.4897599999999998
5000,0.9,0.3,0.7,364405.9208627527,0.5410159999999998
8000,0.9,0.3,0.7,364381.5723795847,0.5526899999999998
9000,0.9,0.3,0.7,364380.3721220858,0.5553644444444443
10000,0.9,0.3,0.7,364380.6336494805,0.5579099999999999
100,0.9,0.3,0.75,367989.94904213754,-1.2058000000000006
500,0.9,0.3,0.75,365075.41957365954,0.15135999999999972
1000,0.9,0.3,0.75,364711.51501865603,0.3626799999999997
2000,0.9,0.3,0.75,364530.11310764274,0.4706899999999998
5000,0.9,0.3,0.75,364422.4627039017,0.5326759999999998
8000,0.9,0.3,0.75,364398.11744578776,0.5485674999999999
9000,0.9,0.3,0.75,364396.9188313585,0.5518288888888888
10000,0.9,0.3,0.75,364397.1854992802,0.5543459999999999
100,0.9,0.3,0.8,368006.66593996924,-1.1620000000000006
500,0.9,0.3,0.8,365091.99766446906,0.13967999999999978
1000,0.9,0.3,0.8,364728.0753044816,0.3449399999999998
2000,0.9,0.3,0.8,364546.6785965024,0.4573599999999999
5000,0.9,0.3,0.8,364439.03924728674,0.5320079999999999
8000,0.9,0.3,0.8,364414.6814301644,0.5500299999999999
9000,0.9,0.3,0.8,364413.4591654347,0.5539977777777776
10000,0.9,0.3,0.8,364413.69354459335,0.5567199999999999
100,0.9,0.3,0.85,368023.3085500935,-1.1600000000000008
500,0.9,0.3,0.85,365108.50425156055,0.15075999999999978
1000,0.9,0.3,0.85,364744.5585417709,0.3612199999999998
2000,0.9,0.3,0.85,364563.13301469496,0.4687299999999998
5000,0.9,0.3,0.85,364455.4589401156,0.5357679999999998
8000,0.9,0.3,0.85,364431.09090965806,0.5468099999999998
9000,0.9,0.3,0.85,364429.90414294304,0.5502799999999999
10000,0.9,0.3,0.85,364430.1645279901,0.5529599999999999
100,0.9,0.3,0.9,368039.9709255439,-1.3252000000000006
500,0.9,0.3,0.9,365125.0463595835,0.10139999999999981
1000,0.9,0.3,0.9,364761.0886717274,0.33691999999999983
2000,0.9,0.3,0.9,364579.66188801744,0.45133999999999985
5000,0.9,0.3,0.9,364472.00602448144,0.5239839999999999
8000,0.9,0.3,0.9,364447.6813394898,0.5417224999999999
9000,0.9,0.3,0.9,364446.522635346,0.546531111111111
10000,0.9,0.3,0.9,364446.8161825669,0.5492419999999999
100,0.9,0.3,0.95,368056.79734978086,-1.4078000000000006
500,0.9,0.3,0.95,365141.7495284079,0.09275999999999976
1000,0.9,0.3,0.95,364777.7906063441,0.33307999999999977
2000,0.9,0.3,0.95,364596.3679841128,0.4503799999999998
5000,0.9,0.3,0.95,364488.71700097434,0.5278759999999998
8000,0.9,0.3,0.95,364464.366540645,0.5458374999999999
9000,0.9,0.3,0.95,364463.1782443208,0.5499266666666666
10000,0.9,0.3,0.95,364463.43809000903,0.5525259999999999
100,0.9,0.3,1.0,368073.57234108873,-1.6520000000000004
500,0.9,0.3,1.0,365158.4188543104,-0.0679600000000002
1000,0.9,0.3,1.0,364794.4637024629,0.24289999999999978
2000,0.9,0.3,1.0,364613.0616743957,0.40671999999999986
5000,0.9,0.3,1.0,364505.4273507514,0.5096999999999998
8000,0.9,0.3,1.0,364481.1046698187,0.5351099999999998
9000,0.9,0.3,1.0,364479.9384686348,0.540602222222222
10000,0.9,0.3,1.0,364480.2113768704,0.5444479999999998
100,0.9,0.35,0.7,368090.48439706204,-0.7700000000000005
500,0.9,0.35,0.7,365175.13437320676,0.24399999999999977
1000,0.9,0.35,0.7,364811.11049172794,0.4093999999999999
2000,0.9,0.35,0.7,364629.64059262356,0.48734999999999984
5000,0.9,0.35,0.7,364521.9599458734,0.538912
8000,0.9,0.35,0.7,364497.6081968027,0.5518849999999998
9000,0.9,0.35,0.7,364496.4217752504,0.5544577777777777
10000,0.9,0.35,0.7,364496.6877029225,0.5567619999999999
100,0.9,0.35,0.75,368107.1511016448,-1.1718000000000004
500,0.9,0.35,0.75,365191.6834211791,0.1482799999999998
1000,0.9,0.35,0.75,364827.65521188616,0.3632399999999998
2000,0.9,0.35,0.75,364646.18477208336,0.4654999999999998
5000,0.9,0.35,0.75,364538.49110946414,0.5313399999999998
8000,0.9,0.35,0.75,364514.1397127171,0.544935
9000,0.9,0.35,0.75,364512.96928258816,0.54546
10000,0.9,0.35,0.75,364513.27141392673,0.5486019999999998
100,0.9,0.35,0.8,368123.93282624206,-1.2350000000000008
500,0.9,0.35,0.8,365208.3368116766,0.11099999999999978
1000,0.9,0.35,0.8,364844.30489558476,0.33635999999999977
2000,0.9,0.35,0.8,364662.852106951,0.44261999999999985
5000,0.9,0.35,0.8,364555.2252572119,0.5132559999999998
8000,0.9,0.35,0.8,364530.9763637237,0.5289949999999999
9000,0.9,0.35,0.8,364529.93387607427,0.5325266666666666
10000,0.9,0.35,0.8,364530.3560030026,0.5345919999999998
100,0.9,0.35,0.85,368141.2361250812,-0.9620000000000004
500,0.9,0.35,0.85,365225.49557493196,0.17527999999999977
1000,0.9,0.35,0.85,364861.43475286127,0.37683999999999984
2000,0.9,0.35,0.85,364679.9500044299,0.47614999999999985
5000,0.9,0.35,0.85,364572.2422033145,0.5386279999999999
8000,0.9,0.35,0.85,364547.85429124377,0.5538699999999999
9000,0.9,0.35,0.85,364546.61400800745,0.5573955555555554
10000,0.9,0.35,0.85,364546.82009930804,0.5596899999999998
100,0.9,0.35,0.9,368157.7533832926,-1.3720000000000006
500,0.9,0.35,0.9,365241.89853561006,0.09987999999999977
1000,0.9,0.35,0.9,364877.83733294613,0.3338999999999998
2000,0.9,0.35,0.9,364696.36443767644,0.4518299999999998
5000,0.9,0.35,0.9,364588.6817955978,0.5297239999999998
8000,0.9,0.35,0.9,364564.3197412462,0.5496549999999999
9000,0.9,0.35,0.9,364563.1000476749,0.5539644444444444
10000,0.9,0.35,0.9,364563.3181496423,0.556904
100,0.9,0.35,0.95,368174.3992864071,-1.4004000000000005
500,0.9,0.35,0.95,365258.40522228763,0.05855999999999977
1000,0.9,0.35,0.95,364894.32140743616,0.3197399999999998
2000,0.9,0.35,0.95,364712.82850055536,0.4479599999999998
5000,0.9,0.35,0.95,364605.12620997673,0.5250039999999999
8000,0.9,0.35,0.95,364580.7686405479,0.5447074999999999
9000,0.9,0.35,0.95,364579.56687166897,0.5489888888888887
10000,0.9,0.35,0.95,364579.80748583324,0.5521079999999998
100,0.9,0.35,1.0,368191.0719322222,-1.4090000000000003
500,0.9,0.35,1.0,365274.96301084664,0.08295999999999973
1000,0.9,0.35,1.0,364910.879424732,0.3224599999999998
2000,0.9,0.35,1.0,364729.40312550514,0.44925999999999977
5000,0.9,0.35,1.0,364621.7037700693,0.5306039999999999
8000,0.9,0.35,1.0,364597.32479079324,0.5491274999999999
9000,0.9,0.35,1.0,364596.10317035613,0.5531266666666667
10000,0.9,0.35,1.0,364596.3387961636,0.5558139999999999
100,0.95,0.1,0.7,368207.8164775092,-1.739600000000001
500,0.95,0.1,0.7,365291.63960398757,-0.04792000000000036
1000,0.95,0.1,0.7,364927.5954112735,0.24753999999999976
2000,0.95,0.1,0.7,364746.1771372864,0.40005999999999975
5000,0.95,0.1,0.7,364638.5926691951,0.4922079999999998
8000,0.95,0.1,0.7,364614.42663457326,0.5143749999999998
9000,0.95,0.1,0.7,364613.4821781874,0.5188244444444443
10000,0.95,0.1,0.7,364614.0077309734,0.5219719999999999
100,0.95,0.1,0.75,368225.7642276807,-1.8082000000000007
500,0.95,0.1,0.75,365309.43709078233,-0.08440000000000032
1000,0.95,0.1,0.75,364945.3620200684,0.2379999999999998
2000,0.95,0.1,0.75,364763.91022645705,0.4032099999999998
5000,0.95,0.1,0.75,364656.27163094975,0.4974799999999998
8000,0.95,0.1,0.75,364632.034852229,0.5215449999999998
9000,0.95,0.1,0.75,364630.99818115676,0.5267088888888888
10000,0.95,0.1,0.75,364631.4383803061,0.5307099999999999
100,0.95,0.1,0.8,368243.3136912734,-1.7842000000000002
500,0.95,0.1,0.8,365326.8484125794,-0.08076000000000028
1000,0.95,0.1,0.8,364962.7573429474,0.24547999999999978
2000,0.95,0.1,0.8,364781.2922525292,0.4082799999999998
5000,0.95,0.1,0.8,364673.63414883206,0.5064639999999998
8000,0.95,0.1,0.8,364649.3477696705,0.5297399999999998
9000,0.95,0.1,0.8,364648.24003091623,0.5348111111111109
10000,0.95,0.1,0.8,364648.59817935555,0.5382259999999999
100,0.95,0.1,0.85,368260.604537372,-1.8512000000000006
500,0.95,0.1,0.85,365344.00112577854,-0.1181600000000003
1000,0.95,0.1,0.85,364979.8907455261,0.22633999999999976
2000,0.95,0.1,0.85,364798.41779526713,0.3981899999999999
5000,0.95,0.1,0.85,364690.75119589595,0.5057839999999998
8000,0.95,0.1,0.85,364666.441086477,0.5315149999999998
9000,0.95,0.1,0.85,364665.2986650396,0.5370644444444443
10000,0.95,0.1,0.85,364665.6178117792,0.5404579999999999
100,0.95,0.1,0.9,368277.77514915296,-1.8134000000000012
500,0.95,0.1,0.9,365361.0345663313,-0.1625200000000004
1000,0.95,0.1,0.9,364996.916910306,0.19481999999999974
2000,0.95,0.1,0.9,364815.454546896,0.3750099999999998
5000,0.95,0.1,0.9,364707.8393617993,0.48568399999999984
8000,0.95,0.1,0.9,364683.64500683016,0.5156099999999999
9000,0.95,0.1,0.9,364682.63208283565,0.5212555555555554
10000,0.95,0.1,0.9,364683.076639789,0.5261959999999998
100,0.95,0.1,0.95,368295.4520212606,-2.0726000000000004
500,0.95,0.1,0.95,365378.594249127,-0.16472000000000023
1000,0.95,0.1,0.95,365014.47137375775,0.19759999999999986
2000,0.95,0.1,0.95,364833.00718117406,0.3798699999999999
5000,0.95,0.1,0.95,364725.3794209431,0.4898399999999999
8000,0.95,0.1,0.95,364701.1634377467,0.5161824999999999
9000,0.95,0.1,0.95,364700.1508050094,0.5205777777777777
10000,0.95,0.1,0.95,364700.61858207354,0.5244179999999998
100,0.95,0.1,1.0,368313.19674031093,-1.8226000000000002
500,0.95,0.1,1.0,365396.1703080209,-0.1435600000000003
1000,0.95,0.1,1.0,365032.0103982022,0.21039999999999984
2000,0.95,0.1,1.0,364850.5170686049,0.38931999999999983
5000,0.95,0.1,1.0,364742.8449015581,0.5002639999999998
8000,0.95,0.1,1.0,364718.54916000133,0.5264574999999999
9000,0.95,0.1,1.0,364717.4354649967,0.5321777777777777
10000,0.95,0.1,1.0,364717.7765807307,0.5361619999999999
100,0.95,0.15,0.7,368330.4406750746,-1.0752000000000006
500,0.95,0.15,0.7,365413.2118055432,0.17815999999999968
1000,0.95,0.15,0.7,365048.96043866116,0.3774199999999998
2000,0.95,0.15,0.7,364867.3777441212,0.47757999999999984
5000,0.95,0.15,0.7,364759.61050590023,0.5382959999999999
8000,0.95,0.15,0.7,364735.22119667113,0.5525949999999998
9000,0.95,0.15,0.7,364734.0019970151,0.5550688888888887
10000,0.95,0.15,0.7,364734.23719753174,0.5568999999999998
100,0.95,0.15,0.75,368347.05903896166,-1.6926
500,0.95,0.15,0.75,365429.74010940205,-0.005680000000000177
1000,0.95,0.15,0.75,365065.5136122923,0.27697999999999984
2000,0.95,0.15,0.75,364883.9777243912,0.42014999999999986
5000,0.95,0.15,0.75,364776.2869674087,0.5060439999999998
8000,0.95,0.15,0.75,364752.0199150246,0.5278199999999998
9000,0.95,0.15,0.75,364750.94814796,0.5320466666666666
10000,0.95,0.15,0.75,364751.3390465915,0.5354019999999998
100,0.95,0.15,0.8,368364.3801120689,-1.4930000000000008
500,0.95,0.15,0.8,365446.9164511483,0.04359999999999968
1000,0.95,0.15,0.8,365082.663026938,0.30751999999999974
2000,0.95,0.15,0.8,364901.1015847235,0.4377299999999998
5000,0.95,0.15,0.8,364793.3790427361,0.5180559999999997
