Episode,Time Taken,Average Rewards,Rewards,Variance
2178,1993111269.7881732,0.5759779614325059,0.5399999999999998,6.6930928999081795e-06
2179,1994025965.8173192,0.5759706287287737,0.5599999999999998,6.690021264800374e-06
2180,1994940661.8532953,0.5759633027522926,0.5599999999999998,6.6869524477064285e-06
2181,1995855357.8943567,0.5759743237047216,0.5999999999999999,6.683886444750121e-06
2182,1996770053.9387767,0.5759578368469284,0.5399999999999998,6.6808232520623345e-06
2183,1997684749.987628,0.5759963353183682,0.6599999999999999,6.6777628657810416e-06
2184,1998599446.0422864,0.5760164835164825,0.6199999999999999,6.674705282051289e-06
2185,1999514142.1015444,0.576091533180777,0.74,6.671650497025178e-06
2186,2000428838.1638577,0.5761116193961563,0.6199999999999999,6.668598506861855e-06
2187,2001343534.230914,0.5761316872427972,0.6199999999999999,6.665549307727487e-06
2188,2002258230.3026087,0.576142595978061,0.5999999999999999,6.662502895795253e-06
2189,2003172926.378111,0.5761900411146631,0.6799999999999999,6.659459267245324e-06
2190,2004087622.4572668,0.5761369863013687,0.45999999999999985,6.656418418264847e-06
2191,2005002318.5410254,0.5761204929256036,0.5399999999999998,6.65338034504793e-06
2192,2005917014.6308405,0.5761131386861302,0.5599999999999998,6.650345043795627e-06
2193,2006831710.7237873,0.576142270861832,0.6399999999999999,6.647312510715921e-06
2194,2007746406.820687,0.5761257976298986,0.5399999999999998,6.644282742023708e-06
2195,2008661102.922855,0.5761184510250558,0.5599999999999998,6.641255733940781e-06
2196,2009575799.0303962,0.576047358834243,0.4199999999999998,6.638231482695817e-06
2197,2010490495.1409614,0.5760764679107864,0.6399999999999999,6.635209984524358e-06
2198,2011405191.2568078,0.576132848043675,0.7,6.632191235668796e-06
2199,2012319887.376715,0.5761346066393804,0.5799999999999998,6.62917523237836e-06
2200,2013234583.5017524,0.5761545454545443,0.6199999999999999,6.626161970909098e-06
2201,2014149279.6299787,0.5761835529304851,0.6399999999999999,6.6231514475238595e-06
2202,2015063975.7624779,0.5762579473206165,0.74,6.620143658492286e-06
2203,2015978671.8999465,0.5763050385837484,0.6799999999999999,6.617138600090792e-06
2204,2016893368.0415483,0.5763339382940098,0.6399999999999999,6.614136268602548e-06
2205,2017808064.1889043,0.5763718820861669,0.6599999999999999,6.611136660317467e-06
2206,2018722760.3411944,0.5763372620126916,0.4999999999999999,6.6081397715321915e-06
2207,2019637456.4988332,0.5763751699139094,0.6599999999999999,6.605145598550074e-06
2208,2020552152.6616526,0.5764492753623179,0.74,6.602154137681166e-06
2209,2021466848.8294244,0.576496152105024,0.6799999999999999,6.599165385242198e-06
2210,2022381545.001741,0.5764796380090489,0.5399999999999998,6.596179337556568e-06
2211,2023296241.1780128,0.5764812302125726,0.5799999999999998,6.593195990954326e-06
2212,2024210937.3581383,0.5765370705244114,0.7,6.590215341772158e-06
2213,2025125633.542001,0.5765024853140523,0.4999999999999999,6.587237386353373e-06
2214,2026040329.7309685,0.5765221318879845,0.6199999999999999,6.5842621210478835e-06
2215,2026955025.9258301,0.5765417607223466,0.6199999999999999,6.5812895422121965e-06
2216,2027869722.1261804,0.576552346570396,0.5999999999999999,6.578319646209393e-06
2217,2028784418.3310819,0.5765178168696425,0.4999999999999999,6.575352429409118e-06
2218,2029699114.5397928,0.5765644724977447,0.6799999999999999,6.572387888187563e-06
2219,2030613810.7516818,0.5766020730058575,0.6599999999999999,6.569426018927451e-06
2220,2031528506.9685705,0.5766486486486476,0.6799999999999999,6.566466818018024e-06
2221,2032443203.1889174,0.5766861773975677,0.6599999999999999,6.563510281855027e-06
2222,2033357899.4148476,0.5767236723672358,0.6599999999999999,6.56055640684069e-06
2223,2034272595.6463633,0.5767251461988294,0.5799999999999998,6.557605189383722e-06
2224,2035187291.8829472,0.5767356115107903,0.5999999999999999,6.554656625899287e-06
2225,2036101988.1238778,0.5767370786516843,0.5799999999999998,6.5517107128089954e-06
2226,2037016684.3679254,0.5767565139263242,0.6199999999999999,6.548767446540887e-06
2227,2037931380.6170557,0.5767849124382567,0.6399999999999999,6.545826823529418e-06
2228,2038846076.8711603,0.5767773788150797,0.5599999999999998,6.542888840215446e-06
2229,2039760773.13016,0.5768416330192901,0.72,6.539953493046216e-06
2230,2040675469.3941882,0.5768878923766806,0.6799999999999999,6.537020778475343e-06
2231,2041590165.6628342,0.5768982519049743,0.5999999999999999,6.534090692962803e-06
2232,2042504861.936465,0.5768817204301064,0.5399999999999998,6.531163232974917e-06
2233,2043419558.2145498,0.5769189431258387,0.6599999999999999,6.5282383949843325e-06
2234,2044334254.495599,0.5769829901521923,0.72,6.525316175470015e-06
2235,2045248950.7817485,0.5769753914988804,0.5599999999999998,6.522396570917232e-06
2236,2046163647.0732071,0.5770125223613586,0.6599999999999999,6.5194795778175375e-06
2237,2047078343.3689306,0.5770049172999543,0.5599999999999998,6.516565192668759e-06
2238,2047993039.6696513,0.5769258266309195,0.3999999999999998,6.513653411974984e-06
2239,2048907735.9758587,0.5769629298794096,0.6599999999999999,6.510744232246545e-06
2240,2049822432.2857409,0.5770357142857133,0.74,6.5078376500000065e-06
2241,2050737128.6009912,0.5770459616242739,0.5999999999999999,6.50493366175815e-06
2242,2051651824.9194813,0.5771186440677957,0.74,6.502032264049962e-06
2243,2052566521.2418478,0.577146678555505,0.6399999999999999,6.499133453410617e-06
2244,2053481217.568001,0.5771657754010685,0.6199999999999999,6.496237226381468e-06
2245,2054395913.9008307,0.5771403118040079,0.5199999999999998,6.493343579510029e-06
2246,2055310610.2374523,0.5771059661620649,0.4999999999999999,6.490452509349962e-06
2247,2056225306.578789,0.5771517578994205,0.6799999999999999,6.487564012461065e-06
2248,2057140002.923761,0.5771975088967962,0.6799999999999999,6.484678085409259e-06
2249,2058054699.2737353,0.5772343263672735,0.6599999999999999,6.481794724766569e-06
2250,2058969395.6283083,0.5772799999999991,0.6799999999999999,6.478913927111117e-06
2251,2059884091.9857438,0.5773345179920027,0.7,6.4760356890271056e-06
2252,2060798788.3463497,0.577353463587921,0.6199999999999999,6.473160007104802e-06
2253,2061713484.7108586,0.5773280071016413,0.5199999999999998,6.47028687794053e-06
2254,2062628181.0804617,0.5773735581188989,0.6799999999999999,6.467416298136652e-06
2255,2063542877.456631,0.5773126385809304,0.43999999999999984,6.464548264301558e-06
2256,2064457573.8373144,0.5773138297872331,0.5799999999999998,6.461682773049652e-06
2257,2065372270.2244012,0.5772529906956128,0.43999999999999984,6.4588198210013355e-06
2258,2066286966.6171176,0.5772542072630638,0.5799999999999998,6.455959404783e-06
2259,2067201663.0132594,0.5773173970783524,0.72,6.453101521027009e-06
2260,2068116359.4127693,0.5773274336283176,0.5999999999999999,6.450246166371688e-06
2261,2069031055.817246,0.5773639982308704,0.6599999999999999,6.447393337461307e-06
2262,2069945752.2268786,0.5774093722369577,0.6799999999999999,6.444543030946072e-06
2263,2070860448.6400297,0.5774547061422882,0.6799999999999999,6.4416952434821094e-06
2264,2071775145.0568619,0.5774293286219073,0.5199999999999998,6.4388499717314555e-06
2265,2072689841.4789503,0.5774392935982331,0.5999999999999999,6.436007212362037e-06
2266,2073604537.9045663,0.577431597528684,0.5599999999999998,6.4331669620476675e-06
2267,2074519234.3337204,0.5774415527128354,0.5999999999999999,6.430329217468026e-06
2268,2075433930.7660353,0.5774514991181648,0.5999999999999999,6.427493975308648e-06
2269,2076348627.2019563,0.5774173644777425,0.4999999999999999,6.424661232260915e-06
2270,2077263323.642468,0.5773832599118933,0.4999999999999999,6.421830985022033e-06
2271,2078178020.0864425,0.5774108322324958,0.6399999999999999,6.419003230295031e-06
2272,2079092716.5355678,0.5773943661971822,0.5399999999999998,6.416177964788739e-06
2273,2080007412.990055,0.5773427188737342,0.45999999999999985,6.4133551852177805e-06
2274,2080922109.448177,0.5774054529463492,0.72,6.410534888302557e-06
2275,2081836805.9099247,0.5773802197802189,0.5199999999999998,6.407717070769237e-06
2276,2082751502.3761468,0.5773725834797881,0.5599999999999998,6.4049017293497425e-06
2277,2083666198.8468287,0.5774088713219139,0.6599999999999999,6.402088860781737e-06
2278,2084580895.3224463,0.5774363476733969,0.6399999999999999,6.39927846180861e-06
2279,2085495591.803652,0.5774374725756902,0.5799999999999998,6.396470529179471e-06
2280,2086410288.2896419,0.5774561403508762,0.6199999999999999,6.3936650596491295e-06
2281,2087324984.7811897,0.5774747917579999,0.6199999999999999,6.390862049978086e-06
2282,2088239681.2763402,0.5774320771253277,0.47999999999999987,6.388061496932521e-06
2283,2089154377.7750084,0.5774069207183521,0.5199999999999998,6.385263397284282e-06
2284,2090069074.2776754,0.5773817863397538,0.5199999999999998,6.382467747810864e-06
2285,2090983770.786073,0.5774354485776796,0.7,6.379674545295411e-06
2286,2091898467.2974954,0.5774715660542423,0.6599999999999999,6.37688378652669e-06
2287,2092813163.8133647,0.5774464363795355,0.5199999999999998,6.374095468299088e-06
2288,2093727860.332949,0.577465034965034,0.6199999999999999,6.371309587412594e-06
2289,2094642556.8598008,0.5774049803407592,0.43999999999999984,6.3685261406727894e-06
2290,2095557253.3905365,0.5774235807860252,0.6199999999999999,6.365745124890836e-06
2291,2096471949.925942,0.5773810563072884,0.47999999999999987,6.3629665368834635e-06
2292,2097386646.4658463,0.5774258289703306,0.6799999999999999,6.3601903734729555e-06
2293,2098301343.0116587,0.5773920627998246,0.4999999999999999,6.357416631487141e-06
2294,2099216039.5624175,0.5774367916303391,0.6799999999999999,6.354645307759379e-06
2295,2100130736.118243,0.5774117647058814,0.5199999999999998,6.351876399128546e-06
2296,2101045432.6789384,0.5774738675958179,0.72,6.34910990243903e-06
2297,2101960129.2442365,0.5773878972572912,0.3799999999999998,6.346345814540711e-06
2298,2102874825.8150501,0.5774151436031323,0.6399999999999999,6.343584132288954e-06
2299,2103789522.3915584,0.5774162679425828,0.5799999999999998,6.340824852544591e-06
2300,2104704218.9712954,0.5774173913043469,0.5799999999999998,6.338067972173919e-06
2301,2105618915.5559862,0.5774445893089952,0.6399999999999999,6.335313488048681e-06
2302,2106533612.146961,0.5773501303214587,0.35999999999999976,6.332561397046053e-06
2303,2107448308.7414813,0.5773773339122874,0.6399999999999999,6.329811696048638e-06
2304,2108363005.3405466,0.5773958333333324,0.6199999999999999,6.3270643819444504e-06
2305,2109277701.9431317,0.5774056399132311,0.5999999999999999,6.3243194516269044e-06
2306,2110192398.550169,0.577441457068516,0.6599999999999999,6.321576901994803e-06
2307,2111107095.1610851,0.5774078890333758,0.4999999999999999,6.318836729952325e-06
2308,2112021791.7774913,0.5774263431542451,0.6199999999999999,6.316098932409018e-06
2309,2112936488.400173,0.5774187960155902,0.5599999999999998,6.313363506279781e-06
2310,2113851185.0259256,0.5774632034632025,0.6799999999999999,6.310630448484855e-06
2311,2114765881.6558745,0.5774296841194279,0.4999999999999999,6.307899755949811e-06
2312,2115680578.2889748,0.5774567474048434,0.6399999999999999,6.305171425605542e-06
2313,2116595274.9247813,0.5775270211846079,0.74,6.302445454388247e-06
2314,2117509971.5654895,0.5775540190146923,0.6399999999999999,6.299721839239418e-06
2315,2118424668.2110612,0.5775550755939516,0.5799999999999998,6.2970005771058375e-06
2316,2119339364.8599882,0.5775906735751287,0.6599999999999999,6.294281664939557e-06
2317,2120254061.5146532,0.5776003452740603,0.5999999999999999,6.291565099697891e-06
2318,2121168758.174749,0.5775668679896453,0.4999999999999999,6.288850878343406e-06
2319,2122083454.8378234,0.5776024148339793,0.6599999999999999,6.286138997843905e-06
2320,2122998151.5050929,0.5775862068965508,0.5399999999999998,6.28342945517242e-06
2321,2123912848.1774392,0.5776389487289952,0.7,6.280722247307202e-06
2322,2124827544.8543835,0.577622739018087,0.5399999999999998,6.278017371231703e-06
2323,2125742241.5341468,0.5776754197158838,0.7,6.275314823934574e-06
2324,2126656938.2171955,0.5777108433734931,0.6599999999999999,6.272614602409645e-06
2325,2127571634.9063065,0.5777032258064507,0.5599999999999998,6.26991670365592e-06
2326,2128486331.5987172,0.5777644024075658,0.72,6.267221124677564e-06
2327,2129401028.2939339,0.5778341211860757,0.74,6.264527862483891e-06
2328,2130315724.9919806,0.5778865979381436,0.7,6.261836914089353e-06
2329,2131230421.6950612,0.5779218548733355,0.6599999999999999,6.259148276513532e-06
2330,2132145118.4042687,0.5778969957081537,0.5199999999999998,6.256461946781122e-06
2331,2133059815.1189356,0.5779064779064771,0.5999999999999999,6.2537779219219285e-06
2332,2133974511.8370638,0.5779416809605481,0.6599999999999999,6.2510961989708464e-06
2333,2134889208.5590918,0.5779768538362616,0.6599999999999999,6.248416774967859e-06
2334,2135803905.2851193,0.5779520137103678,0.5199999999999998,6.245739646958018e-06
2335,2136718602.0145698,0.577978586723768,0.6399999999999999,6.243064811991441e-06
2336,2137633298.7481945,0.5779880136986294,0.5999999999999999,6.240392267123294e-06
2337,2138547995.4896696,0.5779460847240044,0.47999999999999987,6.237722009413784e-06
2338,2139462692.2349076,0.5779982891360129,0.7,6.23505403592815e-06
2339,2140377388.9834182,0.5779905942710553,0.5599999999999998,6.2323883437366455e-06
2340,2141292085.7370088,0.5780085470085462,0.6199999999999999,6.229724929914536e-06
2341,2142206782.4942737,0.5780435711234507,0.6599999999999999,6.227063791542082e-06
2342,2143121479.2557425,0.5780614859094783,0.6199999999999999,6.224404925704532e-06
2343,2144036176.0224493,0.5781135296628247,0.7,6.22174832949211e-06
2344,2144950872.7943146,0.57815699658703,0.6799999999999999,6.2190940000000065e-06
2345,2145865569.5719614,0.5780724946695089,0.3799999999999998,6.216441934328364e-06
2346,2146780266.3559926,0.578047740835464,0.5199999999999998,6.213792129582274e-06
2347,2147694963.1456532,0.5780570941627602,0.5999999999999999,6.211144582871758e-06
2348,2148609659.9385247,0.5780749574105614,0.6199999999999999,6.208499291311761e-06
2349,2149524356.7364874,0.5780332056194117,0.47999999999999987,6.205856252022143e-06
2350,2150439053.540124,0.5780340425531907,0.5799999999999998,6.203215462127665e-06
2351,2151353750.3483715,0.5780093577201183,0.5199999999999998,6.200576918757982e-06
2352,2152268447.1602745,0.578044217687074,0.6599999999999999,6.197940619047625e-06
2353,2153183143.9756317,0.5780110497237562,0.4999999999999999,6.195306560136003e-06
2354,2154097840.794997,0.5780203908241283,0.5999999999999999,6.1926747391673805e-06
2355,2155012537.619687,0.5780127388535024,0.5599999999999998,6.190045153290877e-06
2356,2155927234.448742,0.578005093378607,0.5599999999999998,6.187417799660448e-06
2357,2156841931.2836757,0.5779974543911743,0.5599999999999998,6.184792675434881e-06
2358,2157756628.123976,0.5780322307039856,0.6599999999999999,6.182169777777784e-06
2359,2158671324.9687076,0.5780924120389987,0.72,6.179549103857573e-06
2360,2159586021.8187118,0.5778898305084736,0.09999999999999953,6.176930650847463e-06
2361,2160500718.6757045,0.5777721304531969,0.2999999999999997,6.174314415925461e-06
2362,2161415415.53944,0.5777730736663835,0.5799999999999998,6.17170039627435e-06
2363,2162330112.408554,0.5777909437156148,0.6199999999999999,6.169088589081682e-06
2364,2163244809.2830215,0.5778426395939077,0.7,6.166478991539769e-06
2365,2164159506.163369,0.5778097251585614,0.4999999999999999,6.1638716008456725e-06
2366,2165074203.0486207,0.5778698224852061,0.72,6.16126641420119e-06
2367,2165988899.939281,0.5778453738910003,0.5199999999999998,6.158663428812849e-06
2368,2166903596.833271,0.5778716216216206,0.6399999999999999,6.156062641891898e-06
2369,2167818293.732887,0.577864077669902,0.5599999999999998,6.153464050654291e-06
2370,2168732990.6380267,0.5778818565400834,0.6199999999999999,6.150867652320681e-06
2371,2169647687.5465674,0.5778911851539424,0.5999999999999999,6.148273444116413e-06
2372,2170562384.4592695,0.5778920741989871,0.5799999999999998,6.145681423271507e-06
2373,2171477081.377359,0.5779098187947734,0.6199999999999999,6.143091587020655e-06
2374,2172391778.3005877,0.5779528222409425,0.6799999999999999,6.140503932603207e-06
2375,2173306475.226659,0.5780042105263148,0.7,6.137918457263164e-06
2376,2174221172.1579404,0.5780134680134669,0.5999999999999999,6.135335158249164e-06
2377,2175135869.0935383,0.5779890618426577,0.5199999999999998,6.132754032814478e-06
2378,2176050566.034624,0.577964676198485,0.5199999999999998,6.130175078216995e-06
2379,2176965262.981353,0.5779571248423696,0.5599999999999998,6.127598291719216e-06
2380,2177879959.9332347,0.5779999999999988,0.6799999999999999,6.125023670588241e-06
2381,2178794656.8902335,0.5779672406551858,0.4999999999999999,6.1224512120957646e-06
2382,2179709353.8506207,0.5779848866498729,0.6199999999999999,6.119880913518058e-06
2383,2180624050.8144493,0.5779521611414172,0.4999999999999999,6.117312772135969e-06
2384,2181538747.7824464,0.577944630872482,0.5599999999999998,6.114746785234906e-06
2385,2182453444.7545037,0.5779706498951771,0.6399999999999999,6.112182950104828e-06
2386,2183368141.7323813,0.5778792958927063,0.35999999999999976,6.109621264040241e-06
2387,2184282838.7133965,0.5779472140762452,0.74,6.107061724340182e-06
2388,2185197535.698089,0.5779480737018413,0.5799999999999998,6.1045043283082135e-06
2389,2186112232.6871395,0.5779489326077845,0.5799999999999998,6.101949073252413e-06
2390,2187026929.6793294,0.5779581589958146,0.5999999999999999,6.0993959564853615e-06
2391,2187941626.674969,0.5779422835633613,0.5399999999999998,6.096844975324138e-06
2392,2188856323.6740823,0.5780016722408015,0.72,6.094296127090307e-06
2393,2189771020.678962,0.5779941496030074,0.5599999999999998,6.09174940910991e-06
2394,2190685717.6879945,0.5779782790309093,0.5399999999999998,6.089204818713456e-06
2395,2191600414.701347,0.577903966597076,0.3999999999999998,6.0866623532359146e-06
2396,2192515111.7206736,0.5778464106844728,0.43999999999999984,6.084122010016701e-06
2397,2193429808.7452507,0.5778556528994564,0.5999999999999999,6.081583786399672e-06
2398,2194344505.775507,0.5778815679733098,0.6399999999999999,6.079047679733117e-06
2399,2195259202.809631,0.5778991246352634,0.6199999999999999,6.076513687369744e-06
2400,2196173899.8497863,0.5778749999999987,0.5199999999999998,6.073981806666673e-06
2401,2197088596.8954215,0.5778092461474373,0.4199999999999998,6.0714520349854285e-06
2402,2198003293.9457397,0.5778018318068263,0.5599999999999998,6.06892436969193e-06
2403,2198917990.9993424,0.5778360382854753,0.6599999999999999,6.0663988081564774e-06
2404,2199832688.0574775,0.5778868552412634,0.7,6.06387534775375e-06
2405,2200747385.120016,0.5778794178794167,0.5599999999999998,6.0613539858627915e-06
2406,2201662082.188227,0.5778719866999156,0.5599999999999998,6.058834719867005e-06
2407,2202576779.2619295,0.5778894889904432,0.6199999999999999,6.05631754715414e-06
2408,2203491476.338951,0.5779152823920253,0.6399999999999999,6.053802465116285e-06
2409,2204406173.419875,0.5779161477791602,0.5799999999999998,6.051289471149861e-06
2410,2205320870.505203,0.5778921161825713,0.5199999999999998,6.048778562655607e-06
2411,2206235567.5948577,0.577818332642056,0.3999999999999998,6.046269737038579e-06
2412,2207150264.687745,0.5778524046434482,0.6599999999999999,6.043762991708132e-06
2413,2208064961.786344,0.577861583091586,0.5999999999999999,6.041258324077917e-06
2414,2208979658.8900743,0.5778707539353757,0.5999999999999999,6.0387557315658715e-06
2415,2209894355.9987974,0.5779213250517585,0.7,6.036255211594209e-06
2416,2210809053.111595,0.5779139072847669,0.5599999999999998,6.03375676158941e-06
2417,2211723750.2291093,0.5779064956557702,0.5599999999999998,6.031260378982215e-06
2418,2212638447.3510394,0.5779652605459044,0.72,6.028766061207616e-06
2419,2213553144.4775457,0.577949565936336,0.5399999999999998,6.026273805704842e-06
2420,2214467841.609345,0.577958677685949,0.5999999999999999,6.023783609917361e-06
2421,2215382538.74438,0.5779595208591477,0.5799999999999998,6.02129547129286e-06
2422,2216297235.884607,0.5779355904211382,0.5199999999999998,6.018809387283243e-06
2423,2217211933.030196,0.5779116797358632,0.5199999999999998,6.01632535534462e-06
2424,2218126630.179015,0.5779372937293715,0.6399999999999999,6.0138433729373e-06
2425,2219041327.3308396,0.5779793814432976,0.6799999999999999,6.011363437525779e-06
2426,2219956024.4889464,0.5778730420445164,0.31999999999999973,6.008885546578736e-06
2427,2220870721.653152,0.5778491965389356,0.5199999999999998,6.006409697569021e-06
2428,2221785418.822102,0.5778500823723215,0.5799999999999998,6.003935887973647e-06
2429,2222700115.9962792,0.5778427336352394,0.5599999999999998,6.001464115273781e-06
2430,2223614813.174391,0.57788477366255,0.6799999999999999,5.998994376954739e-06
2431,2224529510.3552084,0.5779432332373495,0.72,5.9965266705059705e-06
2432,2225444207.5412874,0.5778700657894723,0.3999999999999998,5.994060993421059e-06
2433,2226358904.732193,0.577936703658034,0.74,5.991597343197704e-06
2434,2227273601.927114,0.5779211175020529,0.5399999999999998,5.989135717337722e-06
2435,2228188299.1278095,0.5779055441478426,0.5399999999999998,5.986676113347028e-06
2436,2229102996.333984,0.5779064039408853,0.5799999999999998,5.9842185287356385e-06
2437,2230017693.5451565,0.5779482970865805,0.6799999999999999,5.98176296101765e-06
2438,2230932390.7603106,0.577981952420015,0.6599999999999999,5.979309407711245e-06
2439,2231847087.9810286,0.5780319803198019,0.7,5.976857866338669e-06
2440,2232761785.20693,0.5780655737704905,0.6599999999999999,5.974408334426235e-06
2441,2233676482.438762,0.5780417861532146,0.5199999999999998,5.9719608095043075e-06
2442,2234591179.674664,0.5780917280917268,0.7,5.969515289107295e-06
2443,2235505876.9157524,0.5780761358984842,0.5399999999999998,5.967071770773645e-06
2444,2236420574.160187,0.5781178396072001,0.6799999999999999,5.964630252045833e-06
2445,2237335271.408289,0.5781022494887512,0.5399999999999998,5.9621907304703535e-06
2446,2238249968.661761,0.5781193785772677,0.6199999999999999,5.959753203597716e-06
2447,2239164665.920064,0.5781038005721278,0.5399999999999998,5.9573176689824335e-06
2448,2240079363.1832833,0.5781535947712405,0.7,5.9548841241830124e-06
2449,2240994060.4530005,0.5780726827276427,0.3799999999999998,5.95245256676195e-06
2450,2241908757.7277484,0.5780734693877538,0.5799999999999998,5.95002299428572e-06
2451,2242823455.008454,0.5780579355365144,0.5399999999999998,5.947595404324771e-06
2452,2243738152.294134,0.5780995106035877,0.6799999999999999,5.945169794453513e-06
2453,2244652849.585978,0.5781410517733375,0.6799999999999999,5.942746162250312e-06
2454,2245567546.881704,0.5781662591687029,0.6399999999999999,5.94032450529748e-06
2455,2246482244.181873,0.578191446028512,0.6399999999999999,5.937904821181268e-06
2456,2247396941.48604,0.5781758957654711,0.5399999999999998,5.935487107491863e-06
2457,2248311638.794894,0.5782254782254771,0.7,5.9330713618233675e-06
2458,2249226336.108879,0.5782262001627327,0.5799999999999998,5.930657581773806e-06
2459,2250141033.427603,0.5782431882879207,0.6199999999999999,5.928245764945106e-06
2460,2251055730.751142,0.5782764227642264,0.6599999999999999,5.925835908943095e-06
2461,2251970428.0782094,0.5782608695652162,0.5399999999999998,5.923428011377495e-06
2462,2252885125.410115,0.578245329000811,0.5399999999999998,5.921022069861907e-06
2463,2253799822.7472744,0.5782785221274855,0.6599999999999999,5.9186180820138106e-06
2464,2254714520.089791,0.5783035714285703,0.6399999999999999,5.916216045454552e-06
2465,2255629217.436199,0.5782880324543599,0.5399999999999998,5.913815957809337e-06
2466,2256543914.785788,0.5783049472830483,0.6199999999999999,5.911417816707224e-06
2467,2257458612.139288,0.5783380624239955,0.6599999999999999,5.909021619781116e-06
2468,2258373309.4981837,0.5783225283630458,0.5399999999999998,5.906627364667753e-06
2469,2259288006.860129,0.5783394086674755,0.6199999999999999,5.904235049007701e-06
2470,2260202704.2271657,0.5783562753036424,0.6199999999999999,5.90184467044535e-06
2471,2261117401.6000996,0.5783650343990274,0.5999999999999999,5.899456226628901e-06
2472,2262032098.978611,0.5783818770226523,0.6199999999999999,5.897069715210362e-06
2473,2262946796.362637,0.5783906186817617,0.5999999999999999,5.894685133845538e-06
2474,2263861493.752634,0.5783912691996752,0.5799999999999998,5.892302480194024e-06
2475,2264776191.1479836,0.5783676767676753,0.5199999999999998,5.8899217519191976e-06
2476,2265690888.5464272,0.5783925686591262,0.6399999999999999,5.887542946688212e-06
2477,2266605585.949372,0.5783689947517143,0.5199999999999998,5.885166062171988e-06
2478,2267520283.357001,0.5783938660209833,0.6399999999999999,5.882791096045203e-06
2479,2268434980.767432,0.5784429205324714,0.7,5.880418045986291e-06
2480,2269349678.182581,0.5784516129032244,0.5999999999999999,5.878046909677425e-06
2481,2270264375.605558,0.5783796856106395,0.3999999999999998,5.87567768480452e-06
2482,2271179073.0320687,0.5783722804190156,0.5599999999999998,5.873310369057218e-06
2483,2272093770.4631,0.5784051550543684,0.6599999999999999,5.8709449601288824e-06
2484,2273008467.899313,0.5784138486312386,0.5999999999999999,5.868581455716592e-06
2485,2273923165.3397994,0.5783903420523125,0.5199999999999998,5.8662198535211325e-06
2486,2274837862.7838597,0.5783909895414306,0.5799999999999998,5.863860151246989e-06
2487,2275752560.233098,0.5784238037796529,0.6599999999999999,5.861502346602338e-06
2488,2276667257.686156,0.578408360128616,0.5399999999999998,5.859146437299041e-06
2489,2277581955.143326,0.5783929288871018,0.5399999999999998,5.856792421052637e-06
2490,2278496652.6045184,0.5783855421686732,0.5599999999999998,5.8544402955823355e-06
2491,2279411350.0705633,0.5784102769971885,0.6399999999999999,5.852090058611005e-06
2492,2280326047.5396104,0.5784349919743165,0.6399999999999999,5.8497417078651746e-06
2493,2281240745.013365,0.5784436421981535,0.5999999999999999,5.847395241075016e-06
2494,2282155442.491734,0.5784202085003995,0.5199999999999998,5.845050655974344e-06
2495,2283070139.975033,0.578404809619237,0.5399999999999998,5.842707950300607e-06
2496,2283984837.4617667,0.5784455128205115,0.6799999999999999,5.840367121794877e-06
2497,2284899534.951946,0.5784621545855012,0.6199999999999999,5.838028168201848e-06
2498,2285814232.4456587,0.5785028022417921,0.6799999999999999,5.835691087269822e-06
2499,2286728929.9445076,0.5784713885554208,0.4999999999999999,5.833355876750706e-06
2500,2287643627.4466553,0.5784879999999986,0.6199999999999999,5.831022534400006e-06
2501,2288558324.954539,0.5785125949620138,0.6399999999999999,5.828691057976815e-06
2502,2289473022.4659815,0.5785611510791353,0.7,5.82636144524381e-06
2503,2290387719.9807186,0.5785856971634026,0.6399999999999999,5.824033693967245e-06
2504,2291302417.500983,0.5785942492012766,0.5999999999999999,5.821707801916939e-06
2505,2292217115.0247817,0.5785948103792401,0.5799999999999998,5.819383766866274e-06
2506,2293131812.552945,0.5786113328012755,0.6199999999999999,5.817061586592184e-06
2507,2294046510.085653,0.578579976067011,0.4999999999999999,5.814741258875155e-06
2508,2294961207.621478,0.57858851674641,0.5999999999999999,5.812422781499208e-06
2509,2295875905.1631474,0.5785731367078503,0.5399999999999998,5.810106152251899e-06
2510,2296790602.7086515,0.5786055776892416,0.6599999999999999,5.807791368924308e-06
2511,2297705300.2585373,0.5785663082437261,0.47999999999999987,5.805478429311037e-06
2512,2298619997.813574,0.5785748407643297,0.5999999999999999,5.803167331210197e-06
2513,2299534695.3737965,0.5785515320334247,0.5199999999999998,5.800858072423404e-06
2514,2300449392.9370475,0.5786077963404918,0.72,5.798550650755774e-06
2515,2301364090.5051956,0.578608349900595,0.5799999999999998,5.79624506401591e-06
2516,2302278788.078838,0.5786645468998395,0.72,5.793941310015904e-06
2517,2303193485.657228,0.5787286452125531,0.74,5.7916393865713204e-06
2518,2304108183.2409873,0.5787450357426513,0.6199999999999999,5.789339291501197e-06
2519,2305022880.83026,0.5787852322350123,0.6799999999999999,5.787041022628032e-06
2520,2305937578.424628,0.5787777777777763,0.5599999999999998,5.784744577777784e-06
2521,2306852276.024482,0.578786195953985,0.5999999999999999,5.782449954779855e-06
2522,2307766973.6309705,0.5787866772402839,0.5799999999999998,5.780157151467096e-06
2523,2308681671.242068,0.5788426476416948,0.72,5.7778661656757885e-06
2524,2309596368.85906,0.5788193343898558,0.5199999999999998,5.775576995245648e-06
2525,2310511066.483078,0.5787247524752459,0.33999999999999975,5.773289638019808e-06
