Episode,Rewards,Average Rewards,Time Taken,Variance
9070,0.5999999999999999,0.2638522601984573,8302246926.027672,3.4259139227783896e-05
9071,0.84,0.26391577554845197,8303162180.991886,3.425536245132841e-05
9072,0.0,0.2638866843033518,8304077435.956268,3.4251586507495587e-05
9073,0.0,0.26385759947095866,8304992690.920797,3.4247811396010133e-05
9074,0.5599999999999998,0.2638902358386608,8305907945.886935,3.4244037116596864e-05
9075,0.0,0.26386115702479424,8306823200.853163,3.424026366898071e-05
9076,0.0,0.26383208461877566,8307738455.819492,3.423649105288673e-05
9077,0.78,0.26388895009364416,8308653710.787516,3.4232719268040094e-05
9078,0.76,0.26394359991187577,8309568965.756858,3.422894831416611e-05
9079,0.0,0.26391452803172244,8310484220.72642,3.4225178190990194e-05
9080,0.6199999999999999,0.26395374449339293,8311399475.697512,3.422140889823788e-05
9081,0.4999999999999999,0.2639797379143275,8312314730.670468,3.421764043563484e-05
9082,0.31999999999999973,0.2639859061880652,8313229985.645731,3.4213872802906845e-05
9083,0.5999999999999999,0.2640228999229338,8314145240.621875,3.42101059997798e-05
9084,0.0,0.26399383531484016,8315060495.598084,3.420634002597974e-05
9085,0.0,0.26396477710511923,8315975750.574356,3.4202574881232796e-05
9086,0.0,0.2639357252916584,8316891005.550689,3.419881056526524e-05
9087,0.7,0.2639837129965894,8317806260.527698,3.419504707780345e-05
9088,0.74,0.26403609154929664,8318721515.505289,3.419128441857394e-05
9089,0.4199999999999998,0.26405325118274925,8319636770.484099,3.418752258730333e-05
9090,1.0,0.26413421342134297,8320552025.462974,3.4183761583718366e-05
9091,0.5599999999999998,0.26416675833241754,8321467280.44283,3.418000140754592e-05
9092,0.92,0.2642388913330409,8322382535.422911,3.4176242058512976e-05
9093,-1.0,0.2640998570328833,8323297790.403051,3.4172483536346634e-05
9094,0.35999999999999976,0.2641104024631634,8324213045.384556,3.416872584077413e-05
9095,0.0,0.264081363386477,8325128300.366128,3.416496897152281e-05
9096,0.92,0.2641534740545303,8326043555.347922,3.416121292832014e-05
9097,0.84,0.2642167747609111,8326958810.330113,3.4157457710893694e-05
9098,0.6399999999999999,0.26425807869861595,8327874065.313277,3.4153703318971194e-05
9099,0.6799999999999999,0.2643037696450168,8328789320.298641,3.4149949752280464e-05
9100,0.0,0.2642747252747261,8329704575.284195,3.414619701054944e-05
9101,0.84,0.264337984836832,8330619830.270442,3.41424450935062e-05
9102,0.6599999999999999,0.26438145462535795,8331535085.258028,3.4138694000878925e-05
9103,0.0,0.2643524112929812,8332450340.24576,3.413494373239591e-05
9104,0.45999999999999985,0.2643739015817232,8333365595.23485,3.413119428778558e-05
9105,0.5199999999999998,0.26440197693575046,8334280850.224971,3.4127445666776494e-05
9106,0.78,0.26445859872611555,8335196105.215729,3.412369786909729e-05
9107,0.72,0.2645086197430557,8336111360.207104,3.411995089447677e-05
9108,0.6799999999999999,0.2645542380324997,8337026615.199196,3.411620474264382e-05
9109,0.94,0.26462838950488615,8337941870.191474,3.411245941332747e-05
9110,0.0,0.2645993413830963,8338857125.183813,3.410871490625685e-05
9111,-1.0,0.26446054220173504,8339772380.176212,3.410497122116123e-05
9112,0.76,0.2645149253731352,8340687635.169209,3.410122835776997e-05
9113,0.7,0.26456271260836256,8341602890.162884,3.4097486315812574e-05
9114,0.78,0.2646192670616643,8342518145.157052,3.409374509501865e-05
9115,0.45999999999999985,0.26464070213933166,8343433400.152412,3.409000469511793e-05
9116,0.7,0.26468845985081263,8344348655.148611,3.408626511584028e-05
9117,0.5199999999999998,0.2647164637490411,8345263910.145887,3.4082526356915644e-05
9118,0.74,0.26476858960298394,8346179165.143784,3.4078788418074135e-05
9119,0.0,0.2647395547757438,8347094420.141743,3.4075051299045945e-05
9120,0.5599999999999998,0.2647719298245622,8348009675.140749,3.40713149995614e-05
9121,0.72,0.26482183971055884,8348924930.141849,3.406757951935094e-05
9122,0.88,0.2648892786669598,8349840185.143633,3.4063844858145136e-05
9123,0.96,0.2649654718842494,8350755440.145692,3.406011101567466e-05
9124,0.0,0.26493643138974216,8351670695.147841,3.405637799167031e-05
9125,0.0,0.2649073972602748,8352585950.150052,3.405264578586301e-05
9126,0.5599999999999998,0.2649397326320411,8353501205.153435,3.404891439798378e-05
9127,0.0,0.26491070450312343,8354416460.156935,3.404518382776377e-05
9128,0.3999999999999998,0.2649255039439097,8355331715.161736,3.4041454074934264e-05
9129,-1.0,0.2647869427100457,8356246970.166601,3.403772513922663e-05
9130,0.96,0.2648630887185112,8357162225.171611,3.4033997020372394e-05
9131,-1.0,0.264724564669807,8358077480.176681,3.403026971810316e-05
9132,-1.620000000000001,0.2645181778361813,8358992735.185231,3.402654323215067e-05
9133,0.0,0.2644892149348525,8359907990.193851,3.402281756224679e-05
9134,0.5199999999999998,0.2645171885263858,8360823245.203543,3.401909270812349e-05
9135,0.0,0.26448823207443983,8361738500.213301,3.401536866951286e-05
9136,0.0,0.26445928196147195,8362653755.22312,3.401164544614711e-05
9137,0.72,0.26450913866695935,8363569010.233545,3.400792303775856e-05
9138,0.0,0.2644801926023208,8364484265.24408,3.400420144407966e-05
9139,0.78,0.2645366013787075,8365399520.255107,3.400048066484298e-05
9140,0.0,0.26450765864332687,8366314775.266194,3.399676069978118e-05
9141,0.0,0.26447872224045593,8367230030.277342,3.399304154862706e-05
9142,0.0,0.26444979216801656,8368145285.288548,3.3989323211113536e-05
9143,0.0,0.2644208684239317,8369060540.299814,3.398560568697363e-05
9144,0.0,0.26439195100612506,8369975795.311138,3.39818889759405e-05
9145,0.09999999999999953,0.2643739748496454,8370891050.324509,3.39781730777474e-05
9146,0.92,0.2644456593046149,8371806305.338123,3.39744579921277e-05
9147,0.6399999999999999,0.26448671695638,8372721560.35252,3.397074371881491e-05
9148,0.0,0.26445780498469695,8373636815.367158,3.396703025754263e-05
9149,0.96,0.26453382883375315,8374552070.382067,3.396331760804459e-05
9150,0.0,0.2645049180327877,8375467325.397049,3.395960577005464e-05
9151,0.0,0.2644760135504325,8376382580.412102,3.395589474330674e-05
9152,0.0,0.2644471153846162,8377297835.427226,3.395218452753496e-05
9153,0.72,0.26449688626679857,8378213090.443274,3.3948475122473504e-05
9154,0.76,0.2645510159493126,8379128345.460802,3.394476652785667e-05
9155,0.5199999999999998,0.2645789186237037,8380043600.48019,3.3941058743418894e-05
9156,-1.0,0.2644408038444744,8380958855.499722,3.393735176889471e-05
9157,0.96,0.264516763132031,8381874110.51945,3.393364560401878e-05
9158,-1.0,0.2643786853024686,8382789365.539246,3.3929940248525875e-05
9159,0.5999999999999999,0.2644153291844096,8383704620.559969,3.3926235702150885e-05
9160,0.5599999999999998,0.2644475982532759,8384619875.581696,3.392253196462882e-05
9161,0.5399999999999998,0.26447767710948666,8385535130.604514,3.3918829035694786e-05
9162,0.6799999999999999,0.2645230299061348,8386450385.628028,3.3915126915084036e-05
9163,0.74,0.26457492087744267,8387365640.6521435,3.391142560253192e-05
9164,-1.0,0.264436927106068,8388280895.676321,3.390772509777389e-05
9165,0.76,0.26449099836333956,8389196150.701033,3.390402540054555e-05
9166,0.5599999999999998,0.2645232380536774,8390111405.7267275,3.3900326510582586e-05
9167,0.0,0.2644943820224727,8391026660.752486,3.389662842762081e-05
9168,0.9,0.2645636998254807,8391941915.778507,3.3892931151396155e-05
9169,0.21999999999999964,0.2645588395681107,8392857170.80611,3.388923468164467e-05
9170,0.74,0.2646106870229015,8393772425.834284,3.38855390181025e-05
9171,-0.3800000000000008,0.26454039908407007,8394687680.866551,3.388184416050594e-05
9172,0.72,0.26459005669428765,8395602935.899973,3.387815010859136e-05
9173,0.0,0.26456121225335294,8396518190.933524,3.3874456862095275e-05
9174,0.0,0.2645323741007201,8397433445.967179,3.38707644207543e-05
9175,0.6799999999999999,0.26457765667575,8398348701.001598,3.386707278430517e-05
9176,0.78,0.2646338273757636,8399263956.03662,3.386338195248474e-05
9177,0.1599999999999996,0.26462242562929134,8400179211.073518,3.385969192502996e-05
9178,0.72,0.2646720418391813,8401094466.111095,3.385600270167792e-05
9179,0.0,0.2646432073210596,8402009721.148761,3.385231428216581e-05
9180,0.1599999999999996,0.2646318082788678,8402924976.18847,3.384862666623093e-05
9181,0.94,0.2647053697854271,8403840231.228396,3.384493985361071e-05
9182,0.5599999999999998,0.26473752994990263,8404755486.269323,3.3841253844042686e-05
9183,0.6199999999999999,0.26477621692257497,8405670741.311068,3.383756863726451e-05
9184,0.0,0.26474738675958254,8406585996.352876,3.383388423301393e-05
9185,0.0,0.26471856287425216,8407501251.394744,3.3830200631028846e-05
9186,0.5799999999999998,0.2647528848247339,8408416506.437637,3.382651783104724e-05
9187,-1.0,0.26461521715467573,8409331761.4806,3.3822835832807225e-05
9188,0.76,0.264669133652591,8410247016.524313,3.381915463604701e-05
9189,0.72,0.2647186853846997,8411162271.568735,3.381547424050495e-05
9190,0.0,0.26468988030467966,8412077526.613258,3.381179464591947e-05
9191,0.6199999999999999,0.26472853878794533,8412992781.658788,3.3808115852029154e-05
9192,0.76,0.26478241949521386,8413908036.704951,3.3804437858572666e-05
9193,-1.0,0.2646448384640494,8414823291.7511835,3.38007606652888e-05
9194,-0.020000000000000462,0.26461387861648966,8415738546.802297,3.379708427191646e-05
9195,0.76,0.26466775421424754,8416653801.854073,3.3793408678194665e-05
9196,0.98,0.2647455415398006,8417569056.905963,3.3789733883862546e-05
9197,0.76,0.2647993911057961,8418484311.958449,3.378605988865934e-05
9198,0.76,0.2648532289628187,8419399567.011606,3.378238669232441e-05
9199,0.92,0.2649244483095996,8420314822.065032,3.377871429459723e-05
9200,0.6599999999999999,0.26496739130434854,8421230077.119237,3.3775042695217385e-05
9201,0.0,0.26493859363112776,8422145332.173539,3.377137189392457e-05
9202,-0.5400000000000009,0.26485111932188726,8423060587.23184,3.376770189045859e-05
9203,-0.08000000000000052,0.26481364772356913,8423975842.293083,3.3764032684559375e-05
9204,0.0,0.2647848761408091,8424891097.354403,3.3760364275966964e-05
9205,0.8200000000000001,0.2648451928299845,8425806352.416335,3.3756696664421504e-05
9206,0.8,0.2649033239191839,8426721607.478859,3.3753029849663255e-05
9207,0.0,0.2648745519713269,8427636862.541593,3.3749363831432604e-05
9208,0.3799999999999998,0.26488705473501384,8428552117.605833,3.374569860947002e-05
9209,0.8,0.26494516234118876,8429467372.67056,3.374203418351612e-05
9210,0.74,0.26499674267101053,8430382627.735897,3.3738370553311615e-05
9211,0.72,0.26504614048420444,8431297882.801868,3.373470771859732e-05
9212,0.6799999999999999,0.2650911854103351,8432213137.868885,3.373104567911419e-05
9213,0.6799999999999999,0.26513622055790803,8433128392.936709,3.3727384434603276e-05
9214,0.0,0.2651074451920997,8434043648.004599,3.372372398480572e-05
9215,0.2999999999999997,0.2651112316874668,8434958903.073978,3.372006432946283e-05
9216,0.0,0.2650824652777785,8435874158.143421,3.3716405468315967e-05
9217,0.5399999999999998,0.26511229250298435,8436789413.21382,3.371274740110665e-05
9218,0.7,0.26515947060099876,8437704668.284914,3.3709090127576475e-05
9219,0.5999999999999999,0.2651957913005756,8438619923.356853,3.370543364746718e-05
9220,0.0,0.2651670281995669,8439535178.428854,3.3701777960520604e-05
9221,0.43999999999999984,0.2651859885045013,8440450433.502015,3.369812306647869e-05
9222,0.3799999999999998,0.2651984385165915,8441365688.576511,3.369446896508349e-05
9223,-1.0,0.2650612598937446,8442280943.6510725,3.3690815656077196e-05
9224,0.76,0.26511491760624534,8443196198.72616,3.3687163139202076e-05
9225,0.5999999999999999,0.26515121951219583,8444111453.802105,3.3683511414200535e-05
9226,0.8,0.2652091914155655,8445026708.878504,3.367986048081508e-05
9227,0.6199999999999999,0.2652476427874723,8445941963.95572,3.367621033878833e-05
9228,0.9,0.2653164282618126,8446857219.033206,3.367256098786302e-05
9229,0.0,0.265287680138694,8447772474.110755,3.366891242778199e-05
9230,-0.20000000000000062,0.2652372697724818,8448687729.191105,3.366526465828819e-05
9231,0.5399999999999998,0.2652670349907927,8449602984.27245,3.366161767912468e-05
9232,0.0,0.2652383015597928,8450518239.35386,3.365797149003466e-05
9233,0.6799999999999999,0.2652832232210557,8451433494.43596,3.3654326090761395e-05
9234,-1.0,0.26514619883041013,8452348749.518123,3.3650681481048294e-05
9235,0.0,0.26511748781808414,8453264004.600345,3.364703766063887e-05
9236,0.6399999999999999,0.26515807708964995,8454179259.683498,3.3643394629276735e-05
9237,0.0,0.26512937100790374,8455094514.76677,3.363975238670563e-05
9238,0.84,0.2651915999134019,8456009769.850661,3.36361109326694e-05
9239,0.0,0.26516289641736196,8456925024.934628,3.3632470266912e-05
9240,0.6199999999999999,0.26520129870129944,8457840280.019672,3.362883038917748e-05
9241,0.7,0.2652483497456992,8458755535.105424,3.362519129921004e-05
9242,-1.0,0.26511144773858547,8459670790.191243,3.362155299675395e-05
9243,0.72,0.26516066212268813,8460586045.277689,3.36179154815536e-05
9244,0.5999999999999999,0.2651968844656,8461501300.365023,3.361427875335352e-05
9245,0.0,0.2651681990265015,8462416555.452424,3.361064281189832e-05
9246,0.0,0.26513951979234335,8463331810.539894,3.3607007656932724e-05
9247,0.6199999999999999,0.26517789553368726,8464247065.628184,3.3603373288201575e-05
9248,0.7,0.26522491349481037,8465162320.717145,3.359973970544982e-05
9249,0.9,0.2652935452481356,8466077575.806394,3.3596106908422526e-05
9250,0.6399999999999999,0.2653340540540547,8466992830.896428,3.359247489686486e-05
9251,0.0,0.2653053723921745,8467908085.9865265,3.35888436705221e-05
9252,0.8,0.2653631647211421,8468823341.077174,3.358521322913964e-05
9253,0.0,0.2653344861126128,8469738596.167897,3.358158357246298e-05
9254,0.3799999999999998,0.26534687702615156,8470653851.2599535,3.357795470023773e-05
9255,0.0,0.26531820637493314,8471569106.352076,3.357432661220961e-05
9256,0.78,0.26537381158167744,8472484361.444728,3.3570699308124454e-05
9257,0.7,0.2654207626660912,8473399616.538048,3.35670727877282e-05
9258,0.94,0.26549362713329083,8474314871.631561,3.35634470507669e-05
9259,0.7,0.2655405551355445,8475230126.7257395,3.355982209698671e-05
9260,0.5999999999999999,0.26557667386609135,8476145381.821323,3.3556197926133906e-05
9261,0.84,0.2656386999244149,8477060636.917412,3.355257453795486e-05
9262,-1.0,0.26550205139278843,8477975892.013573,3.3548951932196065e-05
9263,0.0,0.2654733887509453,8478891147.109803,3.354533010860412e-05
9264,0.0,0.26544473229706456,8479806402.206103,3.354170906692573e-05
9265,0.6399999999999999,0.26548515920129584,8480721657.303244,3.353808880690771e-05
9266,0.9,0.2655536369522994,8481636912.400658,3.3534469328297e-05
9267,0.4999999999999999,0.2655789360094967,8482552167.499221,3.353085063084061e-05
9268,0.72,0.2656279671989648,8483467422.598414,3.352723271428571e-05
9269,0.6399999999999999,0.2656683568885539,8484382677.698681,3.352361557837954e-05
9270,0.7,0.26571521035598766,8485297932.799804,3.351999922286947e-05
9271,0.7,0.26576205371588885,8486213187.901603,3.351638364750296e-05
9272,1.0,0.26584124245038887,8487128443.003466,3.3512768852027604e-05
9273,0.0,0.2658125741399769,8488043698.10539,3.350915483619109e-05
9274,0.94,0.2658852706491272,8488958953.207497,3.350554159974121e-05
9275,0.8200000000000001,0.2659450134770896,8489874208.310025,3.350192914242587e-05
9276,-1.0,0.26580853816300193,8490789463.412617,3.349831746399309e-05
9277,0.0,0.26577988573892486,8491704718.5152855,3.349470656419101e-05
9278,0.6199999999999999,0.26581806423798293,8492619973.618759,3.3491096442767836e-05
9279,0.6799999999999999,0.26586270072206114,8493535228.722918,3.348748709947192e-05
9280,0.0,0.26583405172413854,8494450483.827138,3.348387853405172e-05
9281,0.0,0.2658054088999036,8495365738.931418,3.348027074625579e-05
9282,0.0,0.26577677224736107,8496280994.035774,3.347666373583279e-05
9283,0.9,0.2658450931810843,8497196249.140435,3.347305750253151e-05
9284,0.0,0.2658164584230941,8498111504.245165,3.3469452046100816e-05
9285,0.78,0.26587183629510025,8499026759.350478,3.346584736628971e-05
9286,-1.0,0.26573551583028276,8499942014.455893,3.3462243462847294e-05
9287,0.0,0.26570690212124537,8500857269.561384,3.345864033552277e-05
9288,1.0,0.2657859603789843,8501772524.666944,3.3455037984065455e-05
9289,0.47999999999999987,0.26580902142318935,8502687779.773862,3.345143640822478e-05
9290,0.0,0.26578040904198125,8503603034.880858,3.3447835607750264e-05
9291,0.92,0.2658508233774627,8504518289.988083,3.344423558239156e-05
9292,0.96,0.26592552733534286,8505433545.095452,3.34406363318984e-05
9293,0.0,0.2658969116539337,8506348800.202884,3.343703785602066e-05
9294,0.72,0.2659457714654622,8507264055.311052,3.343344015450828e-05
9295,0.8200000000000001,0.2660053792361491,8508179310.419707,3.3429843227111347e-05
9296,0.98,0.26608218588640337,8509094565.528469,3.342624707358003e-05
9297,0.5599999999999998,0.26611380015058683,8510009820.638966,3.3422651693664615e-05
9298,0.2799999999999997,0.26611529361153,8510925075.751418,3.3419057087115505e-05
9299,0.8200000000000001,0.26617485751156106,8511840330.864384,3.341546325368319e-05
9300,0.0,0.26614623655914044,8512755585.977418,3.3411870193118276e-05
9301,0.5799999999999998,0.2661799806472429,8513670841.091515,3.340827790517148e-05
9302,0.74,0.2662309180821335,8514586096.206247,3.340468638959363e-05
9303,0.43999999999999984,0.26624959690422506,8515501351.322274,3.340109564613565e-05
9304,0.03999999999999948,0.2662252794496997,8516416606.440613,3.339750567454858e-05
9305,0.86,0.2662890918860834,8517331861.559409,3.339391647458355e-05
9306,0.0,0.2662604771115416,8518247116.678275,3.339032804599183e-05
9307,0.5799999999999998,0.26629418717094727,8519162371.798133,3.338674038852476e-05
9308,0.5599999999999998,0.26632574129780895,8520077626.918953,3.3383153501933815e-05
9309,0.6199999999999999,0.2663637340208407,8520992882.040663,3.3379567385970564e-05
9310,0.74,0.2664146079484431,8521908137.162942,3.337598204038668e-05
9311,0.96,0.2664890989152621,8522823392.285365,3.337239746493394e-05
9312,0.9,0.26655713058419306,8523738647.408157,3.336881365936425e-05
9313,0.0,0.26652850853645504,8524653902.53102,3.336523062342961e-05
9314,0.0,0.266499892634744,8525569157.653951,3.3361648356882107e-05
9315,0.2799999999999997,0.26650134192163244,8526484412.77899,3.335806685947396e-05
9316,-1.0,0.2663653928724781,8527399667.904158,3.335448613095749e-05
9317,0.76,0.266418375013417,8528314923.030012,3.3350906171085106e-05
9318,0.7,0.2664649066323252,8529230178.1565275,3.3347326979609354e-05
9319,0.0,0.2664363129091111,8530145433.283111,3.334374855628286e-05
9320,-1.0,0.26630042918455,8531060688.40977,3.334017090085836e-05
9321,0.6799999999999999,0.26634481278832806,8531975943.537111,3.333659401308872e-05
9322,0.0,0.26631624114996844,8532891198.664515,3.333301789272688e-05
9323,0.0,0.26628767564088873,8533806453.792007,3.33294425395259e-05
9324,-1.0,0.26615186615186676,8534721708.919587,3.332586795323895e-05
9325,0.4199999999999998,0.2661683646112607,8535636964.048528,3.33222941336193e-05
9326,0.0,0.2661398241475451,8536552219.177531,3.3318721080420324e-05
9327,0.7,0.26618634073121106,8537467474.307296,3.3315148793395514e-05
9328,0.88,0.2662521440823334,8538382729.437413,3.331157727229845e-05
9329,0.0,0.2662236038160581,8539297984.567598,3.330800651688283e-05
9330,0.84,0.26628510182207993,8540213239.69825,3.330443652690246e-05
9331,0.0,0.2662565641410359,8541128494.828967,3.3300867302111236e-05
9332,-1.0,0.2661208744106307,8542043749.959746,3.3297298842263174e-05
9333,0.0,0.26609236044144496,8542959005.090586,3.329373114711239e-05
9334,0.45999999999999985,0.26611313477608806,8543874260.22254,3.3290164216413106e-05
9335,0.0,0.26608462774504615,8544789515.354556,3.328659804991965e-05
9336,0.5599999999999998,0.26611610968294835,8545704770.487605,3.3283032647386455e-05
9337,0.0,0.26608760843954227,8546620025.620746,3.3279468008568055e-05
9338,0.78,0.26614264296423285,8547535280.754512,3.32759041332191e-05
9339,0.6599999999999999,0.26618481636149544,8548450535.889191,3.327234102109433e-05
9340,0.0,0.2661563169164889,8549365791.023941,3.32687786719486e-05
9341,0.78,0.2662113264104492,8550281046.15931,3.326521708553688e-05
9342,0.0,0.2661828302290737,8551196301.294747,3.326165626161421e-05
9343,0.94,0.26625495023011947,8552111556.430383,3.325809619993577e-05
9344,0.0,0.26622645547945273,8553026811.566079,3.325453690025684e-05
9345,0.47999999999999987,0.2662493311931521,8553942066.703001,3.3250978362332794e-05
9346,0.0,0.26622084314145156,8554857321.840001,3.324742058591911e-05
9347,0.0,0.26619236118540773,8555772576.977061,3.324386357077136e-05
9348,0.3799999999999998,0.2662045357295685,8556687832.115605,3.324030731664527e-05
9349,0.5599999999999998,0.26623596106535524,8557603087.255105,3.32367518232966e-05
9350,0.7,0.26628235294117714,8558518342.395444,3.3233197090481276e-05
9351,0.94,0.2663544005988671,8559433597.536152,3.3229643117955296e-05
9352,0.5999999999999999,0.26639007698888006,8560348852.677884,3.322608990547476e-05
9353,-1.620000000000001,0.2661883887522727,8561264107.823286,3.322253745279589e-05
9354,0.6199999999999999,0.2662262133846489,8562179362.969755,3.3218985759675e-05
9355,-1.0,0.26609086050240577,8563094618.116332,3.3215434825868515e-05
9356,0.78,0.26614578879863254,8564009873.263441,3.321188465113296e-05
9357,0.0,0.2661173453029824,8564925128.410613,3.320833523522496e-05
9358,0.0,0.2660889078863012,8565840383.557845,3.320478657790126e-05
9359,0.74,0.26613954482316554,8566755638.705661,3.320123867891868e-05
9360,0.0,0.26611111111111174,8567670893.8535385,3.319769153803418e-05
9361,0.0,0.26608268347398845,8568586149.001477,3.3194145155004804e-05
9362,0.94,0.26615466780602504,8569501404.149597,3.319059952958769e-05
9363,0.43999999999999984,0.266173235074229,8570416659.298955,3.31870546615401e-05
9364,0.6599999999999999,0.2662152926099964,8571331914.449366,3.318351055061939e-05
9365,0.0,0.2661868659903904,8572247169.599914,3.317996719658302e-05
9366,0.72,0.26623531923980415,8573162424.751228,3.317642459918855e-05
9367,0.5999999999999999,0.26627095121170125,8574077679.903553,3.317288275819365e-05
9368,0.3999999999999998,0.26628522630230633,8574992935.057282,3.31693416733561e-05
9369,0.0,0.2662568043547877,8575908190.211095,3.316580134443377e-05
9370,0.0,0.26622838847385333,8576823445.36497,3.316226177118463e-05
9371,-1.0,0.266093266460357,8577738700.518907,3.3158722953366765e-05
9372,0.5799999999999998,0.2661267605633809,8578653955.673738,3.3155184890738364e-05
9373,0.9,0.26619438813613633,8579569210.828832,3.3151647583057716e-05
9374,-1.0,0.2660593129933866,8580484465.983987,3.314811103008321e-05
9375,0.0,0.26603093333333394,8581399721.139202,3.3144575231573325e-05
9376,0.0,0.2660025597269631,8582314976.294477,3.3141040187286685e-05
9377,0.8,0.2660595073051089,8583230231.450234,3.313750589698197e-05
9378,0.76,0.2661121774365543,8584145486.606525,3.3133972360417996e-05
9379,0.74,0.2661627039129978,8585060741.763685,3.313043957735366e-05
9380,1.0,0.26624093816631195,8585975996.920914,3.312690754754797e-05
9381,0.0,0.2662125572966641,8586891252.078203,3.312337627076004e-05
9382,-1.0,0.26607759539543874,8587806507.235554,3.311984574674909e-05
9383,0.5999999999999999,0.2661131834168183,8588721762.393986,3.311631597527443e-05
9384,0.0,0.2660848252344422,8589637017.552499,3.3112786956095474e-05
9385,0.0,0.26605647309536556,8590552272.711075,3.310925868897176e-05
9386,-1.620000000000001,0.26585552951203983,8591467527.87288,3.31057311736629e-05
9387,0.0,0.2658272078406313,8592382783.034777,3.310220440992862e-05
9388,0.43999999999999984,0.26584576054537773,8593298038.198042,3.309867839752875e-05
9389,0.74,0.2658962615827038,8594213293.36198,3.309515313622323e-05
9390,0.0,0.26586794462193886,8595128548.525995,3.3091628625772095e-05
9391,0.5799999999999998,0.26590139495261483,8596043803.6909,3.308810486593547e-05
9392,0.47999999999999987,0.2659241908006821,8596959058.856905,3.308458185647359e-05
9393,0.6599999999999999,0.26596614500159754,8597874314.023745,3.308105959714681e-05
9394,0.0,0.2659378326591447,8598789569.190649,3.307753808771556e-05
9395,0.5599999999999998,0.26596913251729704,8599704824.358658,3.307401732794039e-05
9396,-1.0,0.2658343976160074,8600620079.526737,3.3070497317581945e-05
9397,0.9,0.26590188357986655,8601535334.695122,3.3066978056400976e-05
9398,0.6599999999999999,0.26594381783358223,8602450589.86445,3.306345954415833e-05
9399,0.0,0.26591552292797166,8603365845.033848,3.3059941780614956e-05
9400,0.5399999999999998,0.26594468085106443,8604281100.204313,3.305642476553191e-05
9401,0.6199999999999999,0.2659823423040108,8605196355.375618,3.305290849867035e-05
9402,-1.0,0.2658476919804303,8606111610.546986,3.304939297979153e-05
9403,-1.0,0.26571307029671437,8607026865.718414,3.304587820865681e-05
9404,0.4999999999999999,0.2657379838366658,8607942120.89107,3.304236418502764e-05
9405,0.0,0.2657097288676242,8608857376.063862,3.30388509086656e-05
9406,-1.0,0.2655751647884335,8609772631.236727,3.303533837933234e-05
9407,0.0,0.26554693313490013,8610687886.409714,3.303182659678962e-05
9408,0.0,0.2655187074829938,8611603141.582777,3.3028315560799316e-05
9409,0.88,0.26558401530449627,8612518396.756159,3.302480527112339e-05
9410,0.84,0.2656450584484597,8613433651.930054,3.3021295727523905e-05
9411,0.2999999999999997,0.26564870895760345,8614348907.105623,3.301778692976304e-05
9412,0.43999999999999984,0.26566723331916764,8615264162.28249,3.301427887760306e-05
9413,0.6599999999999999,0.26570912567725546,8616179417.460117,3.301077157080633e-05
9414,0.92,0.26577862757595133,8617094672.637974,3.300726500913533e-05
9415,0.3999999999999998,0.26579288369623005,8618009927.817095,3.300375919235262e-05
9416,0.84,0.2658538657604085,8618925182.996683,3.3000254120220895e-05
9417,0.5999999999999999,0.2658893490495918,8619840438.177286,3.2996749792502914e-05
9418,0.86,0.26595243151412257,8620755693.358236,3.299324620896156e-05
9419,0.2799999999999997,0.26595392292175457,8621670948.540667,3.29897433693598e-05
9420,0.84,0.2660148619957544,8622586203.72363,3.2986241273460716e-05
9421,0.3999999999999998,0.2660290839613636,8623501458.907972,3.298273992102749e-05
9422,-1.0,0.26589471449798413,8624416714.092377,3.2979239311823386e-05
9423,0.0,0.2658664968693629,8625331969.276876,3.29757394456118e-05
9424,0.6199999999999999,0.26590407470288696,8626247224.462366,3.297224032215619e-05
9425,0.8,0.265960742705571,8627162479.648314,3.296874194122015e-05
9426,0.5599999999999998,0.26599193719499326,8628077734.835209,3.296524430256736e-05
9427,-1.0,0.2658576429404908,8628992990.02217,3.2961747405961596e-05
9428,0.8,0.2659142978362332,8629908245.209581,3.2958251251166735e-05
9429,0.74,0.26596457736769613,8630823500.397593,3.295475583794675e-05
9430,0.76,0.2660169671261937,8631738755.586338,3.295126116606574e-05
9431,0.86,0.2660799491040194,8632654010.775526,3.2947767235287877e-05
9432,0.8200000000000001,0.2661386768447845,8633569265.965263,3.294427404537744e-05
9433,0.0,0.266110463267254,8634484521.155088,3.2940781596098796e-05
9434,0.6799999999999999,0.2661543353826592,8635399776.345694,3.2937289887216445e-05
9435,0.6399999999999999,0.2661939586645476,8636315031.537085,3.293379891849496e-05
9436,-1.0,0.2660597710894454,8637230286.728542,3.293030868969902e-05
9437,0.0,0.2660315778319388,8638145541.9201,3.2926819200593404e-05
9438,0.0,0.2660033905488458,8639060797.111792,3.292333045094299e-05
9439,0.0,0.2659752092382675,8639976052.303608,3.291984244051276e-05
9440,0.0,0.2659470338983058,8640891307.495535,3.291635516906779e-05
9441,0.0,0.26591886452706354,8641806562.687563,3.291286863637326e-05
9442,0.5799999999999998,0.26595212878627483,8642721817.881508,3.290938284219445e-05
9443,0.0,0.2659239648416824,8643637073.075594,3.2905897786296726e-05
9444,0.0,0.26589580686150005,8644552328.26981,3.290241346844557e-05
9445,0.0,0.2658676548438334,8645467583.464151,3.289892988840656e-05
9446,0.86,0.26593055261486415,8646382838.659227,3.289544704594537e-05
