Episode,Rewards,Average Rewards,Time Taken,Variance
58,-0.600000000000001,-1.4300000000000004,50697464.2910675,0.0008686257762758624
59,-1.56,-1.4322033898305089,51556743.658012606,0.0008539033054915258
60,-0.7000000000000011,-1.4200000000000006,52416023.03853611,0.0008396715837333338
61,0.3799999999999998,-1.390491803278689,53275302.42277521,0.0008259064758032791
62,-0.3000000000000007,-1.3729032258064522,54134581.81346961,0.0008125854036129036
63,-2.2000000000000006,-1.3860317460317466,54993861.20944421,0.0007996872226031749
64,-1.4200000000000002,-1.3865625000000006,55853140.60687111,0.0007871921097500004
65,0.2799999999999997,-1.3609230769230776,56712420.00794461,0.0007750814619076927
66,0.5399999999999998,-1.3321212121212125,57571699.42016371,0.0007633378033939397
67,0.019999999999999463,-1.3119402985074633,58430978.837265015,0.0007519447018507466
68,0.21999999999999964,-1.289411764705883,59290258.25776452,0.0007408866915294121
69,0.0599999999999995,-1.2698550724637685,60149537.68218992,0.0007301492032463771
70,-1.5,-1.2731428571428576,61008817.10845842,0.0007197185003428575
71,0.019999999999999463,-1.2549295774647893,61868096.53994012,0.0007095816200563383
72,0.5399999999999998,-1.2300000000000004,62727375.97316322,0.0006997263197777781
73,0.09999999999999953,-1.2117808219178088,63586655.40914152,0.0006901410277260277
74,0.3999999999999998,-1.1900000000000004,64445934.846978515,0.0006808147976216219
75,0.6199999999999999,-1.165866666666667,65305214.288704716,0.000671737266986667
76,-1.7400000000000002,-1.1734210526315791,66164493.73643351,0.0006628986187368425
77,-1.28,-1.1748051948051952,67023773.194131315,0.000654289545766234
78,0.33999999999999975,-1.1553846153846157,67883052.65806061,0.0006459012182564105
79,-1.8200000000000003,-1.1637974683544308,68742332.1466854,0.0006377252534683547
80,-1.4400000000000002,-1.1672500000000003,69601611.63872191,0.0006297536878000003
81,-1.4800000000000002,-1.1711111111111114,70460891.13547662,0.0006219789509135805
82,0.4999999999999999,-1.1507317073170735,71320170.63888742,0.0006143938417560978
83,0.2599999999999997,-1.1337349397590364,72179450.14698093,0.0006069915063132532
84,-0.10000000000000053,-1.1214285714285717,73038729.69506633,0.0005997654169523812
85,-0.020000000000000462,-1.1084705882352943,73898009.26374604,0.0005927093532235297
86,0.2999999999999997,-1.0920930232558141,74757288.83813824,0.0005858173840000003
87,0.3999999999999998,-1.0749425287356322,75616568.41479173,0.000579083850850575
88,-1.24,-1.076818181818182,76475847.99348983,0.0005725033525454548
89,0.35999999999999976,-1.060674157303371,77335127.57429354,0.0005660707306067418
90,0.3799999999999998,-1.0446666666666669,78194407.16029394,0.0005597810558222225
91,0.5199999999999998,-1.0274725274725276,79053686.74887913,0.0005536296156483519
92,0.6399999999999999,-1.0093478260869566,79912966.33920963,0.0005476119024347829
93,-1.4000000000000001,-1.0135483870967743,80772245.93203942,0.0005417236024086024
94,0.35999999999999976,-0.9989361702127662,81631525.52883023,0.0005359605853617024
95,0.47999999999999987,-0.9833684210526318,82490805.13248523,0.0005303188949894739
96,0.45999999999999985,-0.9683333333333336,83350084.73976083,0.0005247947398333336
97,-1.4000000000000001,-0.9727835051546395,84209364.35319743,0.0005193844847835053
98,0.23999999999999966,-0.9604081632653064,85068643.96990192,0.0005140846431020411
99,0.2799999999999997,-0.9478787878787882,85927923.58881941,0.0005088918689292931
100,0.2999999999999997,-0.9354000000000003,86787203.20996901,0.0005038029502400002
101,0.45999999999999985,-0.921584158415842,87646482.83348212,0.000498814802217822
102,0.23999999999999966,-0.910196078431373,88505762.45932941,0.0004939244610196081
103,0.47999999999999987,-0.896699029126214,89365042.08738251,0.0004891290779029129
104,0.2999999999999997,-0.8851923076923082,90224321.71887581,0.00048442591369230793
105,-0.3000000000000007,-0.879619047619048,91083601.3658778,0.00047981233356190496
106,0.23999999999999966,-0.8690566037735854,91942881.0159419,0.00047528580211320776
107,0.35999999999999976,-0.8575700934579443,92802160.6681001,0.00047084387872897216
108,0.5999999999999999,-0.8440740740740745,93661440.3243936,0.0004664842131851854
109,-0.20000000000000062,-0.8381651376146794,94520719.9930979,0.00046220454150458734
110,0.6599999999999999,-0.8245454545454551,95379999.6654987,0.00045800268203636385
111,0.5799999999999998,-0.8118918918918925,96239279.345331,0.00045387653174774797
112,-1.32,-0.816428571428572,97098559.0270824,0.0004498240627142859
113,0.5599999999999998,-0.8042477876106199,97957838.723781,0.0004458433187964604
114,0.4199999999999998,-0.793508771929825,98817118.4353185,0.00044193241249122826
115,-0.020000000000000462,-0.7867826086956525,99676398.1604258,0.0004380895219478263
116,0.2999999999999997,-0.7774137931034487,100535677.8911379,0.0004343128881379312
117,0.2799999999999997,-0.7683760683760688,101394957.6286141,0.00043060081217094037
118,0.45999999999999985,-0.7579661016949157,102254237.3823715,0.0004269516527457629
119,0.5399999999999998,-0.7470588235294122,103113517.1398472,0.0004233638237310926
120,0.21999999999999964,-0.7390000000000004,103972796.9009667,0.0004198357918666669
121,0.0599999999999995,-0.7323966942148764,104832076.672179,0.0004163660745785126
122,0.43999999999999984,-0.7227868852459021,105691356.4451655,0.00041295323790163955
123,0.4999999999999999,-0.7128455284552849,106550636.2204634,0.00040959589450406523
124,0.3999999999999998,-0.7038709677419358,107409915.9980176,0.0004062927018064518
125,0.6199999999999999,-0.6932800000000003,108269195.7774033,0.0004030423601920002
126,0.3799999999999998,-0.6847619047619051,109128475.5590007,0.00039984361130158746
127,0.43999999999999984,-0.675905511811024,109987755.3422971,0.000396695236409449
128,0.31999999999999973,-0.6681250000000004,110847035.12805201,0.0003935960548750002
129,0.5399999999999998,-0.658759689922481,111706314.9152573,0.00039054492266666686
130,0.6199999999999999,-0.6489230769230773,112565594.7036238,0.00038754073095384635
131,0.4199999999999998,-0.6407633587786262,113424874.4953278,0.00038458240476335896
132,0.5999999999999999,-0.6313636363636367,114284154.2887017,0.00038166890169696985
133,0.21999999999999964,-0.6249624060150379,115143434.0870247,0.0003787992107067671
134,0.6399999999999999,-0.6155223880597018,116002713.886557,0.0003759723509253733
135,-1.9800000000000004,-0.62562962962963,116861993.6893317,0.0003731873705481483
136,-1.4600000000000002,-0.6317647058823532,117721273.49348189,0.00037044334576470607
137,0.7,-0.6220437956204382,118580553.2989097,0.00036773937973722643
138,0.5399999999999998,-0.6136231884057973,119439833.10648279,0.00036507460162318856
139,0.1799999999999996,-0.6079136690647485,120299112.91707619,0.0003624481656402879
140,0.5999999999999999,-0.5992857142857146,121158392.72898458,0.00035985925017142874
141,0.6199999999999999,-0.5906382978723408,122017672.54215188,0.00035730705690780156
142,0.5599999999999998,-0.5825352112676059,122876952.35665108,0.00035479081002816917
143,0.47999999999999987,-0.5751048951048954,123736232.17862958,0.00035230975541258755
144,0.6799999999999999,-0.566388888888889,124595512.00192478,0.00034986315988888903
145,0.4999999999999999,-0.5590344827586209,125454791.82696588,0.000347450310510345
146,0.47999999999999987,-0.5519178082191782,126314071.65570208,0.00034507051386301383
147,0.3799999999999998,-0.5455782312925173,127173351.48913619,0.0003427230954013607
148,0.5599999999999998,-0.5381081081081083,128032631.32443099,0.00034040739881081096
149,0.35999999999999976,-0.5320805369127519,128891911.16326569,0.0003381227853959733
150,0.2599999999999997,-0.5268000000000002,129751191.00469159,0.0003358686334933335
151,0.5999999999999999,-0.5193377483443711,130610470.84791468,0.0003336443379072849
152,0.6599999999999999,-0.5115789473684212,131469750.69231848,0.0003314493093684212
153,0.5999999999999999,-0.5043137254901964,132329030.53822018,0.00032928297401307204
154,0.45999999999999985,-0.49805194805194836,133188310.38621518,0.000327144772883117
155,0.4999999999999999,-0.49161290322580675,134047590.23573688,0.0003250341614451614
156,0.6199999999999999,-0.48448717948717973,134906870.08643138,0.00032295060912820525
157,0.23999999999999966,-0.47987261146496846,135766149.9394422,0.000320893598878981
158,0.6199999999999999,-0.4729113924050636,136625429.79359987,0.00031886262673417736
159,0.5799999999999998,-0.4662893081761009,137484709.65041056,0.0003168572014088052
160,0.4199999999999998,-0.46075000000000027,138343989.51403457,0.00031487684390000013
161,0.5799999999999998,-0.45428571428571457,139203269.38665697,0.0003129210871055902
162,0.4999999999999999,-0.4483950617283953,140062549.26371956,0.00031098947545679027
163,0.35999999999999976,-0.44343558282208617,140921829.14745036,0.0003090815645644173
164,0.07999999999999952,-0.44024390243902467,141781109.05755097,0.0003071969208780489
165,0.6599999999999999,-0.4335757575757579,142640388.98019016,0.0003053351213575759
166,0.4999999999999999,-0.42795180722891596,143499668.92388615,0.0003034957531566266
167,0.5799999999999998,-0.42191616766467094,144358948.87179086,0.0003016784133173654
168,0.6599999999999999,-0.4154761904761908,145218228.82413876,0.0002998827084761906
169,0.43999999999999984,-0.4104142011834323,146077508.77949545,0.0002981082545798818
170,0.23999999999999966,-0.40658823529411803,146936788.73955646,0.00029635467661176485
171,0.33999999999999975,-0.40222222222222254,147796068.70213395,0.0002946216083274855
172,0.019999999999999463,-0.3997674418604655,148655348.66924426,0.00029290869200000014
173,0.5199999999999998,-0.3944508670520235,149514628.64367875,0.0002912155781734105
174,0.33999999999999975,-0.39022988505747164,150373908.62398466,0.0002895419254252875
175,0.2599999999999997,-0.38651428571428603,151233188.60681418,0.000287887400137143
176,0.5799999999999998,-0.3810227272727276,152092468.59182897,0.0002862516762727274
177,0.1599999999999996,-0.3779661016949156,152951748.57929897,0.00028463443516384194
178,0.4199999999999998,-0.37348314606741606,153811028.56906426,0.0002830353653033709
179,0.45999999999999985,-0.36882681564245845,154670308.56041446,0.00028145416214525154
180,0.5399999999999998,-0.3637777777777781,155529588.55322447,0.00027989052791111123
181,0.4199999999999998,-0.359447513812155,156388868.54784518,0.000278344171403315
182,0.3799999999999998,-0.35538461538461574,157248148.5447597,0.00027681480782417594
183,0.4199999999999998,-0.3511475409836069,158107428.54518288,0.00027530215860109303
184,-1.6600000000000001,-0.3582608695652177,158966708.5499991,0.00027380595121739143
185,0.45999999999999985,-0.3538378378378382,159825988.5570117,0.0002723259190486488
186,0.6799999999999999,-0.34827956989247344,160685268.5657002,0.0002708618012043012
187,0.5599999999999998,-0.3434224598930484,161544548.5761585,0.00026941334237433166
188,0.21999999999999964,-0.34042553191489394,162403828.5918205,0.0002679802926808512
189,0.3999999999999998,-0.3365079365079368,163263108.6121538,0.0002665624075343917
190,0.6199999999999999,-0.33147368421052664,164122388.6337029,0.00026515944749473696
191,0.7,-0.3260732984293197,164981668.6563732,0.0002637711781361258
192,0.6799999999999999,-0.32083333333333364,165840948.680111,0.0002623973699166668
193,0.4999999999999999,-0.31658031088082933,166700228.7053287,0.0002610377980518136
194,0.6399999999999999,-0.31164948453608277,167559508.7317549,0.00025969224239175267
195,0.6399999999999999,-0.30676923076923107,168418788.7596627,0.0002583604873025642
196,0.6799999999999999,-0.3017346938775513,169278068.7893808,0.00025704232155102053
197,0.3799999999999998,-0.2982741116751272,170137348.82237238,0.00025573753819289354
198,0.6199999999999999,-0.2936363636363639,170996628.86166918,0.00025444593446464657
199,0.31999999999999973,-0.2905527638190958,171855908.90733388,0.0002531673116783921
200,0.2999999999999997,-0.2876000000000003,172715188.9567552,0.0002519014751200001
201,0.3799999999999998,-0.28427860696517443,173574469.009051,0.0002506482339502489
202,0.5799999999999998,-0.2800000000000003,174433749.0625841,0.000249407401108911
203,0.6199999999999999,-0.2755665024630545,175293029.1174122,0.00024817879322167497
204,0.47999999999999987,-0.27186274509803954,176152309.17386281,0.00024696223050980405
205,0.5599999999999998,-0.2678048780487808,177011589.23303452,0.00024575753670243915
206,0.6199999999999999,-0.2634951456310683,177870869.2950974,0.00024456453895145645
207,0.5399999999999998,-0.2596135265700486,178730149.35926402,0.00024338306774879237
208,0.5599999999999998,-0.2556730769230772,179589429.42534912,0.00024221295684615396
209,0.2599999999999997,-0.25320574162679454,180448709.49581712,0.0002410540431770336
210,0.7,-0.24866666666666695,181307989.56816593,0.00023990616678095248
211,0.4199999999999998,-0.24549763033175384,182167269.64678052,0.00023876917072985794
212,0.43999999999999984,-0.24226415094339654,183026549.74353302,0.00023764290105660388
213,0.4999999999999999,-0.238779342723005,183885829.84302253,0.00023652720668544612
214,-0.0600000000000005,-0.23794392523364516,184745109.95051414,0.00023542193936448608
215,0.45999999999999985,-0.23469767441860495,185604390.06184244,0.0002343269536000001
216,0.5199999999999998,-0.231203703703704,186463670.17464864,0.0002332421065925927
217,0.6199999999999999,-0.22728110599078372,187322950.28887954,0.00023216725817511532
218,-4.440892098500626e-16,-0.22623853211009204,188182230.40770143,0.00023110227075229367
219,0.43999999999999984,-0.22319634703196378,189041510.54459482,0.00023004700924200925
220,0.5999999999999999,-0.21945454545454576,189900790.68418384,0.00022900134101818193
221,0.09999999999999953,-0.21800904977375593,190760070.82987472,0.00022796513585520372
222,0.5599999999999998,-0.21450450450450478,191619350.9777831,0.00022693826587387398
223,0.11999999999999955,-0.21300448430493302,192478631.13263902,0.00022592060548878935
224,0.6599999999999999,-0.20910714285714316,193337911.29914993,0.00022491203135714295
225,0.5399999999999998,-0.2057777777777781,194197191.46995732,0.000223912422328889
226,0.72,-0.20168141592920386,195056471.6424902,0.0002229216593982302
227,0.4999999999999999,-0.19859030837004435,195915751.81685892,0.00022193962565638777
228,0.5599999999999998,-0.19526315789473714,196775031.9929242,0.00022096620624561413
229,0.5999999999999999,-0.19179039301310072,197634312.17028502,0.0002200012883144106
230,0.5599999999999998,-0.18852173913043505,198493592.34936583,0.00021904476097391314
231,0.4999999999999999,-0.1855411255411258,199352872.52999574,0.00021809651525541134
232,0.6199999999999999,-0.18206896551724167,200212152.71369833,0.0002171564440689656
233,0.6799999999999999,-0.17836909871244663,201071432.89961994,0.00021622444216309024
234,0.6799999999999999,-0.17470085470085497,201930713.09311593,0.00021530040608547018
235,0.47999999999999987,-0.17191489361702159,202789993.29036942,0.00021438423414468094
236,0.4999999999999999,-0.1690677966101698,203649273.48920563,0.00021347582637288144
237,0.5999999999999999,-0.16582278481012688,204508553.68947774,0.00021257508448945157
238,0.5999999999999999,-0.162605042016807,205367833.89143705,0.0002116819118655463
239,0.5199999999999998,-0.15974895397489566,206227114.09676945,0.00021079621348953984
240,0.6199999999999999,-0.15650000000000028,207086394.30562404,0.00020991789593333344
241,0.4999999999999999,-0.15377593360995878,207945674.51888853,0.00020904686731950216
242,0.4999999999999999,-0.15107438016528954,208804954.73476672,0.0002081830372892563
243,0.5599999999999998,-0.14814814814814842,209664234.95213562,0.00020732631697119351
244,0.7,-0.14467213114754124,210523515.1705416,0.00020647661895081978
245,0.6399999999999999,-0.1414693877551023,211382795.3900969,0.00020563385724081643
246,0.5399999999999998,-0.13869918699187017,212242075.6110541,0.00020479794725203262
247,0.5399999999999998,-0.13595141700404884,213101355.8339243,0.0002039688057651823
248,0.2999999999999997,-0.13419354838709704,213960636.058826,0.0002031463509032259
249,0.7,-0.13084337349397615,214819916.284643,0.00020233050210441777
250,0.5199999999999998,-0.12824000000000024,215679196.5129031,0.0002015211800960001
251,0.5199999999999998,-0.12565737051792852,216538476.74264738,0.000200718306868526
252,0.6599999999999999,-0.12253968253968278,217397756.97339517,0.00019992180565079373
253,0.4999999999999999,-0.12007905138339944,218257037.20708317,0.0001991316008853756
254,0.6599999999999999,-0.11700787401574826,219116317.44187358,0.0001983476182047245
255,0.5199999999999998,-0.11450980392156886,219975597.6787693,0.00019756978440784324
256,0.5999999999999999,-0.11171875000000023,220834877.91691208,0.0001967980274375001
257,0.6399999999999999,-0.10879377431906637,221694158.1561494,0.00019603227635797674
258,0.47999999999999987,-0.10651162790697696,222553438.39699408,0.00019527246133333343
259,0.6399999999999999,-0.10362934362934385,223412718.63911158,0.00019451851360617769
260,0.43999999999999984,-0.10153846153846176,224271998.88341978,0.00019377036547692318
261,0.4199999999999998,-0.09954022988505769,225131279.12986147,0.00019302795028352499
262,0.47999999999999987,-0.09732824427480938,225990559.37789527,0.00019229120238167948
263,0.6799999999999999,-0.0943726235741447,226849839.62764707,0.00019156005712547537
264,0.7,-0.09136363636363658,227709119.8835714,0.00019083445084848492
265,0.5399999999999998,-0.08898113207547192,228568400.14192438,0.0001901143208452831
266,-0.5600000000000009,-0.09075187969924835,229427680.40902197,0.00018939960535338356
267,0.5599999999999998,-0.08831460674157326,230286960.67832166,0.0001886902435355806
268,0.6399999999999999,-0.08559701492537336,231146240.94956857,0.00018798617546268666
269,0.6799999999999999,-0.08275092936802997,232005521.22377747,0.00018728734209665435
270,0.47999999999999987,-0.0806666666666669,232864801.51418477,0.00018659368527407415
271,0.5799999999999998,-0.07822878228782311,233724081.80967417,0.00018590514769003697
272,0.6199999999999999,-0.07566176470588258,234583362.11100557,0.00018522167288235303
273,0.3999999999999998,-0.07391941391941416,235442642.41882497,0.0001845432052161173
274,0.43999999999999984,-0.07204379562043818,236301922.73023728,0.00018386968986861321
275,0.47999999999999987,-0.07003636363636385,237161203.04705808,0.00018320107281454554
276,0.5999999999999999,-0.06760869565217413,238020483.36693928,0.00018253730081159428
277,0.6799999999999999,-0.064909747292419,238879763.68822908,0.00018187832138628166
278,0.74,-0.06201438848920886,239739044.01642588,0.00018122408282014396
279,0.5399999999999998,-0.05985663082437299,240598324.35568398,0.0001805745341362008
280,0.4199999999999998,-0.05814285714285738,241457604.69722018,0.00017992962508571437
281,0.1599999999999996,-0.05736654804270486,242316885.04406717,0.0001792893061352314
282,0.4999999999999999,-0.05539007092198604,243176165.39306846,0.00017865352845390078
283,0.5799999999999998,-0.05314487632508857,244035445.74497515,0.00017802224390106014
284,0.5999999999999999,-0.05084507042253544,244894726.10213116,0.00017739540501408459
285,0.7,-0.048210526315789703,245754006.46535274,0.0001767729649964913
286,0.5599999999999998,-0.046083916083916314,246613286.83513635,0.00017615487770629377
287,0.7,-0.04348432055749152,247472567.20585194,0.0001755410976445994
288,0.6599999999999999,-0.04104166666666689,248331847.57820985,0.00017493157994444451
289,0.5799999999999998,-0.03889273356401407,249191127.95186615,0.00017432628035986167
290,0.2599999999999997,-0.03786206896551747,250050408.32993996,0.0001737251552551725
291,0.33999999999999975,-0.03656357388316174,250909688.71000805,0.0001731281615945018
292,0.0599999999999995,-0.036232876712329,251768969.09513736,0.00017253525693150691
293,0.43999999999999984,-0.03460750853242344,252628249.48863935,0.0001719463993993175
294,0.6399999999999999,-0.03231292517006826,253487529.88549536,0.00017136154770068036
295,0.5199999999999998,-0.030440677966101923,254346810.28535548,0.00017078066109830516
296,0.6199999999999999,-0.028243243243243475,255206090.68683738,0.00017020369940540548
297,-0.0600000000000005,-0.028350168350168584,256065371.09512347,0.00016963062297643106
298,0.7,-0.025906040268456606,256924651.50483567,0.00016906139269798665
299,0.7,-0.023478260869565448,257783931.91561866,0.00016849596997993319
300,0.5999999999999999,-0.02140000000000023,258643212.32793376,0.00016793431674666675
301,0.31999999999999973,-0.020265780730897243,259502492.74363035,0.0001673763954285715
302,0.6199999999999999,-0.018145695364238643,260361773.16068444,0.00016682216895364245
303,-0.24000000000000066,-0.018877887788779107,261221053.58132893,0.000166271600739274
304,0.4199999999999998,-0.01743421052631602,262080334.00370523,0.0001657246546842106
305,0.6799999999999999,-0.015147540983606787,262939614.42701322,0.00016518129516065582
306,0.7,-0.012810457516340098,263798894.85122782,0.00016464148700653602
307,0.6599999999999999,-0.010618892508143551,264658175.27683082,0.0001641051955179154
308,0.6399999999999999,-0.008506493506493734,265517455.70349193,0.0001635723864415585
309,0.5999999999999999,-0.006537216828479193,266376736.13179412,0.0001630430259676376
310,0.31999999999999973,-0.005483870967742164,267236016.56217924,0.0001625170807225807
311,0.5799999999999998,-0.0036012861736336686,268095296.99481985,0.00016199451776205794
312,0.6199999999999999,-0.0016025641025643304,268954577.43027985,0.00016147530456410262
313,0.5799999999999998,0.00025559105431287153,269813857.86759627,0.00016095940902236428
314,0.4999999999999999,0.0018471337579615563,270673138.30637616,0.0001604467994394905
315,0.4999999999999999,0.003428571428571202,271532418.7465749,0.000159937444520635
316,0.33999999999999975,0.004493670886075723,272391699.1886543,0.00015943131336708868
317,0.6599999999999999,0.00656151419558337,273250979.6317913,0.0001589283754700316
318,0.6799999999999999,0.008679245283018642,274110260.0762026,0.0001584286007044026
319,0.6399999999999999,0.010658307210031122,274969540.52317595,0.0001579319593228841
320,0.35999999999999976,0.011749999999999773,275828820.97221565,0.00015743842195000007
321,0.5599999999999998,0.01345794392523342,276688101.4265153,0.00015694795957632405
322,0.5999999999999999,0.015279503105589835,277547381.8844228,0.0001564605435527951
323,0.6199999999999999,0.017151702786377485,278406662.34419966,0.0001559761455851394
324,0.7,0.019259259259259035,279265942.80632216,0.00015549473772839514
325,0.4199999999999998,0.02049230769230747,280125223.27182245,0.00015501629238153853
326,0.5599999999999998,0.022147239263803457,280984503.73936427,0.00015454078228220865
327,0.6199999999999999,0.023975535168195495,281843784.20861006,0.00015406818050152913
328,0.6399999999999999,0.025853658536585146,282703064.67908955,0.00015359846043902446
329,0.43999999999999984,0.027112462006078804,283562345.15242624,0.00015313159581762924
330,0.6599999999999999,0.02903030303030281,284421625.62701064,0.00015266756067878795
331,0.6599999999999999,0.030936555891238452,285280906.10747313,0.00015220632937764357
332,0.5199999999999998,0.03240963855421665,286140186.5972523,0.0001517478765783133
333,0.33999999999999975,0.03333333333333311,286999467.0958122,0.00015129217724924932
334,0.5999999999999999,0.03502994011976026,287858747.5999563,0.0001508392066586827
335,0.33999999999999975,0.03594029850746246,288718028.10828906,0.00015038894037014931
336,0.03999999999999948,0.03595238095238073,289577308.62214285,0.0001499413542380953
337,0.45999999999999985,0.03721068249258138,290436589.1395984,0.0001494964244035609
338,0.3999999999999998,0.03828402366863883,291295869.66019595,0.0001490541272899409
339,0.6399999999999999,0.040058997050147274,292155150.1918048,0.00014861443959882014
340,0.4999999999999999,0.041411764705882134,293014430.72764844,0.00014817733830588243
341,0.33999999999999975,0.04228739002932529,293873711.26889384,0.00014774280065689156
342,0.6599999999999999,0.04409356725146177,294732991.8129174,0.00014731080416374275
343,0.47999999999999987,0.04536443148688025,295592272.3603868,0.00014688132660058316
344,0.07999999999999952,0.04546511627906955,296451552.9144189,0.00014645434600000007
345,0.6199999999999999,0.047130434782608484,297310833.47040725,0.00014602984064927542
346,0.6399999999999999,0.04884393063583794,298170114.03342146,0.00014560778908670526
347,0.5599999999999998,0.05031700288184417,299029394.60006475,0.00014518817009798277
348,0.45999999999999985,0.05149425287356301,299888675.1737881,0.00014477096271264375
349,0.6199999999999999,0.053123209169054234,300747955.74955976,0.00014435614620057313
350,0.4199999999999998,0.054171428571428364,301607236.32792103,0.0001439437000685715
351,0.5599999999999998,0.0556125356125354,302466516.9076588,0.00014353360405698013
352,0.6399999999999999,0.05727272727272706,303325797.4884705,0.0001431258381363637
353,0.6199999999999999,0.05886685552407911,304185078.0704333,0.00014272038250424935
354,0.5599999999999998,0.060282485875706004,305044358.6546192,0.00014231721758192097
355,0.47999999999999987,0.06146478873239416,305903639.2471552,0.00014191632401126767
356,0.5799999999999998,0.06292134831460652,306762919.8413372,0.00014151768265168544
357,0.5599999999999998,0.06431372549019586,307622200.4387127,0.00014112127457703086
358,0.5999999999999999,0.06581005586592158,308481481.0388146,0.00014072708107262577
359,0.4999999999999999,0.06701949860724213,309340761.640712,0.00014033508363231204
360,0.7,0.06877777777777756,310200042.24589294,0.00013994526395555562
361,0.6399999999999999,0.07036011080332388,311059322.8525661,0.0001395576039445984
362,0.6599999999999999,0.07198895027624289,311918603.461492,0.0001391720857016575
363,0.6199999999999999,0.07349862258953148,312777884.0718294,0.00013878869152617087
