Episode,Rewards,Average Rewards,Time Taken,Variance
2360,0.4999999999999999,0.4685338983050833,2032353941.4325678,2.9858629354237295e-05
2361,0.47999999999999987,0.4685387547649287,2033214747.579771,2.9845982751376543e-05
2362,0.7,0.46863674851820347,2034075553.7280695,2.983334685690094e-05
2363,0.4999999999999999,0.4686500211595415,2034936359.878126,2.9820721657215413e-05
2364,0.5999999999999999,0.46870558375634375,2035797166.0295582,2.9808107138747892e-05
2365,0.47999999999999987,0.4687103594080324,2036657972.1829405,2.979550328794927e-05
2366,0.6599999999999999,0.4687912087912074,2037518778.3393881,2.978291009129333e-05
2367,0.6399999999999999,0.46886354034642874,2038379584.5025744,2.977032753527673e-05
2368,0.6399999999999999,0.4689358108108095,2039240390.667757,2.9757755606418926e-05
2369,0.5799999999999998,0.46898269311945834,2040101196.835074,2.9745194291262143e-05
2370,0.47999999999999987,0.46898734177215057,2040962003.0056622,2.9732643576371316e-05
2371,0.5799999999999998,0.46903416280050475,2041822809.1777146,2.9720103448334043e-05
2372,0.6799999999999999,0.4691231028667777,2042683615.350876,2.9707573893760546e-05
2373,0.6199999999999999,0.46918668352296533,2043544421.526599,2.9695054899283615e-05
2374,0.6399999999999999,0.46925863521482597,2044405227.7042606,2.9682546451558558e-05
2375,0.6799999999999999,0.4693473684210513,2045266033.8830533,2.9670048537263166e-05
2376,0.4999999999999999,0.46936026936026803,2046126840.0636878,2.965756114309765e-05
2377,0.5199999999999998,0.4693815734118624,2046987646.245803,2.964508425578461e-05
2378,0.6199999999999999,0.46944491169049485,2047848452.4291549,2.9632617862068973e-05
2379,0.7,0.4695418242959213,2048709258.6137874,2.9620161948717956e-05
2380,0.6199999999999999,0.4696050420168053,2049570064.8001113,2.9607716502521017e-05
2381,0.6599999999999999,0.46968500629987264,2050430870.9875996,2.95952815102898e-05
2382,0.5999999999999999,0.4697397145256073,2051291677.1767087,2.958285695885811e-05
2383,0.6799999999999999,0.4698279479647489,2052152483.366884,2.9570442835081836e-05
2384,0.3799999999999998,0.4697902684563745,2053013289.559122,2.9558039125838932e-05
2385,0.6199999999999999,0.46985324947588963,2053874095.7543623,2.9545645818029357e-05
2386,0.5599999999999998,0.4698910310142484,2054734901.9536645,2.9533262898575027e-05
2387,0.6599999999999999,0.46997067448680213,2055595708.1542692,2.952089035441978e-05
2388,0.7,0.4700670016750405,2056456514.362547,2.950852817252932e-05
2389,0.5599999999999998,0.4701046462955198,2057317320.572759,2.9496176339891176e-05
2390,0.6799999999999999,0.4701924686192455,2058178126.784171,2.948383484351465e-05
2391,0.7,0.47028858218318564,2059038932.9965813,2.9471503670430788e-05
2392,0.6599999999999999,0.4703678929765873,2059899739.2101386,2.9459182807692314e-05
2393,0.6199999999999999,0.47043042206435304,2060760545.4250083,2.9446872242373597e-05
2394,0.4999999999999999,0.470442773600667,2061621351.6417942,2.94345719615706e-05
2395,0.5799999999999998,0.47048851774530137,2062482157.8599987,2.9422281952400843e-05
2396,0.5199999999999998,0.47050918196994856,2063342964.080226,2.9410002202003345e-05
2397,0.5999999999999999,0.47056320400500484,2064203770.302042,2.9397732697538597e-05
2398,0.5599999999999998,0.47060050041701273,2065064576.5319571,2.9385473426188498e-05
2399,0.33999999999999975,0.47054606085868966,2065925382.7673328,2.937322437515632e-05
2400,0.6199999999999999,0.47060833333333185,2066786189.0053663,2.9360985531666675e-05
2401,0.5399999999999998,0.4706372344856295,2067646995.2456927,2.934875688296544e-05
2402,0.5399999999999998,0.47066611157368704,2068507801.4875643,2.933653841631974e-05
2403,0.5199999999999998,0.4706866416978761,2069368607.7309625,2.9324330119017902e-05
2404,0.5199999999999998,0.47070715474209496,2070229413.977117,2.9312131978369392e-05
2405,0.47999999999999987,0.47071101871101717,2071090220.226121,2.929994398170479e-05
2406,0.2799999999999997,0.47063175394846063,2071951026.4773762,2.9287766116375735e-05
2407,0.5799999999999998,0.470677191524718,2072811832.730439,2.927559836975489e-05
2408,0.6799999999999999,0.47076411960132736,2073672638.9846842,2.9263440729235887e-05
2409,0.6199999999999999,0.4708260689082591,2074533445.2417955,2.92512931822333e-05
2410,0.5799999999999998,0.4708713692946042,2075394251.5010686,2.923915571618258e-05
2411,-0.08000000000000052,0.4706428867689739,2076255057.765935,2.922702831854003e-05
2412,0.5999999999999999,0.47069651741293367,2077115864.0332763,2.921491097678276e-05
2413,0.6599999999999999,0.4707749689183573,2077976670.3068433,2.9202803678408626e-05
2414,0.5599999999999998,0.4708119304059636,2078837476.5869875,2.9190706410936213e-05
2415,0.47999999999999987,0.4708157349896464,2079698282.8713353,2.917861916190477e-05
2416,0.6199999999999999,0.47087748344370695,2080559089.159825,2.916654191887418e-05
2417,0.5999999999999999,0.47093090608191807,2081419895.4500792,2.9154474669424913e-05
2418,0.7,0.4710256410256394,2082280701.7420082,2.914241740115799e-05
2419,0.5399999999999998,0.471054154609341,2083141508.0420527,2.9130370101694924e-05
2420,0.6799999999999999,0.47114049586776696,2084002314.343571,2.9118332758677693e-05
2421,0.5999999999999999,0.47119372160264184,2084863120.6556993,2.91063053597687e-05
2422,0.4999999999999999,0.4712056151940528,2085723926.9778664,2.9094287892650708e-05
2423,0.7,0.47130004127114977,2086584733.304363,2.9082280345026833e-05
2424,0.6199999999999999,0.47136138613861217,2087445539.633251,2.907028270462047e-05
2425,0.5599999999999998,0.4713979381443282,2088306345.9638183,2.9058294959175264e-05
2426,0.72,0.4715004122011524,2089167152.295495,2.9046317096455077e-05
2427,0.33999999999999975,0.4714462299134717,2090027958.6298587,2.903434910424393e-05
2428,0.7,0.471540362438219,2090888764.9660482,2.902239097034597e-05
2429,0.6399999999999999,0.4716097159324808,2091749571.3043232,2.9010442682585435e-05
2430,0.6199999999999999,0.4716707818930024,2092610377.6457229,2.8998504228806592e-05
2431,0.5999999999999999,0.4717235705470982,2093471183.9912877,2.8986575596873723e-05
2432,0.47999999999999987,0.47172697368420874,2094331990.3391054,2.897465677467106e-05
2433,0.5799999999999998,0.47177147554459337,2095192796.6895754,2.896274775010276e-05
2434,0.4999999999999999,0.4717830731306473,2096053603.04286,2.895084851109286e-05
2435,0.6799999999999999,0.47186858316221586,2096914409.3975756,2.8938959045585222e-05
2436,0.6199999999999999,0.471929392446632,2097775215.7546036,2.892707934154352e-05
2437,0.6599999999999999,0.4720065654493212,2098636022.1179268,2.8915209386951178e-05
2438,0.5599999999999998,0.47204265791632305,2099496828.4845448,2.8903349169811328e-05
2439,0.5999999999999999,0.47209512095120765,2100357634.853751,2.889149867814679e-05
2440,0.7,0.4721885245901621,2101218441.2260618,2.8879657900000008e-05
2441,0.5999999999999999,0.47224088488324273,2102079247.6008444,2.8867826823433027e-05
2442,0.4999999999999999,0.47225225225225037,2102940053.9778707,2.8856005436527445e-05
2443,0.6199999999999999,0.4723127302496911,2103800860.3581288,2.884419372738437e-05
2444,0.7,0.4724058919803582,2104661666.7401028,2.8832391684124392e-05
2445,0.5399999999999998,0.47243353783230896,2105522473.1235468,2.882059929488753e-05
2446,0.6599999999999999,0.47251022076859994,2106383279.5082378,2.8808816547833204e-05
2447,0.72,0.4726113608500186,2107244085.894084,2.879704343114018e-05
2448,0.5599999999999998,0.47264705882352753,2108104892.2817447,2.8785279933006544e-05
2449,0.5999999999999999,0.47269906084115776,2108965698.6718104,2.877352604164966e-05
2450,0.5399999999999998,0.47272653061224296,2109826505.0634294,2.876178174530613e-05
2451,0.4199999999999998,0.47270501835985124,2110687311.4576397,2.8750047032231748e-05
2452,0.4199999999999998,0.472683523654158,2111548117.854384,2.8738321890701476e-05
2453,0.6799999999999999,0.47276803913575033,2112408924.252406,2.8726606309009383e-05
2454,0.5199999999999998,0.47278728606356785,2113269730.655352,2.8714900275468628e-05
2455,0.6799999999999999,0.4728716904276968,2114130537.0602582,2.870320377841141e-05
2456,0.5999999999999999,0.47292345276872777,2114991343.4719,2.8691516806188932e-05
2457,0.6399999999999999,0.4729914529914512,2115852149.8863642,2.8679839347171354e-05
2458,0.6799999999999999,0.4730756712774596,2116712956.302877,2.866817138974777e-05
2459,0.6599999999999999,0.4731516876779161,2117573762.7215087,2.8656512922326155e-05
2460,0.72,0.47325203252032344,2118434569.1419303,2.864486393333334e-05
2461,0.5399999999999998,0.47327915481511407,2119295375.5641508,2.863322441121496e-05
2462,0.6799999999999999,0.47336311941510795,2120156181.9922495,2.8621594344435425e-05
2463,0.5199999999999998,0.4733820544051952,2121016988.4250336,2.860997372147788e-05
2464,0.5999999999999999,0.4734334415584398,2121877794.8603733,2.8598362530844164e-05
2465,0.72,0.47353346855983597,2122738601.2974555,2.8586760761054772e-05
2466,0.6399999999999999,0.473600973236008,2123599407.7368548,2.857516840064883e-05
2467,0.5599999999999998,0.47363599513579074,2124460214.1787608,2.8563585438184036e-05
2468,0.5799999999999998,0.47367909238249417,2125321020.6220267,2.8552011862236637e-05
2469,0.5599999999999998,0.47371405427298324,2126181827.0668628,2.8540447661401385e-05
2470,0.5199999999999998,0.47373279352226544,2127042633.5136907,2.8528892824291504e-05
2471,0.45999999999999985,0.4737272359368659,2127903439.9623232,2.8517347339538657e-05
2472,0.72,0.47382686084142217,2128764246.412317,2.8505811195792886e-05
2473,0.6599999999999999,0.47390214314597484,2129625052.8635597,2.849428438172261e-05
2474,0.6599999999999999,0.47397736459175255,2130485859.3165002,2.8482766886014557e-05
2475,0.35999999999999976,0.47393131313131137,2131346665.7729285,2.8471258697373743e-05
2476,0.72,0.474030694668819,2132207472.2313182,2.8459759804523433e-05
2477,0.5199999999999998,0.4740492531287831,2133068278.6924975,2.8448270196205094e-05
2478,0.5399999999999998,0.47407586763518794,2133929085.1556835,2.8436789861178376e-05
2479,0.5399999999999998,0.4741024606696231,2134789891.6206079,2.8425318788221064e-05
2480,0.5799999999999998,0.4741451612903208,2135650698.0870183,2.8413856966129038e-05
2481,0.5799999999999998,0.4741878274889139,2136511504.5551786,2.840240438371625e-05
2482,0.72,0.47428686543110216,2137372311.0263867,2.8390961029814672e-05
2483,0.6399999999999999,0.4743536045106708,2138233117.5019717,2.837952689327427e-05
2484,0.6799999999999999,0.47443639291465206,2139093923.9831514,2.836810196296297e-05
2485,0.6199999999999999,0.4744949698189117,2139954730.4672325,2.8356686227766608e-05
2486,0.6799999999999999,0.47457763475462417,2140815536.9526932,2.8345279676588905e-05
2487,0.6599999999999999,0.4746521913952536,2141676343.439969,2.8333882298351436e-05
2488,0.6199999999999999,0.47471061093247413,2142537149.9286413,2.8322494081993578e-05
2489,0.6199999999999999,0.4747689835275193,2143397956.419501,2.8311115016472485e-05
2490,0.5399999999999998,0.47479518072288973,2144258762.9179213,2.829974509076306e-05
2491,0.5799999999999998,0.4748374146928926,2145119569.418459,2.8288384293857896e-05
2492,0.5999999999999999,0.4748876404494363,2145980375.920689,2.827703261476726e-05
2493,0.5999999999999999,0.47493782591255324,2146841182.4275577,2.826569004251906e-05
2494,0.47999999999999987,0.47493985565356667,2147701988.940679,2.825435656615879e-05
2495,0.5599999999999998,0.47497394789578967,2148562795.4561405,2.8243032174749505e-05
2496,0.4199999999999998,0.4749519230769212,2149423601.9759755,2.82317168573718e-05
2497,0.45999999999999985,0.47494593512214467,2150284408.4988885,2.8220410603123755e-05
2498,0.6199999999999999,0.47500400320256014,2151145215.023994,2.8209113401120905e-05
2499,0.6799999999999999,0.4750860344137636,2152006021.550926,2.8197825240496206e-05
2500,0.7,0.4751759999999981,2152866828.07891,2.8186546110400005e-05
2501,0.5999999999999999,0.47522590963614364,2153727634.6082034,2.8175276000000006e-05
2502,0.6599999999999999,0.4752997601918446,2154588441.1390495,2.8164014898481222e-05
2503,0.5599999999999998,0.47533359968038164,2155449247.6717134,2.8152762795045953e-05
2504,0.72,0.47543130990415144,2156310054.205377,2.8141519678913746e-05
2505,0.47999999999999987,0.47543313373253304,2157170860.740838,2.8130285539321364e-05
2506,0.6199999999999999,0.47549082202713294,2158031667.2780237,2.8119060365522754e-05
2507,0.6599999999999999,0.475564419625048,2158892473.816361,2.8107844146788996e-05
2508,0.4999999999999999,0.47557416267942393,2159753280.3566885,2.80966368724083e-05
2509,0.5599999999999998,0.47560781187724,2160614086.898566,2.8085438531685936e-05
2510,0.47999999999999987,0.47560956175298613,2161474893.442242,2.807424911394423e-05
2511,0.5999999999999999,0.4756590999601733,2162335699.987397,2.8063068608522508e-05
2512,0.5599999999999998,0.4756926751592337,2163196506.5339847,2.8051897004777076e-05
2513,0.4999999999999999,0.4757023477914823,2164057313.082291,2.8040734292081186e-05
2514,0.6199999999999999,0.47575974542561456,2164918119.63242,2.8029580459824987e-05
2515,0.5199999999999998,0.4757773359840934,2165778926.1864643,2.8018435497415512e-05
2516,0.6599999999999999,0.47585055643878976,2166639732.7422504,2.8007299394276638e-05
2517,0.5799999999999998,0.47589193484306513,2167500539.3000097,2.7996172139849034e-05
2518,0.3799999999999998,0.47585385226369936,2168361345.859841,2.798505372359016e-05
2519,0.6399999999999999,0.47591901548233234,2169222152.420898,2.7973944134974202e-05
2520,0.6399999999999999,0.4759841269841251,2170082958.983553,2.796284336349207e-05
2521,0.5799999999999998,0.47602538675128725,2170943765.5477204,2.7951751398651335e-05
2522,0.5799999999999998,0.4760666137985706,2171804572.1143475,2.7940668229976215e-05
2523,0.43999999999999984,0.47605231866825015,2172665378.6827445,2.7929593847007538e-05
2524,0.4199999999999998,0.4760301109350219,2173526185.25395,2.7918528239302702e-05
2525,0.6599999999999999,0.47610297029702786,2174386991.8269234,2.7907471396435652e-05
2526,0.4999999999999999,0.47611243072050485,2175247798.407186,2.789642330799684e-05
2527,0.6199999999999999,0.47616937079540766,2176108604.9912663,2.78853839635932e-05
2528,0.47999999999999987,0.4761708860759475,2176969411.5792584,2.787435335284811e-05
2529,0.5799999999999998,0.4762119414788435,2177830218.1691985,2.786333146540135e-05
2530,0.6399999999999999,0.47627667984189537,2178691024.7605286,2.78523182909091e-05
2531,0.5199999999999998,0.4762939549585125,2179551831.3536716,2.7841313819043864e-05
2532,0.6599999999999999,0.4763665086887817,2180412637.947932,2.783031803949448e-05
2533,0.6199999999999999,0.4764232135807324,2181273444.543723,2.7819330941966054e-05
2534,0.6799999999999999,0.47650355169692,2182134251.1415977,2.780835251617996e-05
2535,0.6399999999999999,0.47656804733727626,2182995057.7419596,2.7797382751873773e-05
2536,0.5799999999999998,0.4766088328075691,2183855864.3471074,2.7786421638801267e-05
2537,0.5999999999999999,0.4766574694521069,2184716670.9551253,2.7775469166732368e-05
2538,0.6199999999999999,0.4767139479905418,2185577477.5650864,2.776452532545312e-05
2539,0.6599999999999999,0.47678613627412175,2186438284.176287,2.7753590104765664e-05
2540,0.7,0.4768740157480296,2187299090.7891603,2.7742663494488195e-05
2541,0.47999999999999987,0.47687524596615316,2188159897.403789,2.7731745484454945e-05
2542,0.5799999999999998,0.4769158143194316,2189020704.01981,2.7720836064516137e-05
2543,0.74,0.47701926858041493,2189881510.636679,2.7709935224537954e-05
2544,0.35999999999999976,0.4769732704402496,2190742317.2556624,2.7699042954402524e-05
2545,0.4999999999999999,0.4769823182711179,2191603123.879043,2.7688159244007866e-05
2546,0.5999999999999999,0.47703063629222114,2192463930.503876,2.767728408326788e-05
2547,0.7,0.47711817824891833,2193324737.129732,2.7666417462112295e-05
2548,0.5199999999999998,0.4771350078492916,2194185543.757093,2.7655559370486663e-05
2549,0.6399999999999999,0.4771989015300098,2195046350.3859,2.76447097983523e-05
2550,0.5999999999999999,0.47724705882352747,2195907157.0160227,2.763386873568628e-05
2551,0.7,0.4773343786750275,2196767963.6472044,2.7623036172481388e-05
2552,0.5799999999999998,0.4773746081504683,2197628770.280387,2.7612212098746087e-05
2553,0.5799999999999998,0.4774148061104563,2198489576.91497,2.760139650450451e-05
2554,0.7,0.47750195771338877,2199350383.5506077,2.7590589379796404e-05
2555,0.6399999999999999,0.47756555772993936,2200211190.187823,2.757979071467711e-05
2556,0.6399999999999999,0.47762910798121877,2201071996.826239,2.7569000499217536e-05
2557,0.5799999999999998,0.47766914352756945,2201932803.4722085,2.7558218723504114e-05
2558,0.5799999999999998,0.4777091477716947,2202793610.1202025,2.7547445377638787e-05
2559,0.6599999999999999,0.47778038296209263,2203654416.7703996,2.7536680451738966e-05
2560,0.5599999999999998,0.4778124999999981,2204515223.422262,2.7525923935937508e-05
2561,0.5799999999999998,0.47785240140569896,2205376030.076476,2.751517582038267e-05
2562,0.6399999999999999,0.4779156908665086,2206236836.732211,2.7504436095238103e-05
2563,0.5599999999999998,0.47794771751853105,2207097643.389366,2.7493704750682802e-05
2564,0.6799999999999999,0.47802652106084054,2207958450.047537,2.7482981776911083e-05
2565,0.6399999999999999,0.4780896686159825,2208819256.7074647,2.747226716413256e-05
2566,0.5799999999999998,0.47812938425564894,2209680063.3688297,2.7461560902572103e-05
2567,0.45999999999999985,0.4781223217763908,2210540870.032131,2.7450862982469817e-05
2568,0.6399999999999999,0.4781853582554499,2211401676.6967,2.7440173394081003e-05
2569,0.5599999999999998,0.47821720513818416,2212262483.362913,2.7429492127676146e-05
2570,0.7,0.47830350194552346,2213123290.03011,2.7418819173540864e-05
2571,0.6599999999999999,0.47837417347335487,2213984096.6984205,2.7408154521975892e-05
2572,0.5599999999999998,0.4784059097978209,2214844903.368436,2.739749816329705e-05
2573,0.72,0.47849980567430833,2215705710.0394793,2.738685008783522e-05
2574,0.23999999999999966,0.4784071484071466,2216566516.7134447,2.737621028593629e-05
2575,0.5599999999999998,0.47843883495145445,2217427323.3913445,2.7365578747961173e-05
2576,0.6399999999999999,0.47850155279502926,2218288130.073252,2.735495546428572e-05
2577,0.6399999999999999,0.4785642219635217,2219148936.759046,2.7344340425300743e-05
2578,0.5599999999999998,0.47859581070597185,2220009743.449011,2.7333733621411955e-05
2579,0.7,0.47868165955796643,2220870550.1403975,2.7323135043039945e-05
2580,0.5399999999999998,0.47870542635658736,2221731356.8340497,2.7312544680620162e-05
2581,0.47999999999999987,0.4787059279349072,2222592163.5295067,2.7301962524602873e-05
2582,0.5399999999999998,0.47872966692486263,2223452970.2265677,2.7291388565453142e-05
2583,0.5599999999999998,0.4787611304684457,2224313776.9251432,2.72808227936508e-05
2584,0.5999999999999999,0.47880804953560185,2225174583.62518,2.727026519969041e-05
2585,0.5399999999999998,0.47883172147001746,2226035390.3266835,2.7259715774081246e-05
2586,0.6199999999999999,0.4788863109048705,2226896197.0299287,2.7249174507347262e-05
2587,0.5199999999999998,0.478902203324312,2227757003.7355,2.7238641390027064e-05
2588,0.5399999999999998,0.4789258114374015,2228617810.448528,2.7228116412673888e-05
2589,0.47999999999999987,0.47892622634221516,2229478617.1645737,2.7217599565855548e-05
2590,0.5199999999999998,0.478942084942083,2230339423.8823843,2.720709084015445e-05
2591,0.6799999999999999,0.4790196835198746,2231200230.60128,2.719659022616751e-05
2592,0.45999999999999985,0.47901234567901047,2232061037.3224516,2.7186097714506178e-05
2593,0.1599999999999996,0.47888931739297924,2232921844.047684,2.717561329579638e-05
2594,0.5399999999999998,0.4789128758673844,2233782650.7746096,2.7165136960678494e-05
2595,0.45999999999999985,0.4789055876685916,2234643457.5034537,2.7154668699807327e-05
2596,0.6799999999999999,0.4789830508474558,2235504264.2334332,2.7144208503852086e-05
2597,0.5999999999999999,0.4790296495956855,2236365070.9647837,2.713375636349635e-05
2598,0.6199999999999999,0.47908391070053696,2237225877.69752,2.7123312269438038e-05
2599,0.5599999999999998,0.47911504424778567,2238086684.4319177,2.711287621238939e-05
2600,0.5799999999999998,0.4791538461538442,2238947491.1682134,2.710244818307693e-05
2601,0.3799999999999998,0.47911572472125913,2239808297.9070396,2.7092028172241454e-05
2602,0.6399999999999999,0.4791775557263625,2240669104.647061,2.7081616170637978e-05
2603,0.5999999999999999,0.47922397233960623,2241529911.3885217,2.7071212169035733e-05
2604,0.6399999999999999,0.4792857142857124,2242390718.1312222,2.7060816158218132e-05
2605,0.6399999999999999,0.47934740882917287,2243251524.8753047,2.7050428128982732e-05
2606,0.6399999999999999,0.4794090560245569,2244112331.620768,2.704004807214122e-05
2607,0.6599999999999999,0.47947832757959163,2244973138.36745,2.7029675978519377e-05
2608,0.5399999999999998,0.4795015337423295,2245833945.1156955,2.701931183895706e-05
2609,0.6599999999999999,0.4795707167497108,2246694751.865107,2.700895564430817e-05
2610,0.4199999999999998,0.4795478927203048,2247555558.616432,2.699860738544062e-05
2611,0.5399999999999998,0.4795710455764058,2248416365.372464,2.6988267053236316e-05
2612,0.5199999999999998,0.4795865237365986,2249277172.1318555,2.6977934638591123e-05
2613,0.6199999999999999,0.4796402602372734,2250137978.8950806,2.6967610132414855e-05
2614,0.5599999999999998,0.47967100229533105,2250998785.6611977,2.6957293525631223e-05
2615,0.74,0.4797705544933061,2251859592.4288583,2.6946984809177826e-05
2616,0.43999999999999984,0.47975535168195543,2252720399.199118,2.6936683974006123e-05
2617,0.5799999999999998,0.47979365685899705,2253581205.9709997,2.69263910110814e-05
2618,0.6599999999999999,0.479862490450724,2254442012.7453694,2.691610591138274e-05
2619,0.5999999999999999,0.47990836197021586,2255302819.5267987,2.6905828665903024e-05
2620,0.6199999999999999,0.4799618320610669,2256163626.312112,2.6895559265648863e-05
2621,0.5799999999999998,0.47999999999999815,2257024433.0997777,2.6885297701640602e-05
2622,0.5599999999999998,0.48003051106025746,2257885239.890048,2.6875043964912287e-05
2623,0.5799999999999998,0.4800686237133035,2258746046.681882,2.6864798046511635e-05
2624,0.6199999999999999,0.48012195121951023,2259606853.4781027,2.6854559937500006e-05
2625,0.4999999999999999,0.4801295238095219,2260467660.2775774,2.6844329628952388e-05
2626,0.5199999999999998,0.4801447067783682,2261328467.079138,2.6834107111957356e-05
2627,0.6199999999999999,0.48019794442329455,2262189273.8821974,2.682389237761706e-05
2628,0.6799999999999999,0.48027397260273774,2263050080.6864443,2.681368541704719e-05
2629,0.74,0.48037276531000184,2263910887.4922943,2.6803486221376957e-05
2630,0.4199999999999998,0.4803498098859296,2264771694.300108,2.6793294781749055e-05
2631,0.4999999999999999,0.48035727860129035,2265632501.1095405,2.6783111089319656e-05
2632,0.6399999999999999,0.4804179331306972,2266493307.9203515,2.6772935135258366e-05
2633,0.6399999999999999,0.4804785415875409,2267354114.732421,2.6762766910748203e-05
2634,0.6399999999999999,0.48053910402429584,2268214921.545736,2.675260640698558e-05
2635,0.6199999999999999,0.48059203036052944,2269075728.362107,2.674245361518027e-05
2636,0.7,0.4806752655538677,2269936535.18076,2.6732308526555392e-05
2637,0.6399999999999999,0.4807356844899489,2270797342.0022426,2.672217113234737e-05
2638,0.6799999999999999,0.4808112206216813,2271658148.825466,2.671204142380592e-05
2639,0.6199999999999999,0.4808639636225825,2272518955.650033,2.670191939219402e-05
2640,0.5399999999999998,0.48088636363636184,2273379762.4767075,2.6691805028787886e-05
2641,0.5999999999999999,0.4809314653540307,2274240569.3046722,2.6681698324876946e-05
2642,0.6799999999999999,0.48100681302043724,2275101376.133929,2.667159927176382e-05
2643,0.5199999999999998,0.48102156640181426,2275962182.9647374,2.666150786076429e-05
2644,0.5999999999999999,0.48106656580937784,2276822989.796834,2.6651424083207268e-05
2645,0.5399999999999998,0.4810888468809055,2277683796.6304646,2.664134793043479e-05
2646,0.5999999999999999,0.4811337868480706,2278544603.4658413,2.663127939380197e-05
2647,0.6199999999999999,0.4811862485832999,2279405410.303172,2.6621218464677e-05
2648,0.35999999999999976,0.4811404833836838,2280266217.1432214,2.6611165134441094e-05
2649,0.23999999999999966,0.4810494526236296,2281127023.995383,2.6601119394488492e-05
2650,0.5799999999999998,0.48108679245282815,2281987830.8524504,2.659108123622642e-05
2651,0.43999999999999984,0.4810712938513748,2282848637.7128196,2.6581050651075072e-05
2652,0.6199999999999999,0.48112368024132524,2283709444.5759177,2.657102763046758e-05
2653,0.5999999999999999,0.4811684885035788,2284570251.441451,2.6561012165849988e-05
2654,0.7,0.48125094197437623,2285431058.3085246,2.655100424868124e-05
2655,0.47999999999999987,0.4812504708097908,2286291865.1775904,2.654100387043315e-05
2656,0.5799999999999998,0.4812876506024076,2287152672.048657,2.653101102259037e-05
2657,0.6399999999999999,0.48134738426796936,2288013478.9221725,2.6521025696650363e-05
2658,-0.5200000000000009,0.48097065462753746,2288874285.805481,2.6511047884123408e-05
2659,0.6599999999999999,0.4810379842045862,2289735092.6899743,2.650107757653254e-05
2660,0.6799999999999999,0.48111278195488527,2290595899.575929,2.649111476541354e-05
2661,0.6199999999999999,0.4811649755730908,2291456706.464839,2.6481159442314924e-05
2662,0.3799999999999998,0.4811269722013504,2292317513.368666,2.6471211598797902e-05
2663,0.5999999999999999,0.481171610965075,2293178320.2747207,2.6461271226436356e-05
2664,0.7,0.4812537537537518,2294039127.187678,2.6451338316816824e-05
2665,-0.5400000000000009,0.4808705440900543,2294899934.1172876,2.6441412861538468e-05
2666,0.6199999999999999,0.48092273068266866,2295760741.0488315,2.643149485221306e-05
2667,0.4999999999999999,0.48092988376452744,2296621547.982633,2.642158428046495e-05
2668,0.6799999999999999,0.4810044977511225,2297482354.9176254,2.641168113793104e-05
2669,0.5599999999999998,0.4810340951667271,2298343161.854696,2.6401785416260777e-05
2670,0.5999999999999999,0.4810786516853912,2299203968.7951,2.639189710711611e-05
2671,0.5199999999999998,0.4810932235117913,2300064775.738268,2.6382016202171477e-05
2672,0.47999999999999987,0.48109281437125545,2300925582.683486,2.637214269311378e-05
2673,0.3799999999999998,0.4810549943883257,2301786389.6326175,2.6362276571642357e-05
2674,0.5399999999999998,0.48107703814509895,2302647196.583576,2.6352417829468965e-05
2675,0.6599999999999999,0.4811439252336429,2303508003.535705,2.6342566458317762e-05
2676,0.6199999999999999,0.4811958146487274,2304368810.4909487,2.6332722449925267e-05
2677,0.6799999999999999,0.48127007844601966,2305229617.4592333,2.632288579604035e-05
2678,0.6599999999999999,0.4813368185212826,2306090424.429777,2.6313056488424205e-05
2679,0.6799999999999999,0.481410974244119,2306951231.402063,2.6303234518850325e-05
2680,0.5799999999999998,0.4814477611940279,2307812038.376983,2.6293419879104484e-05
2681,0.5399999999999998,0.48146960089518637,2308672845.3680296,2.6283612560984713e-05
2682,0.3999999999999998,0.4814392244593568,2309533652.3631587,2.6273812556301274e-05
2683,0.5199999999999998,0.48145359672008753,2310394459.360164,2.6264019856876636e-05
2684,0.4999999999999999,0.4814605067064064,2311255266.359732,2.6254234454545462e-05
2685,0.74,0.4815567970204822,2312116073.360566,2.624445634115457e-05
2686,0.5399999999999998,0.4815785554728201,2312976880.363955,2.6234685508562925e-05
2687,0.6399999999999999,0.48163751395608295,2313837687.36891,2.6224921948641615e-05
2688,0.45999999999999985,0.4816294642857124,2314698494.375905,2.6215165653273815e-05
2689,0.5199999999999998,0.48164373373000924,2315559301.385822,2.6205416614354784e-05
2690,0.45999999999999985,0.4816356877323401,2316420108.3981156,2.619567482379183e-05
2691,0.6199999999999999,0.4816871051653641,2317280915.4120383,2.618594027350428e-05
2692,0.6599999999999999,0.4817533432392254,2318141722.4281483,2.6176212955423482e-05
2693,0.5599999999999998,0.4817823988117322,2319002529.4470425,2.6166492861492764e-05
2694,0.5399999999999998,0.481804008908684,2319863336.4680247,2.6156779983667414e-05
2695,0.5799999999999998,0.48184044526901476,2320724143.490525,2.6147074313914664e-05
2696,0.6399999999999999,0.48189910979228295,2321584950.5144773,2.6137375844213655e-05
2697,0.3999999999999998,0.48186874304782906,2322445757.5438013,2.612768456655544e-05
2698,0.7,0.48194959229058376,2323306564.575301,2.6118000472942926e-05
2699,0.7,0.4820303816228214,2324167371.608968,2.6108323555390893e-05
2700,0.72,0.48211851851851667,2325028178.6489706,2.6098653805925933e-05
2701,0.6599999999999999,0.48218437615697707,2325888985.7014003,2.6088991216586456e-05
2702,0.6799999999999999,0.4822575869726111,2326749792.7610455,2.6079335779422657e-05
