Episode,Rewards,Average Rewards,Time Taken,Variance
1264,0.47999999999999987,0.29620253164556976,1155178528.876955,8.52695186708861e-05
1265,0.6199999999999999,0.2964584980237156,1156091714.832566,8.520211193675892e-05
1266,0.6799999999999999,0.29676145339652465,1157004900.7894447,8.513481169036338e-05
1267,0.5599999999999998,0.29696921862667736,1157918086.7482023,8.506761767955803e-05
1268,0.5599999999999998,0.29717665615141975,1158831272.7090273,8.500052965299687e-05
1269,0.6399999999999999,0.2974468085106385,1159744458.671922,8.49335473601261e-05
1270,0.6399999999999999,0.29771653543307103,1160657644.6361141,8.486667055118112e-05
1271,0.5599999999999998,0.297922895357986,1161570830.6022074,8.479989897718334e-05
1272,0.6799999999999999,0.2982232704402517,1162484016.5695958,8.473323238993713e-05
1273,0.4999999999999999,0.2983817753338572,1163397202.539865,8.466667054202674e-05
1274,0.3799999999999998,0.2984458398744115,1164310388.5125608,8.460021318681321e-05
1275,0.5999999999999999,0.2986823529411766,1165223574.4867897,8.453386007843139e-05
1276,0.5799999999999998,0.29890282131661455,1166136760.4626994,8.446761097178685e-05
1277,0.6199999999999999,0.299154267815192,1167049946.4407604,8.440146562255288e-05
1278,0.6799999999999999,0.2994522691705792,1167963132.4205005,8.433542378716748e-05
1279,0.5799999999999998,0.2996716184519157,1168876318.4024155,8.426948522283036e-05
1280,0.6599999999999999,0.29995312500000015,1169789504.3856735,8.420364968750003e-05
1281,0.6599999999999999,0.3002341920374709,1170702690.3706386,8.413791693989074e-05
1282,0.5399999999999998,0.3004212168486742,1171615876.3579192,8.40722867394696e-05
1283,0.7,0.30073265783320363,1172529062.3463397,8.400675884645365e-05
1284,0.5599999999999998,0.30093457943925256,1173442248.3363228,8.394133302180688e-05
1285,0.43999999999999984,0.30104280155642044,1174355434.3286884,8.387600902723738e-05
1286,0.5599999999999998,0.30124416796267517,1175268620.3236904,8.381078662519442e-05
1287,0.4999999999999999,0.3013986013986016,1176181806.3211749,8.37456655788656e-05
1288,0.5999999999999999,0.3016304347826089,1177094992.3201957,8.368064565217394e-05
1289,0.5599999999999998,0.301830876648565,1178008178.321465,8.361572660977504e-05
1290,0.5399999999999998,0.3020155038759692,1178921364.3249676,8.355090821705428e-05
1291,0.74,0.30235476374903203,1179834550.329447,8.348619024012395e-05
1292,0.5999999999999999,0.3025851393188857,1180747736.3353474,8.342157244582045e-05
1293,0.6399999999999999,0.3028460943542153,1181660922.342606,8.335705460170149e-05
1294,0.5999999999999999,0.303075734157651,1182574108.3516662,8.32926364760433e-05
1295,0.6599999999999999,0.30335135135135166,1183487294.3635566,8.322831783783786e-05
1296,0.5999999999999999,0.30358024691358054,1184400480.3770344,8.316409845679014e-05
1297,0.72,0.30390131071703963,1185313666.3915696,8.309997810331537e-05
1298,0.4999999999999999,0.30405238828967673,1186226852.408338,8.303595654853623e-05
1299,0.6799999999999999,0.3043418013856816,1187140038.4270175,8.297203356428024e-05
1300,0.6599999999999999,0.30461538461538495,1188053224.4471269,8.290820892307694e-05
1301,0.33999999999999975,0.30464258262874744,1188966410.4697678,8.284448239815528e-05
1302,0.5999999999999999,0.30486943164362557,1189879596.494042,8.278085376344089e-05
1303,0.3799999999999998,0.3049270913277056,1190792782.5228772,8.271732279355336e-05
1304,0.47999999999999987,0.3050613496932519,1191705968.5548093,8.26538892638037e-05
1305,0.5999999999999999,0.30528735632183945,1192619154.589085,8.25905529501916e-05
1306,0.7,0.30558958652373697,1193532340.6255045,8.252731362940278e-05
1307,0.7,0.3058913542463661,1194445526.663332,8.246417107880645e-05
1308,0.6599999999999999,0.30616207951070373,1195358712.703488,8.240112507645263e-05
1309,0.6399999999999999,0.3064171122994656,1196271898.7473977,8.233817540106955e-05
1310,0.7,0.30671755725190875,1197185084.7931015,8.227532183206109e-05
1311,0.6599999999999999,0.30698703279939016,1198098270.8405538,8.221256414950422e-05
1312,0.72,0.3073018292682931,1199011456.8901415,8.214990213414636e-05
1313,0.6799999999999999,0.307585681645088,1199924642.9417806,8.208733556740291e-05
1314,0.47999999999999987,0.30771689497716936,1200837828.995959,8.202486423135467e-05
1315,0.5999999999999999,0.3079391634980993,1201751015.052038,8.196248790874527e-05
1316,0.6199999999999999,0.3081762917933135,1202664201.112571,8.190020638297875e-05
1317,0.5999999999999999,0.30839787395596097,1203577387.1758955,8.183801943811695e-05
1318,0.7,0.308694992412747,1204490573.2411447,8.17759268588771e-05
1319,0.45999999999999985,0.30880970432145605,1205403759.309747,8.171392843062929e-05
1320,0.5599999999999998,0.30900000000000044,1206316945.38081,8.165202393939396e-05
1321,0.6599999999999999,0.3092657077971238,1207230131.4538467,8.159021317183954e-05
1322,0.72,0.30957639939485676,1208143317.5289254,8.15284959152799e-05
1323,0.6599999999999999,0.3098412698412703,1209056503.6063113,8.146687195767198e-05
1324,0.6599999999999999,0.3101057401812694,1209969689.6865482,8.140534108761331e-05
1325,0.6199999999999999,0.31033962264150994,1210882875.768927,8.134390309433965e-05
1326,0.43999999999999984,0.3104374057315239,1211796061.8542888,8.12825577677225e-05
1327,0.5999999999999999,0.31065561416729515,1212709247.9411614,8.122130489826679e-05
1328,0.6599999999999999,0.3109186746987957,1213622434.0298514,8.116014427710845e-05
1329,0.6399999999999999,0.31116629044394334,1214535620.119922,8.109907569601206e-05
1330,0.74,0.3114887218045118,1215448806.2122564,8.103809894736844e-05
1331,0.5599999999999998,0.31167543200601106,1216361992.3064795,8.097721382419235e-05
1332,0.47999999999999987,0.31180180180180234,1217275178.4035792,8.091642012012014e-05
1333,0.5799999999999998,0.3120030007501881,1218188364.503079,8.085571762940738e-05
1334,0.43999999999999984,0.3120989505247382,1219101550.605161,8.079510614692656e-05
1335,0.74,0.31241947565543127,1220014736.7090757,8.073458546816481e-05
1336,0.6599999999999999,0.3126796407185634,1220927922.8151042,8.067415538922158e-05
1337,0.5799999999999998,0.312879581151833,1221841108.9236634,8.061381570680631e-05
1338,0.5199999999999998,0.3130343796711515,1222754295.0343857,8.05535662182362e-05
1339,0.5999999999999999,0.31324869305451886,1223667481.148204,8.049340672143393e-05
1340,0.6199999999999999,0.31347761194029905,1224580667.264405,8.04333370149254e-05
1341,0.5999999999999999,0.3136912751677858,1225493853.3829336,8.037335689783745e-05
1342,0.6799999999999999,0.3139642324888232,1226407039.5032942,8.03134661698957e-05
1343,0.6399999999999999,0.3142069992553989,1227320225.6255548,8.025366463142221e-05
1344,0.7,0.3144940476190482,1228233411.7494621,8.019395208333335e-05
1345,0.5199999999999998,0.3146468401486994,1229146597.8767052,8.013432832713757e-05
1346,0.43999999999999984,0.31473997028231854,1230059784.0066273,8.007479316493315e-05
1347,0.6199999999999999,0.3149665924276175,1230972970.138057,8.00153463994061e-05
1348,0.5599999999999998,0.3151483679525228,1231886156.2711194,7.995598783382791e-05
1349,0.5999999999999999,0.3153595255745002,1232799342.4061124,7.989671727205339e-05
1350,0.7,0.315644444444445,1233712528.542174,7.983753451851855e-05
1351,0.6799999999999999,0.31591413767579624,1234625714.6794767,7.977843937823836e-05
1352,0.6199999999999999,0.3161390532544384,1235538900.8182797,7.971943165680476e-05
1353,0.7,0.3164227642276428,1236452086.9581819,7.966051116038436e-05
1354,0.6799999999999999,0.31669128508124134,1237365273.099999,7.960167769571642e-05
1355,0.23999999999999966,0.31663468634686404,1238278459.2458444,7.954293107011072e-05
1356,0.6199999999999999,0.3168584070796466,1239191645.3930562,7.948427109144545e-05
1357,0.6399999999999999,0.3170965364775245,1240104831.5419137,7.942569756816509e-05
1358,0.5999999999999999,0.31730486008836584,1241018017.6922934,7.936721030927838e-05
1359,0.6399999999999999,0.3175423105224435,1241931203.8441422,7.930880912435617e-05
1360,0.6799999999999999,0.3178088235294123,1242844389.9977663,7.925049382352943e-05
1361,0.6599999999999999,0.3180602498163121,1243757576.1531277,7.919226421748716e-05
1362,0.43999999999999984,0.3181497797356834,1244670762.3108044,7.913412011747432e-05
1363,0.6199999999999999,0.3183712399119595,1245583948.4699438,7.907606133528982e-05
1364,0.5399999999999998,0.31853372434017657,1246497134.6321769,7.901808768328448e-05
1365,0.6599999999999999,0.3187838827838834,1247410320.7960386,7.896019897435899e-05
1366,0.5399999999999998,0.31894582723279713,1248323506.9621458,7.890239502196196e-05
1367,0.5399999999999998,0.31910753474762316,1249236693.1299367,7.88446756400878e-05
1368,0.5799999999999998,0.3192982456140357,1250149879.3005972,7.878704064327488e-05
1369,0.6599999999999999,0.31954711468225044,1251063065.4725075,7.872948984660338e-05
1370,0.5799999999999998,0.3197372262773729,1251976251.6458547,7.867202306569345e-05
1371,0.5199999999999998,0.31988329686360384,1252889437.8213277,7.861464011670316e-05
1372,0.6599999999999999,0.3201311953352776,1253802623.998669,7.855734081632655e-05
1373,0.5599999999999998,0.32030589949016813,1254715810.1782184,7.850012498179172e-05
1374,0.6199999999999999,0.32052401746724957,1255628996.3595152,7.844299243085883e-05
1375,0.5999999999999999,0.3207272727272734,1256542182.5424128,7.83859429818182e-05
1376,0.6799999999999999,0.32098837209302394,1257455368.726928,7.832897645348839e-05
1377,0.6399999999999999,0.3212200435729854,1258368554.9136071,7.827209266521426e-05
1378,0.72,0.32150943396226483,1259281741.1013813,7.821529143686505e-05
1379,0.5799999999999998,0.3216968817984053,1260194927.2906196,7.815857258883251e-05
1380,0.2999999999999997,0.3216811594202905,1261108113.4831848,7.8101935942029e-05
1381,0.5199999999999998,0.32182476466328813,1262021299.6786854,7.804538131788561e-05
1382,0.45999999999999985,0.32192474674385013,1262934485.8772616,7.798890853835024e-05
1383,0.6799999999999999,0.3221836587129435,1263847672.0770457,7.793251742588577e-05
1384,0.6399999999999999,0.3224132947976885,1264760858.278947,7.787620780346822e-05
1385,0.47999999999999987,0.322527075812275,1265674044.4831624,7.781997949458485e-05
1386,0.4999999999999999,0.3226551226551233,1266587230.689165,7.776383232323234e-05
1387,0.35999999999999976,0.32268204758471586,1267500416.8979037,7.770776611391495e-05
1388,0.6399999999999999,0.32291066282420816,1268413603.1088414,7.765178069164267e-05
1389,0.4199999999999998,0.32298056155507626,1269326789.3225684,7.759587588192946e-05
1390,0.6199999999999999,0.3231942446043172,1270239975.5376472,7.75400515107914e-05
1391,0.6399999999999999,0.3234219985621861,1271153161.7549598,7.748430740474481e-05
1392,0.6199999999999999,0.32363505747126503,1272066347.974057,7.742864339080461e-05
1393,0.3799999999999998,0.3236755204594407,1272979534.1953077,7.737305929648243e-05
1394,0.5599999999999998,0.3238450502152087,1273892720.4180856,7.731755494978481e-05
1395,0.7,0.3241146953405024,1274805906.6426384,7.726213017921149e-05
1396,0.72,0.32439828080229294,1275719092.8689072,7.720678481375361e-05
1397,0.5799999999999998,0.32458124552612805,1276632279.0970027,7.715151868289193e-05
1398,0.6199999999999999,0.32479256080114516,1277545465.3270495,7.709633161659515e-05
1399,0.7,0.3250607576840607,1278458651.5588229,7.704122344531811e-05
1400,0.7,0.3253285714285721,1279371837.7922854,7.698619400000002e-05
1401,0.6199999999999999,0.3255389007851541,1280285024.0278957,7.693124311206283e-05
1402,0.5599999999999998,0.32570613409415183,1281198210.2660267,7.687637061340944e-05
1403,0.5999999999999999,0.32590163934426297,1282111396.5063648,7.682157633642198e-05
1404,0.45999999999999985,0.32599715099715165,1283024582.750609,7.676686011396013e-05
1405,0.5599999999999998,0.3261637010676163,1283937768.999386,7.671222177935945e-05
1406,0.6799999999999999,0.32641536273115285,1284850955.250112,7.665766116642961e-05
1407,0.45999999999999985,0.32651030561478384,1285764141.5041647,7.660317810945276e-05
1408,0.6399999999999999,0.32673295454545515,1286677327.760353,7.654877244318185e-05
1409,0.6199999999999999,0.32694109297374085,1287590514.019352,7.649444400283892e-05
1410,0.6599999999999999,0.3271773049645397,1288503700.280518,7.64401926241135e-05
1411,0.7,0.3274415308291998,1289416886.5433607,7.638601814316091e-05
1412,0.47999999999999987,0.32754957507082216,1290330072.809503,7.63319203966006e-05
1413,0.6399999999999999,0.3277707006369433,1291243259.0773432,7.627789922151453e-05
1414,0.6799999999999999,0.32801980198019864,1292156445.34738,7.622395445544557e-05
1415,0.5199999999999998,0.32815547703180276,1293069631.6203496,7.617008593639579e-05
1416,0.6399999999999999,0.32837570621468987,1293982817.8959532,7.611629350282488e-05
1417,0.5999999999999999,0.3285673959068461,1294896004.1746607,7.606257699364857e-05
1418,0.5999999999999999,0.32875881523272277,1295809190.4561608,7.600893624823697e-05
1419,0.5399999999999998,0.32890768146582167,1296722376.7405434,7.595537110641299e-05
1420,0.6199999999999999,0.3291126760563387,1297635563.0273495,7.590188140845072e-05
1421,0.7,0.3293736805066861,1298548749.3166323,7.584846699507391e-05
1422,0.5999999999999999,0.32956399437412165,1299461935.609314,7.579512770745431e-05
1423,0.5599999999999998,0.3297259311314132,1300375121.9052339,7.574186338721015e-05
1424,0.5999999999999999,0.3299157303370793,1301288308.2045696,7.568867387640452e-05
1425,0.5199999999999998,0.3300491228070182,1302201494.5063906,7.563555901754387e-05
1426,0.5399999999999998,0.3301963534361858,1303114680.811226,7.558251865357646e-05
1427,0.5799999999999998,0.330371408549405,1304027867.1187656,7.55295526278907e-05
1428,0.43999999999999984,0.33044817927170933,1304941053.43085,7.547666078431375e-05
1429,0.5999999999999999,0.3306368089573135,1305854239.7461262,7.542384296710989e-05
1430,0.5999999999999999,0.33082517482517554,1306767426.0639253,7.537109902097905e-05
1431,0.6399999999999999,0.33104122990915513,1307680612.384309,7.531842879105523e-05
1432,0.72,0.33131284916201187,1308593798.7066243,7.526583212290505e-05
1433,0.5799999999999998,0.3314863921842296,1309506985.0329406,7.521330886252619e-05
1434,0.7,0.3317433751743382,1310420171.3611693,7.516085885634591e-05
1435,0.6599999999999999,0.3319721254355408,1311333357.69182,7.510848195121953e-05
1436,0.6799999999999999,0.33221448467966647,1312246544.0243921,7.505617799442899e-05
1437,0.6599999999999999,0.3324425887265143,1313159730.3582623,7.50039468336813e-05
1438,0.5999999999999999,0.33262865090403415,1314072916.6936398,7.495178831710712e-05
1439,0.4999999999999999,0.33274496177901397,1314986103.0323179,7.489970229325923e-05
1440,0.5599999999999998,0.33290277777777855,1315899289.3725755,7.484768861111114e-05
1441,0.6199999999999999,0.3331020124913262,1316812475.7154627,7.479574712005554e-05
1442,0.6799999999999999,0.3333425797503475,1317725662.060525,7.474387766990294e-05
1443,0.5999999999999999,0.33352737352737427,1318638848.4081233,7.469208011088014e-05
1444,0.5599999999999998,0.3336842105263166,1319552034.757276,7.464035429362884e-05
1445,0.6399999999999999,0.33389619377162705,1320465221.1076863,7.458870006920417e-05
1446,0.5999999999999999,0.3340802213001391,1321378407.4597888,7.453711728907333e-05
1447,0.72,0.33434692467173543,1322291593.8137777,7.448560580511406e-05
1448,0.6399999999999999,0.33455801104972455,1323204780.1696222,7.443416546961328e-05
1449,0.72,0.3348240165631478,1324117966.526874,7.438279613526572e-05
1450,0.6399999999999999,0.33503448275862147,1325031152.8856905,7.433149765517243e-05
1451,0.7,0.33528600964851907,1325944339.2461996,7.428026988283944e-05
1452,0.6399999999999999,0.3354958677685958,1326857525.6093082,7.422911267217633e-05
1453,0.5999999999999999,0.33567790777701384,1327770711.9740648,7.417802587749486e-05
1454,0.6199999999999999,0.3358734525447051,1328683898.3401632,7.412700935350758e-05
1455,0.5599999999999998,0.3360274914089355,1329597084.7078314,7.407606295532649e-05
1456,0.5599999999999998,0.33618131868131945,1330510271.0787377,7.402518653846155e-05
1457,0.6199999999999999,0.3363761153054229,1331423457.4511144,7.397437995881951e-05
1458,0.6799999999999999,0.33661179698216814,1332336643.8247857,7.392364307270235e-05
1459,0.5799999999999998,0.3367786154900625,1333249830.2000942,7.387297573680605e-05
1460,0.6799999999999999,0.3370136986301378,1334163016.5768547,7.38223778082192e-05
1461,0.6599999999999999,0.3372347707049974,1335076202.9548717,7.377184914442164e-05
1462,0.4999999999999999,0.33734610123119096,1335989389.334811,7.37213896032832e-05
1463,0.31999999999999973,0.33733424470266654,1336902575.717173,7.367099904306222e-05
1464,0.7,0.33758196721311556,1337815762.100788,7.36206773224044e-05
1465,0.6799999999999999,0.3378156996587039,1338728948.48553,7.357042430034132e-05
1466,0.6199999999999999,0.3380081855388821,1339642134.8715882,7.352023983628924e-05
1467,0.5199999999999998,0.3381322426721208,1340555321.2597706,7.347012379004774e-05
1468,0.3999999999999998,0.3381743869209817,1341468507.650117,7.342007602179839e-05
1469,0.6599999999999999,0.3383934649421383,1342381694.0420213,7.33700963921035e-05
1470,0.5999999999999999,0.33857142857142936,1343294880.4354603,7.332018476190479e-05
1471,0.74,0.33884432358939576,1344208066.8298671,7.327034099252211e-05
1472,0.6799999999999999,0.3390760869565225,1345121253.2254725,7.32205649456522e-05
1473,0.6399999999999999,0.33928038017651135,1346034439.622393,7.31708564833673e-05
1474,0.5199999999999998,0.3394029850746277,1346947626.0209775,7.312121546811399e-05
1475,0.5199999999999998,0.33952542372881434,1347860812.4213378,7.307164176271188e-05
1476,0.5399999999999998,0.33966124661246694,1348773998.8234143,7.302213523035233e-05
1477,0.6799999999999999,0.33989167230873474,1349687185.2273972,7.297269573459718e-05
1478,0.4199999999999998,0.33994587280108335,1350600371.6334338,7.292332313937755e-05
1479,0.5799999999999998,0.34010818120351666,1351513558.0410564,7.287401730899258e-05
1480,0.5599999999999998,0.34025675675675754,1352426744.4505265,7.282477810810813e-05
1481,0.47999999999999987,0.34035111411208724,1353339930.862056,7.277560540175559e-05
1482,0.6799999999999999,0.3405802968960872,1354253117.2747717,7.272649905533065e-05
1483,0.5799999999999998,0.3407417397167911,1355166303.6890583,7.267745893459207e-05
1484,0.7,0.3409838274932622,1356079490.104521,7.26284849056604e-05
1485,0.72,0.34123905723905806,1356992676.5210192,7.257957683501686e-05
1486,0.5199999999999998,0.34135935397039113,1357905862.93916,7.253073458950205e-05
1487,0.6599999999999999,0.34157363819771436,1358819049.359032,7.248195803631475e-05
1488,0.5199999999999998,0.3416935483870976,1359732235.7807796,7.243324704301078e-05
1489,0.6799999999999999,0.34192075218267376,1360645422.2037323,7.23846014775017e-05
1490,0.5599999999999998,0.3420671140939605,1361558608.6294265,7.233602120805371e-05
1491,0.43999999999999984,0.3421327967806849,1362471795.057558,7.22875061032864e-05
1492,0.6199999999999999,0.3423190348525477,1363384981.4870257,7.22390560321716e-05
1493,0.6599999999999999,0.34253181513730824,1364298167.9177682,7.219067086403217e-05
1494,0.6799999999999999,0.3427576974564934,1365211354.350042,7.214235046854085e-05
1495,0.6599999999999999,0.3429698996655526,1366124540.7851195,7.209409471571908e-05
1496,0.6799999999999999,0.3431951871657761,1367037727.2223082,7.204590347593585e-05
1497,0.6199999999999999,0.3433800935203748,1367950913.661859,7.19977766199065e-05
1498,0.5599999999999998,0.34352469959946663,1368864100.1047394,7.194971401869161e-05
1499,0.6199999999999999,0.3437091394262849,1369777286.549639,7.190171554369582e-05
1500,0.47999999999999987,0.3438000000000007,1370690472.9968405,7.185378106666668e-05
1501,0.6199999999999999,0.343984010659561,1371603659.4469988,7.180591045969355e-05
1502,0.5999999999999999,0.344154460719042,1372516845.8996286,7.175810359520641e-05
1503,0.23999999999999966,0.34408516300731945,1373430032.3572505,7.171036034597474e-05
1504,0.5799999999999998,0.34424202127659653,1374343218.8176758,7.16626805851064e-05
1505,0.5199999999999998,0.3443588039867117,1375256405.2806592,7.161506418604653e-05
1506,0.7,0.34459495351925706,1376169591.74691,7.156751102257639e-05
1507,0.5599999999999998,0.34473788984737963,1377082778.2160795,7.152002096881222e-05
1508,0.6799999999999999,0.34496021220159223,1377995964.6872945,7.147259389920427e-05
1509,0.6199999999999999,0.3451424784625587,1378909151.1614845,7.142522968853547e-05
1510,0.6599999999999999,0.34535099337748415,1379822337.6378582,7.137792821192055e-05
1511,0.47999999999999987,0.3454401058901397,1380735524.1169472,7.133068934480479e-05
1512,0.5599999999999998,0.34558201058201127,1381648710.5995173,7.128351296296299e-05
1513,0.5199999999999998,0.3456972901520165,1382561897.084537,7.123639894249837e-05
1514,0.6799999999999999,0.3459180977542939,1383475083.5716736,7.11893471598415e-05
1515,0.6799999999999999,0.3461386138613867,1384388270.0609674,7.114235749174919e-05
1516,0.7,0.34637203166226976,1385301456.5521445,7.109542981530345e-05
1517,0.5799999999999998,0.3465260382333559,1386214643.0457017,7.104856400791036e-05
1518,0.5199999999999998,0.3466403162055342,1387127829.5420818,7.100175994729909e-05
1519,0.6199999999999999,0.3468202764976965,1388041016.0409195,7.095501751152076e-05
1520,0.6199999999999999,0.34700000000000064,1388954202.5420492,7.090833657894739e-05
1521,0.6199999999999999,0.3471794871794878,1389867389.0456612,7.086171702827089e-05
1522,0.3799999999999998,0.34720105124835804,1390780575.552639,7.081515873850199e-05
1523,0.5599999999999998,0.34734077478660597,1391693762.0620947,7.076866158896917e-05
1524,0.74,0.347598425196851,1392606948.5752237,7.07222254593176e-05
1525,0.6799999999999999,0.3478163934426235,1393520135.0904558,7.067585022950821e-05
1526,0.5799999999999998,0.34796854521625226,1394433321.6081407,7.062953577981654e-05
1527,0.6799999999999999,0.34818598559266595,1395346508.1278403,7.058328199083171e-05
1528,0.7,0.3484162303664927,1396259694.6493635,7.053708874345552e-05
1529,0.5799999999999998,0.3485676913015049,1397172881.1729393,7.049095591890126e-05
1530,0.5999999999999999,0.3487320261437915,1398086067.7003517,7.044488339869283e-05
1531,0.6199999999999999,0.34890920966688505,1398999254.2315605,7.039887106466364e-05
1532,0.5999999999999999,0.34907310704960903,1399912440.764791,7.035291879895564e-05
1533,0.6399999999999999,0.3492628832354866,1400825627.2998352,7.030702648401828e-05
1534,0.5999999999999999,0.3494263363754896,1401738813.8371582,7.026119400260758e-05
1535,0.6799999999999999,0.3496416938110755,1402652000.3763013,7.021542123778504e-05
1536,0.5599999999999998,0.3497786458333339,1403565186.9175203,7.016970807291669e-05
1537,0.45999999999999985,0.34985035783994856,1404478373.4625125,7.012405439167211e-05
1538,0.6199999999999999,0.35002600780234133,1405391560.0097244,7.007846007802342e-05
1539,0.5599999999999998,0.35016244314489986,1406304746.5585468,7.003292501624433e-05
1540,0.6399999999999999,0.3503506493506499,1407217933.1086345,6.99874490909091e-05
1541,0.5399999999999998,0.3504737183646988,1408131119.6604803,6.994203218689165e-05
1542,0.72,0.35071335927367114,1409044306.2142177,6.989667418936449e-05
1543,0.7,0.35093972780298177,1409957492.7695532,6.985137498379782e-05
1544,0.72,0.35117875647668456,1410870679.3259072,6.980613445595856e-05
1545,0.5199999999999998,0.3512880258899682,1411783865.8843393,6.976095249190941e-05
1546,0.5199999999999998,0.35139715394566684,1412697052.4457536,6.971582897800779e-05
1547,0.6599999999999999,0.35159663865546276,1413610239.0090053,6.9670763800905e-05
1548,0.5999999999999999,0.351757105943153,1414523425.5737984,6.962575684754523e-05
1549,0.7,0.35198192382182114,1415436612.1397107,6.958080800516464e-05
1550,0.6599999999999999,0.3521806451612909,1416349798.7069166,6.953591716129035e-05
1551,0.5399999999999998,0.3523017408123797,1417262985.276536,6.949108420373954e-05
1552,0.5999999999999999,0.35246134020618614,1418176171.847819,6.944630902061858e-05
1553,0.6399999999999999,0.352646490663233,1419089358.4205618,6.940159150032197e-05
1554,0.6399999999999999,0.3528314028314034,1420002544.9949076,6.935693153153155e-05
1555,0.3999999999999998,0.3528617363344057,1420915731.5728881,6.931232900321545e-05
1556,0.5999999999999999,0.3530205655526998,1421828918.1537132,6.926778380462727e-05
1557,0.74,0.3532691072575471,1422742104.7363853,6.92232958253051e-05
1558,0.5399999999999998,0.35338896020539207,1423655291.3213258,6.917886495507063e-05
1559,0.6599999999999999,0.3535856318152667,1424568477.9080362,6.913449108402824e-05
1560,0.6799999999999999,0.3537948717948723,1425481664.4959722,6.909017410256412e-05
1561,0.5799999999999998,0.3539397821909038,1426394851.0854146,6.904591390134531e-05
1562,0.4999999999999999,0.3540332906530095,1427308037.6774738,6.900171037131884e-05
1563,0.6799999999999999,0.3542418426103652,1428221224.2713828,6.895756340371083e-05
1564,0.3799999999999998,0.3542583120204608,1429134410.867433,6.89134728900256e-05
1565,0.6399999999999999,0.35444089456869055,1430047597.4648862,6.886943872204474e-05
1566,0.5999999999999999,0.3545977011494258,1430960784.0638607,6.882546079182633e-05
1567,0.5599999999999998,0.3547287811104025,1431873970.664494,6.878153899170391e-05
1568,0.6199999999999999,0.3548979591836739,1432787157.2665458,6.873767321428574e-05
1569,0.7,0.3551179094964951,1433700343.8697722,6.86938633524538e-05
1570,0.5799999999999998,0.3552611464968158,1434613530.4745455,6.865010929936307e-05
1571,0.4999999999999999,0.35535327816677326,1435526717.081977,6.86064109484405e-05
1572,0.7,0.35557251908397,1436439903.6905446,6.856276819338424e-05
1573,0.6799999999999999,0.3557787666878581,1437353090.3003254,6.851918092816276e-05
1574,0.5799999999999998,0.3559212198221098,1438266276.9115558,6.8475649047014e-05
1575,0.6599999999999999,0.3561142857142862,1439179463.5239635,6.843217244444446e-05
1576,0.3799999999999998,0.356129441624366,1440092650.1385462,6.838875101522845e-05
1577,0.5599999999999998,0.3562587190868743,1441005836.754752,6.834538465440712e-05
1578,0.5399999999999998,0.3563751584283908,1441919023.37255,6.830207325728773e-05
1579,0.5399999999999998,0.3564914502849909,1442832209.9919498,6.825881671944271e-05
1580,0.72,0.3567215189873422,1443745396.6123462,6.821561493670888e-05
1581,0.6799999999999999,0.356925996204934,1444658583.2342794,6.817246780518661e-05
1582,0.5599999999999998,0.35705436156763626,1445571769.8578186,6.812937522123895e-05
1583,0.5599999999999998,0.3571825647504741,1446484956.4832618,6.808633708149086e-05
1584,0.5999999999999999,0.3573358585858589,1447398143.1103318,6.80433532828283e-05
1585,0.4999999999999999,0.3574258675078868,1448311329.7399573,6.80004237223975e-05
1586,0.2999999999999997,0.35738965952080737,1449224516.3722148,6.795754829760406e-05
1587,0.3799999999999998,0.35740390674228134,1450137703.0073266,6.791472690611218e-05
1588,0.5999999999999999,0.3575566750629726,1451050889.6456041,6.787195944584385e-05
1589,0.5199999999999998,0.3576589049716806,1451964076.2870204,6.7829245814978e-05
1590,0.45999999999999985,0.35772327044025193,1452877262.932408,6.77865859119497e-05
1591,0.5199999999999998,0.35782526712759305,1453790449.58,6.774397963544943e-05
1592,0.7,0.3580402010050255,1454703636.2287233,6.770142688442213e-05
1593,0.6199999999999999,0.35820464532328977,1455616822.8792675,6.765892755806656e-05
1594,0.72,0.3584316185696365,1456530009.5319831,6.76164815558344e-05
1595,0.74,0.3586708463949847,1457443196.1866355,6.757408877742949e-05
1596,0.6599999999999999,0.3588596491228074,1458356382.843701,6.753174912280704e-05
1597,0.5399999999999998,0.35897307451471544,1459269569.5045028,6.748946249217285e-05
1598,0.6399999999999999,0.3591489361702131,1460182756.167756,6.74472287859825e-05
1599,0.6399999999999999,0.35932457786116356,1461095942.8325229,6.74050479049406e-05
1600,0.5999999999999999,0.3594750000000003,1462009129.5007415,6.736291975000002e-05
1601,0.6799999999999999,0.3596752029981265,1462922316.1714337,6.732084422236104e-05
1602,0.6199999999999999,0.35983770287141104,1463835502.8444493,6.727882122347068e-05
1603,0.6599999999999999,0.36002495321272643,1464748689.5202184,6.723685065502185e-05
1604,0.4999999999999999,0.36011221945137184,1465661876.1992486,6.719493241895264e-05
1605,0.5399999999999998,0.3602242990654208,1466575062.8824263,6.71530664174455e-05
1606,0.6599999999999999,0.36041095890410985,1467488249.5684707,6.711125255292654e-05
1607,0.5199999999999998,0.3605102675793406,1468401436.257457,6.706949072806474e-05
1608,0.5399999999999998,0.3606218905472639,1469314622.9500823,6.702778084577116e-05
1609,0.45999999999999985,0.3606836544437541,1470227809.6457117,6.698612280919827e-05
1610,0.6599999999999999,0.3608695652173915,1471140996.343772,6.694451652173915e-05
1611,0.6199999999999999,0.3610304158907513,1472054183.0443711,6.690296188702671e-05
